date,canton,municipality,start_zone_coordinates_latitude,start_zone_coordinates_longitude,start_zone_elevation,number_dead,number_caught,number_fully_buried
2021-01-16,VS,Anniviers,46.209789276123,7.55559015274048,2085.0,0,1,1
2021-01-16,VS,Zermatt,45.9890937805176,7.78458499908447,2940.0,0,1,1
2021-01-16,VD,Ormont-Dessus,46.3712730407715,7.19773244857788,2040.0,0,2,0
2021-01-16,GR,Klosters-Serneus,46.8601951599121,9.8431224822998,2190.0,1,2,1
2021-01-17,BE,Saanen,46.4551048278809,7.32552862167358,2030.0,1,3,1
2021-01-17,VD,Veytaux / Montreux,46.4325294494629,6.97402858734131,1750.0,1,4,1
2021-01-18,VS,Nendaz,46.0929107666016,7.29873847961426,2770.0,1,1,1
2021-01-18,GR,St. Moritz,46.5061798095703,9.79023456573486,2940.0,0,1,1
2021-01-18,VS,Val de Bagnes,46.0997047424316,7.26736307144165,2700.0,1,2,0
2021-01-19,BE,Oberwil im Simmental,46.7004623413086,7.4363751411438,2070.0,0,1,0
2021-01-19,VS,Evolène,46.0966987609863,7.56405019760132,2920.0,0,3,0
2021-01-20,VS,Evolène,46.0340957641602,7.43957996368408,3180.0,0,1,0
2021-01-21,VS,Unterbäch,46.2314720153809,7.75295305252075,2875.0,0,3,1
2021-01-22,OW,Kerns,46.8322448730469,8.30036640167236,1190.0,0,1,0
2021-01-23,TI,Faido,46.506290435791,8.81575202941895,2030.0,0,1,1
2021-01-23,GR,Vaz/Obervaz,46.7522964477539,9.59079360961914,2300.0,0,1,0
2021-01-23,GR,Avers,46.4416961669922,9.54149055480957,2380.0,0,2,1
2021-01-23,TI,Bedretto,46.4990196228027,8.46713352203369,2180.0,0,1,0
2021-01-23,FR,Plaffeien,46.6623992919922,7.36980628967285,1700.0,0,2,0
2021-01-23,VS,Nendaz,46.115550994873,7.27746725082397,2710.0,1,2,2
2021-01-24,SG,Amden,47.1696243286133,9.18782138824463,1620.0,0,1,0
2021-01-24,VS,Orsières,46.0270233154297,7.19878435134888,2330.0,0,1,0
2021-01-24,VS,Anniviers,46.1967506408691,7.54040575027466,2700.0,0,1,1
2021-01-24,VD,Ormont-Dessus,46.3666343688965,7.20873403549194,2000.0,0,1,0
2021-01-24,VS,Anniviers,46.2441749572754,7.63146066665649,2730.0,0,1,0
2021-01-24,GR,Ilanz/Glion,46.8213272094727,9.18448829650879,2120.0,0,1,0
2021-01-24,GR,Vaz/Obervaz,46.737491607666,9.58518886566162,2380.0,0,1,0
2021-01-24,BE,Lauterbrunnen,46.5905799865723,7.85880184173584,1950.0,0,1,0
2021-01-24,GR,Bergün Filisur,46.6065979003906,9.6792516708374,2600.0,0,1,0
2021-01-24,BE,Lauterbrunnen,46.5469627380371,7.84285688400269,2100.0,0,1,0
2021-01-25,BE,Adelboden,46.460090637207,7.54803323745728,1780.0,0,1,0
2021-01-26,BE,Hasliberg,46.7324905395508,8.24319458007813,1920.0,0,1,0
2021-01-26,BE,Grindelwald,46.6193084716797,7.94178533554077,2210.0,0,1,0
2021-01-29,BE,Lauterbrunnen,46.6062088012695,7.84977340698242,2260.0,0,1,0
2021-01-30,GR,Avers,46.4274940490723,9.57899284362793,2650.0,0,2,2
2021-01-31,GR,Scuol,46.8203506469727,10.2463579177856,2730.0,0,3,0
2021-01-31,GR,Celerina/Schlarigna,46.5185966491699,9.80129528045654,2685.0,0,1,1
2021-01-31,GR,Davos,46.6909637451172,9.76640510559082,2490.0,0,1,0
2021-01-31,VS,Val de Bagnes,46.0967063903809,7.2643985748291,2500.0,0,1,0
2021-01-31,VS,Orsières,45.9312438964844,7.11415815353394,2020.0,1,1,1
2021-01-31,GR,Scuol,46.8270950317383,10.2551031112671,2530.0,0,2,0
2021-02-01,NW,Wolfenschiessen,46.7864761352539,8.38864040374756,1960.0,0,1,0
2021-02-01,GR,Scuol,46.8070945739746,10.1660013198853,2690.0,0,2,0
2021-02-01,GR,Scuol,46.6926536560059,10.3772764205933,2250.0,0,1,0
2021-02-01,VD,La Rippe,46.4243087768555,6.09988975524902,1630.0,0,1,0
2021-02-01,GR,Pontresina,46.4109268188477,9.9521312713623,2675.0,0,1,0
2021-02-02,VS,Anniviers,46.0576477050781,7.64020919799805,2500.0,0,1,0
2021-02-04,TI,Bedretto,46.4972877502441,8.46866416931152,2100.0,0,1,0
2021-02-04,GR,Celerina/Schlarigna,46.5127563476563,9.79164123535156,2850.0,1,2,1
2021-02-05,GR,Val Müstair,46.6578598022461,10.3223543167114,2620.0,0,1,0
2021-02-06,GR,Tujetsch,46.6343078613281,8.73055267333984,2750.0,0,1,0
2021-02-07,TI,Bedretto,46.4837913513184,8.47977733612061,1780.0,0,1,0
2021-02-08,TI,Faido,46.5069885253906,8.82118988037109,2040.0,0,1,0
2021-02-08,VS,Simplon,46.1987915039063,8.030686378479,1940.0,0,1,0
2021-02-08,VS,Wiler (Lötschen) / Blatten,46.4283180236816,7.77950048446655,2540.0,0,1,0
2021-02-11,TI,Bedretto,46.4893035888672,8.43075180053711,2500.0,0,2,0
2021-02-11,GR,Safiental,46.7632598876953,9.32382488250732,2100.0,1,1,1
2021-02-12,GR,Val Müstair,46.5851974487305,10.4692630767822,2680.0,0,1,1
2021-02-13,BE,Boltigen,46.6122856140137,7.32735395431519,1930.0,0,1,0
2021-02-13,VS,Orsières,45.8964805603027,7.0741548538208,2565.0,0,1,0
2021-02-13,SG,Mels,46.9739074707031,9.24749946594238,2300.0,0,2,0
2021-02-14,GR,Klosters-Serneus,46.8222503662109,9.93789863586426,2640.0,0,1,1
2021-02-14,GR,Klosters-Serneus,46.8175964355469,9.94206142425537,2790.0,0,1,0
2021-02-14,OW,Giswil,46.8085098266602,8.11218357086182,1760.0,0,1,0
2021-02-14,AI,Rüte,47.2504959106445,9.42560577392578,1490.0,0,1,0
2021-02-14,UR,Silenen,46.724781036377,8.72378349304199,1810.0,0,1,0
2021-02-14,VS,Simplon,46.2472724914551,8.04906845092773,2210.0,0,1,0
2021-02-14,GR,Arosa,46.8415603637695,9.79672622680664,2640.0,0,1,0
2021-02-15,VD,Rougemont,46.4409141540527,7.19565391540527,2420.0,0,1,0
2021-02-15,UR,Göschenen,46.6677894592285,8.48423862457275,2710.0,0,2,0
2021-02-16,GR,Poschiavo,46.3526725769043,10.0244550704956,2410.0,0,1,0
2021-02-16,GR,Valsot,46.9015769958496,10.3968276977539,2880.0,0,2,0
2021-02-16,GR,Scuol,46.8402938842773,10.2720994949341,2820.0,0,1,0
2021-02-16,GR,Tujetsch,46.6462860107422,8.74739074707031,2480.0,0,1,1
2021-02-17,Bern,Gsteig,46.3446731567383,7.25097751617432,1977.0,0,1,0
2021-02-17,GR,Pontresina,46.448974609375,10.0022802352905,2880.0,1,2,1
2021-02-17,GR,Davos,46.7940368652344,9.95869636535645,2890.0,0,1,0
2021-02-21,OW,Engelberg,46.7758598327637,8.4412899017334,2300.0,0,1,0
2021-02-22,GR,Tschiertschen-Praden,46.7855949401855,9.60539531707764,2260.0,0,1,0
2021-02-24,GR,Zuoz,46.607593536377,9.89308547973633,2540.0,0,1,0
2021-02-27,GR,Pontresina,46.4179344177246,9.98181247711182,2480.0,0,1,0
2021-03-06,SG,Wartau,47.1109771728516,9.41788482666016,2160.0,0,1,0
2021-03-10,VS,Bourg-Saint-Pierre,45.9396286010742,7.27629566192627,3320.0,0,1,0
2021-03-10,VS,Obergoms,46.5518455505371,8.31358528137207,2725.0,0,1,0
2021-03-12,VS,Orsières,45.8811187744141,7.10715198516846,2710.0,0,1,0
2021-03-13,VS,Agarn,46.2442092895508,7.64388179779053,2970.0,1,1,1
2021-03-13,GR,Luzein,46.933277130127,9.86208248138428,2635.0,0,1,0
2021-03-14,TI,Bedretto,46.4911804199219,8.51140213012695,2020.0,0,1,0
2021-03-17,GR,Davos,46.7858581542969,9.84944629669189,2190.0,0,1,0
2021-03-17,GR,Davos,46.7635536193848,9.86153125762939,2620.0,1,1,1
2021-03-18,GR,Pontresina,46.4677047729492,9.96058654785156,2940.0,0,3,0
2021-03-18,GR,Ilanz/Glion,46.8285293579102,9.1423921585083,2310.0,0,1,0
2021-03-18,UR,Andermatt,46.6135215759277,8.61207103729248,2415.0,0,2,2
2021-03-18,TI,Bedretto,46.4832763671875,8.48099136352539,1850.0,0,1,0
2021-03-19,GR,Mesocco,46.4661560058594,9.15033721923828,2500.0,0,1,0
2021-03-19,UR,Andermatt,46.6136054992676,8.60301303863525,2290.0,0,1,0
2021-03-19,NW,Wolfenschiessen,46.7849311828613,8.40747261047363,2090.0,0,1,0
2021-03-19,VS,Anniviers,46.2420921325684,7.61903285980225,2450.0,0,1,0
2021-03-19,BE,Lenk,46.4000282287598,7.43638753890991,2070.0,0,1,0
2021-03-19,GR,Davos,46.8063316345215,9.92968845367432,2630.0,0,1,0
2021-03-19,GR,Silvaplana,46.4590950012207,9.73258495330811,2915.0,0,2,0
2021-03-19,VS,Mont-Noble,46.199405670166,7.48436784744263,2385.0,1,1,1
2021-03-19,VS,Mont-Noble,46.1853904724121,7.49028778076172,2660.0,0,1,1
2021-03-20,VS,Hérémence,46.1439781188965,7.36072826385498,2600.0,1,1,1
2021-03-20,GR,Surses,46.5456352233887,9.69194793701172,3330.0,0,3,0
2021-03-20,VS,Zermatt,45.9959754943848,7.6881890296936,2460.0,0,1,1
2021-03-20,VS,Anniviers,46.1869926452637,7.63638734817505,2720.0,0,1,0
2021-03-20,GR,Breil/Brigels,46.8110198974609,9.05761337280273,2400.0,0,2,0
2021-03-20,VS,Anniviers,46.2396926879883,7.64238691329956,2780.0,0,1,1
2021-03-20,VS,Goms,46.4652862548828,8.2859935760498,2300.0,0,1,0
2021-03-20,VS,Nendaz,46.1304664611816,7.2958607673645,2680.0,0,3,2
2021-03-20,GR,Samnaun,46.9814949035645,10.3509931564331,2720.0,0,1,0
2021-03-20,GR,Val Müstair,46.5515670776367,10.4191493988037,2940.0,0,1,0
2021-03-20,GR,St. Moritz,46.5044822692871,9.79057788848877,2831.0,0,1,0
2021-03-20,VS,Nendaz,46.1023941040039,7.31548690795898,2640.0,0,1,0
2021-03-21,VS,Unterbäch,46.2220230102539,7.76911163330078,2800.0,0,1,0
2021-03-21,TI,Cevio,46.4479751586914,8.52524185180664,2060.0,0,1,0
2021-03-21,BE,Grindelwald,46.5776710510254,7.98224401473999,2360.0,0,5,0
2021-03-21,VS,Binn,46.3479652404785,8.21497440338135,2530.0,0,1,0
2021-03-21,GR,St. Moritz,46.5099792480469,9.75562286376953,2960.0,0,1,0
2021-03-21,VD,Bex,46.2421875,7.13525438308716,2360.0,0,1,0
2021-03-21,BE,Rüschegg,46.7068214416504,7.43560361862183,1800.0,0,1,0
2021-03-21,BE,Rüschegg,46.6998329162598,7.44033718109131,1930.0,0,1,0
2021-03-21,VS,Ayent,46.3651084899902,7.40095329284668,2590.0,1,3,2
2021-03-21,UR,Andermatt,46.6377067565918,8.64851570129395,2610.0,0,2,0
2021-03-21,FR,Grandvillard,46.4952545166016,7.1098575592041,2090.0,0,3,0
2021-03-21,FR,Jaun,46.5792083740234,7.22041988372803,1800.0,0,1,0
2021-03-22,UR,Andermatt,46.5932273864746,8.62891006469727,2360.0,0,1,0
2021-03-22,UR,Hospental,46.587215423584,8.60222339630127,2510.0,0,3,0
2021-03-23,UR,Andermatt,46.6198959350586,8.62517547607422,2090.0,2,3,2
2021-03-23,GR,Bever,46.5209846496582,9.73043632507324,2690.0,0,1,0
2021-03-23,GR,Tujetsch,46.6963729858398,8.74494361877441,2270.0,0,3,0
2021-03-23,GR,Davos,46.7144966125488,9.82169532775879,2800.0,0,1,1
2021-03-23,VS,Anniviers,46.0688896179199,7.66403102874756,3455.0,1,4,1
2021-03-25,TI,Lavizzara,46.465503692627,8.53796195983887,2820.0,0,1,0
2021-03-27,VS,Naters,46.3881912231445,7.95508813858032,2450.0,0,1,0
2021-03-27,VS,Goms,46.4123878479004,8.26819515228271,3040.0,0,1,0
2021-03-27,VS,Icogne,46.3588905334473,7.44258689880371,2480.0,0,1,0
2021-03-28,UR,Realp,46.598503112793,8.47776985168457,2300.0,0,2,0
2021-03-28,VS,Eisten,46.1601905822754,7.87728691101074,2530.0,0,1,0
2021-03-28,GR,Davos,46.7401466369629,9.88179111480713,2640.0,0,1,0
2021-03-28,VS,Orsières,45.8796463012695,7.11758041381836,2450.0,0,1,0
2021-03-28,GR,Davos,46.7666244506836,9.7614631652832,2345.0,0,1,0
2021-03-28,VS,Orsières,45.8958549499512,7.10144567489624,2310.0,0,3,0
2021-03-28,GR,Davos,46.7906951904297,9.79229736328125,2240.0,0,1,0
2021-03-30,GR,Mesocco,46.411994934082,9.18129253387451,2430.0,0,2,0
2021-04-02,VS,Trient,45.9994812011719,7.02043104171753,3000.0,0,2,0
2021-04-02,GR,Davos,46.6906433105469,9.80778503417969,2670.0,0,1,0
2021-04-02,VS,Anniviers,46.12841796875,7.65258073806763,2560.0,0,1,0
2021-04-02,VS,Fieschertal,46.5042533874512,8.03270816802979,3200.0,0,1,0
2021-04-03,BE,Guttannen,46.6105651855469,8.29897499084473,1650.0,0,1,0
2021-04-09,UR,Andermatt,46.5740280151367,8.63857269287109,2500.0,0,1,0
2021-04-09,GR,Arosa,46.7485618591309,9.60880279541016,2800.0,0,1,0
2021-04-10,VS,Obergoms,46.4939193725586,8.40466690063477,2630.0,0,1,0
2021-04-13,VD,Ormont-Dessous,46.3796539306641,7.11680936813354,2140.0,0,1,0
2021-04-13,GR,Silvaplana,46.4359016418457,9.82347679138184,2590.0,0,1,0
2021-04-13,BE,Reichenbach im Kandertal,46.5331649780273,7.74441909790039,2020.0,0,1,0
2021-04-14,GR,Medel,46.6405220031738,8.90869140625,2390.0,0,2,0
2021-04-15,BE,Innertkirchen,46.7092742919922,8.38719081878662,2860.0,0,1,0
2021-04-16,Bern,Lauenen,46.3695602416992,7.33901405334473,2002.0,0,1,0
2021-04-17,BE,Lenk,46.4169273376465,7.52980184555054,2480.0,0,1,0
2021-04-17,GR,Davos,46.689697265625,9.81249046325684,2770.0,0,1,0
2021-04-17,GR,Breil/Brigels,46.7992477416992,8.96909809112549,3000.0,0,2,0
2021-05-08,BE,Lauenen,46.3468971252441,7.33509349822998,3040.0,0,1,1
2021-05-08,GR,Lumnezia,46.6231956481934,9.12549686431885,3090.0,0,2,0
2021-05-08,VS,Zwischbergen,46.2407913208008,8.08509159088135,3350.0,0,1,0
2021-05-09,TI,Cevio,46.449592590332,8.46329307556152,2880.0,0,2,0
2021-05-09,GR,Zernez,46.7601432800293,9.96813774108887,2900.0,0,2,0
2021-05-12,VS,Fieschertal,46.5278434753418,8.0692138671875,3570.0,0,1,0
2021-05-14,GR,Sumvitg,46.810230255127,8.91456890106201,3570.0,2,2,1
2021-05-23,VS,Liddes,45.9824867248535,7.24147081375122,2670.0,0,2,0
2021-05-23,VS,Liddes,45.9826583862305,7.24114799499512,2690.0,0,3,0
2021-05-23,VD,Ormont-Dessus,46.3049507141113,7.18285274505615,2815.0,0,2,0
2021-05-29,VS,Val de Bagnes,46.0097274780273,7.29667901992798,2290.0,0,1,0
2021-05-29,BE,Innertkirchen,46.7504577636719,8.43700885772705,2850.0,0,1,0
2021-06-13,VS,Val de Bagnes,45.9818000793457,7.38108825683594,3370.0,1,1,1
2021-12-03,GR,Luzein,46.9752197265625,9.87882804870605,2518.0,0,1,1
2021-12-05,GR,Davos,46.775089263916,9.8434591293335,2344.0,0,1,0
2021-12-05,GR,Surses,46.5349311828613,9.53189468383789,2674.0,0,1,0
2021-12-06,VS,Val de Bagnes,46.0938987731934,7.27169990539551,2612.0,0,1,1
2021-12-09,SZ,Alpthal,47.0391960144043,8.73328971862793,1634.0,0,1,0
2021-12-09,VS,Zermatt,45.9958000183105,7.70529985427856,2485.0,0,1,1
2021-12-11,OW,Kerns,46.7839088439941,8.28137397766113,1900.0,0,1,0
2021-12-12,GR,Surses,46.5077323913574,9.72696018218994,3125.0,0,2,0
2021-12-12,GR,Celerina/Schlarigna,46.5191993713379,9.80130004882813,2691.0,0,4,4
2021-12-12,TI,Bedretto,46.4720191955566,8.50026988983154,2601.0,0,2,0
2021-12-15,VS,Oberems,46.2048721313477,7.66074657440186,3022.0,0,1,0
2021-12-16,GR,Pontresina,46.4523010253906,10.0256996154785,3011.0,0,3,0
2021-12-17,GR,Luzein,46.9775276184082,9.8643102645874,2522.0,0,1,0
2021-12-17,VS,Zermatt,45.9804000854492,7.70970010757446,2774.0,1,1,1
2021-12-17,GR,Tschiertschen-Praden,46.7756004333496,9.59720039367676,2605.0,0,1,0
2021-12-17,VD,Bex,46.2526016235352,7.12629985809326,1662.0,0,1,0
2021-12-18,GR,Zuoz,46.5722999572754,10.002799987793,2774.0,0,1,0
2021-12-19,BE,Innertkirchen,46.5887680053711,8.24035453796387,3049.0,0,2,0
2021-12-19,GR,Davos,46.708179473877,9.82144355773926,2778.0,0,1,0
2021-12-27,VS,Evionnaz,46.1576194763184,6.97155952453613,2200.0,0,1,0
2021-12-27,VD,Bex,46.2135581970215,7.08757638931274,2070.0,0,1,0
2021-12-31,GR,Klosters,46.8938369750977,10.02760887146,2800.0,0,1,0
2022-01-06,VD,Leysin,46.3795013427734,7.02190017700195,2011.0,0,1,0
2022-01-08,NW,Beckenried,46.9083213806152,8.46570491790771,2080.0,0,1,0
2022-01-08,GR,Davos,46.7077255249023,9.82508754730225,2897.0,0,1,0
2022-01-13,VS,Saas-Almagell,46.0589218139648,7.9354944229126,2980.0,0,1,0
2022-01-15,GR,Tschiertschen-Praden,46.7985572814941,9.5855073928833,2343.0,0,1,0
2022-01-21,VS,Conthey,46.307258605957,7.27716159820557,2410.0,1,1,1
2022-01-22,VS,Ernen,46.418098449707,8.24250030517578,2641.0,0,1,0
2022-01-23,GR,Davos,46.7348136901855,9.87656688690186,2748.0,0,1,0
2022-01-30,SG,Flums,47.041446685791,9.24408054351807,2000.0,0,1,0
2022-01-30,GR,Zernez,46.7055206298828,10.0641641616821,2320.0,0,1,0
2022-01-30,GR,Safiental,46.5983085632324,9.23550701141357,2649.0,0,1,0
2022-02-02,VD,Ollon,46.3145027160645,7.07338047027588,1789.0,0,1,0
2022-02-02,VS,Leytron,46.2100982666016,7.14200019836426,1888.0,0,1,0
2022-02-02,GL,Glarus Süd,46.9516830444336,9.06716823577881,1790.0,0,1,1
2022-02-02,GR,Klosters,46.8622016906738,9.80329990386963,2096.0,0,1,0
2022-02-02,GR,Davos,46.8399353027344,9.86420154571533,1547.0,0,1,0
2022-02-02,GR,Klosters,46.8663597106934,9.86483192443848,1543.0,0,1,0
2022-02-03,VS,Ayent,46.3318214416504,7.41844654083252,2092.0,0,1,0
2022-02-03,GR,Davos,46.7307586669922,9.80514430999756,2331.0,0,2,0
2022-02-03,GR,Davos,46.8159980773926,9.82200527191162,2111.0,1,1,1
2022-02-03,SZ,Morschach,46.9589881896973,8.68281745910645,1807.0,0,1,0
2022-02-03,BE,Hasliberg,46.7321319580078,8.24377250671387,1958.0,0,2,0
2022-02-03,GR,Klosters,46.9006500244141,9.88436603546143,1880.0,0,1,0
2022-02-03,GR,Scuol,46.8278770446777,10.254415512085,2530.0,1,1,1
2022-02-03,GR,Vaz/Obervaz,46.7622909545898,9.59961700439453,2594.0,0,3,3
2022-02-03,VS,Obergoms,46.5158920288086,8.35977363586426,2137.0,0,2,0
2022-02-03,BE,Lauterbrunnen,46.5612716674805,7.865394115448,2214.0,0,2,1
2022-02-03,SZ,Morschach,46.9577369689941,8.66827201843262,1881.0,0,1,0
2022-02-03,BE,Habkern,46.7407608032227,7.92015218734741,1853.0,0,1,1
2022-02-04,VS,Binn,46.349422454834,8.20589733123779,2303.0,0,2,0
2022-02-04,VS,Bourg-Saint-Pierre,45.8777008056641,7.20349979400635,2721.0,0,1,0
2022-02-04,GR,Vaz/Obervaz,46.7468490600586,9.59420776367188,2508.0,0,2,0
2022-02-04,VS,Zermatt,45.9914779663086,7.70236396789551,2617.0,0,2,0
2022-02-04,GR,Celerina/Schlarigna,46.4800491333008,9.86988830566406,2407.0,0,1,0
2022-02-04,BE,Lauterbrunnen,46.5523986816406,7.85799980163574,2021.0,0,1,1
2022-02-04,GR,Furna,46.9072914123535,9.65068626403809,1978.0,0,2,0
2022-02-05,VS,Goms,46.4420738220215,8.24838829040527,2416.0,0,1,0
2022-02-05,SZ,Morschach,46.9641342163086,8.64959239959717,1671.0,0,1,0
2022-02-05,BE,Hasliberg,46.7427978515625,8.23486995697021,1833.0,0,2,0
2022-02-05,VS,Goms,46.4300422668457,8.26791477203369,2197.0,1,2,1
2022-02-05,GR,Val Müstair,46.620304107666,10.2870874404907,2809.0,1,1,1
2022-02-05,GR,Surses,46.4472007751465,9.68169975280762,2721.0,0,1,0
2022-02-06,OW,Engelberg,46.785530090332,8.42173194885254,2476.0,0,1,0
2022-02-06,VS,Goms,46.4644470214844,8.284592628479,2409.0,0,2,0
2022-02-06,GR,Klosters,46.8554573059082,9.85652732849121,2119.0,0,2,0
2022-02-06,GR,Rheinwald,46.5199356079102,9.23333740234375,2430.0,0,3,0
2022-02-07,OW,Engelberg,46.7893257141113,8.41880416870117,2411.0,1,2,0
2022-02-07,VD,Ollon/Ormont-Dessus,46.313404083252,7.14212989807129,1961.0,0,3,0
2022-02-07,VD,Gryon,46.3031272888184,7.12393951416016,1834.33,0,2,0
2022-02-08,GR,Bergün Filisur,46.6259307861328,9.77337265014648,2082.0,1,1,1
2022-02-08,GR,Arosa,46.788875579834,9.64334392547607,2438.0,0,1,0
2022-02-08,BE,Lauterbrunnen,46.5632019042969,7.84289979934692,2702.0,0,1,0
2022-02-08,GR,Surses,46.5345306396484,9.53441333770752,2632.0,0,1,0
2022-02-08,GR,Val Müstair,46.6034355163574,10.3178310394287,2651.0,0,2,0
2022-02-09,GR,Medel (Lucmagn),46.6450996398926,8.87551593780518,2371.0,0,1,0
2022-02-11,VS,Anniviers,46.1381492614746,7.55558395385742,2711.0,0,1,0
2022-02-11,VS,St. Niklaus,46.1511917114258,7.83496809005737,2357.0,0,1,0
2022-02-12,GR,Val Müstair,46.6070594787598,10.311957359314,2803.0,0,3,3
2022-02-12,FR,Val-de-Charmey,46.6399955749512,7.24137353897095,1860.0,0,1,0
2022-02-12,UR,Unterschächen,46.8227996826172,8.73219966888428,1971.0,0,1,0
2022-02-12,OW,Sachseln,46.8244552612305,8.24540042877197,2008.0,2,2,1
2022-02-12,GR,Bergün Filisur,46.6333923339844,9.81294250488281,2362.0,0,2,2
2022-02-12,OW,Engelberg,46.7816009521484,8.45134162902832,1862.0,0,1,0
2022-02-12,VS,Anniviers,46.138427734375,7.55525207519531,2742.0,0,1,1
2022-02-12,VS,Zermatt,46.0029945373535,7.80015563964844,2525.0,0,1,0
2022-02-12,VD,Bex,46.2379264831543,7.08232736587524,1920.0,0,1,0
2022-02-13,SG,Wildhaus-Alt St. Johann,47.2220001220703,9.30059337615967,1673.0,0,1,0
2022-02-16,VD,Montreux,46.4487609863281,6.98573923110962,1450.0,0,1,0
2022-02-17,VS,Riddes,46.1091651916504,7.26376533508301,2360.0,0,1,0
2022-02-18,VS,Ried-Brig,46.2774772644043,8.07418346405029,2251.0,0,1,0
2022-02-18,GR,Pontresina,46.477123260498,9.99429702758789,2800.0,0,1,0
2022-02-19,BE,Adelboden,46.4309158325195,7.58456182479858,2490.0,0,1,1
2022-02-19,VS,Anniviers,46.1938705444336,7.54264545440674,2754.0,0,1,0
2022-02-20,VS,Eischoll,46.2727012634277,7.75585031509399,2265.0,0,3,0
2022-02-20,VS,Ried-Brig,46.2657623291016,8.05926513671875,2392.0,0,1,0
2022-02-22,VD,Leysin,46.3578872680664,7.00668525695801,1857.0,0,2,0
2022-02-22,SG,Wildhaus-Alt St. Johann,47.1778297424316,9.31688022613525,1504.0,0,1,0
2022-02-22,GR,Luzein,46.975643157959,9.85580444335938,2118.0,0,1,0
2022-02-23,UR,Andermatt,46.6669006347656,8.64543628692627,2444.0,0,1,0
2022-02-23,GR,Scuol,46.7353096008301,10.2629470825195,3103.0,2,2,1
2022-02-23,GR,Val Müstair,46.6240768432617,10.2857151031494,2573.0,0,2,2
2022-02-24,GR,Bever,46.5203094482422,9.73724365234375,2670.0,0,2,0
2022-02-26,BE,Diemtigen,46.566089630127,7.5327672958374,2224.0,0,1,0
2022-02-26,VS,Zermatt,46.0329399108887,7.67753887176514,3586.0,0,1,0
2022-03-06,VS,Vérossaz,46.1905517578125,6.95229339599609,1716.0,0,1,0
2022-03-12,GL,Glarus Süd,46.8797264099121,9.12958526611328,1624.0,0,1,0
2022-03-13,UR,Andermatt,46.5907516479492,8.62690162658691,2421.0,0,2,0
2022-03-15,BE,Innertkirchen,46.6073417663574,8.21581268310547,2209.0,0,3,0
2022-03-19,GR,Davos,46.690357208252,9.87057590484619,2742.0,0,1,0
2022-04-02,BE,Hasliberg,46.7570152282715,8.21799373626709,1815.0,0,1,0
2022-04-02,SZ,Innerthal,47.0521926879883,8.93758201599121,1920.0,0,1,0
2022-04-03,UR,Andermatt,46.5959091186523,8.60938930511475,2826.0,0,1,0
2022-04-03,VS,Oberems,46.1812057495117,7.65758275985718,2881.0,0,2,0
2022-04-03,GR,Samedan,46.3856964111328,9.8284330368042,2702.0,0,1,0
2022-04-04,VD,Bex,46.2291450500488,7.07515525817871,2090.0,0,1,0
2022-04-10,VS,Anniviers,46.2430992126465,7.62262868881226,2565.0,0,1,0
2022-04-10,BE,Lauterbrunnen,46.5869026184082,7.82467031478882,2727.0,0,1,0
2022-04-10,LU,Flühli,46.8339500427246,7.95784044265747,2090.0,0,1,0
2022-04-10,VS,Bourg-Saint-Pierre,45.8796920776367,7.1543140411377,2820.0,0,2,0
2022-04-10,BE,Lauterbrunnen,46.5934982299805,7.81713581085205,2757.0,0,1,0
2022-04-12,VS,Fieschertal,46.5447196960449,8.1157922744751,3770.0,0,3,0
2022-04-12,VS,Nendaz,46.0915985107422,7.31322240829468,3012.0,0,1,0
2022-04-13,VS,Evolène,46.0536499023438,7.44709825515747,3041.0,0,2,1
2022-04-14,GR,Val Müstair,46.620044708252,10.2891540527344,2857.0,0,2,0
2022-04-15,GR,Vals,46.6082534790039,9.20905494689941,2363.0,2,2,2
2022-04-27,BE,Innertkirchen,46.6907424926758,8.42733764648438,3127.0,0,2,1
2022-04-28,BE,Guttannen,46.5861320495605,8.21182632446289,3159.0,0,3,0
2022-05-08,VS,Bourg-Saint-Pierre,45.9050979614258,7.25586318969727,2968.0,0,1,0
2022-05-14,VS,Finhaut,46.0512008666992,6.87259721755981,2811.0,0,2,0
2022-05-14,BE,Innertkirchen,46.6916961669922,8.41589546203613,3370.0,0,1,0
2022-11-24,VS,Orsières,45.9011344909668,7.10242462158203,2414.0,0,1,0
2022-12-03,GR,Zernez,46.7225379943848,9.9582986831665,3047.0,1,3,0
2022-12-06,GR,Rheinwald; Vals,46.533748626709,9.15426921844482,2999.0,0,1,0
2022-12-07,GR,Mesocco,46.4617958068848,9.14399337768555,2484.0,0,1,0
2022-12-09,OW/BE (?),Engelberg/Innertkirchen (?),46.7704772949219,8.3963737487793,2595.0,0,1,0
2022-12-10,VS,Val de Bagnes,46.0976982116699,7.27008438110352,2655.0,0,1,0
2022-12-11,VS,Orsières,45.8966026306152,7.07115316390991,2559.0,1,2,1
2022-12-11,GR,Mesocco,46.4565467834473,9.13940334320068,2634.0,1,2,1
