date,canton,municipality,start_zone_coordinates_latitude,start_zone_coordinates_longitude,start_zone_elevation,number_dead,number_caught,number_fully_buried,air_temp_mean_stations,wind_speed_mean_stations,snow_surf_temp_day_mean_stations,snow_ground_temp_day_mean_stations,wind_speed_day_max_stations
2013-02-22,GR,Klosters-Serneus,46.8155174255371,9.9102783203125,2420.0,0,1,1,-14.919089555740351,1.5761113427579416,-22.654076099395773,0.053645832464099076,4.899999916553497
2013-02-22,VS,Nendaz,46.1881828308105,7.30522918701172,2156.67,0,1,0,-17.44660854339595,1.190518021583555,-27.4468078613281,0.300000011920929,3.950000047683715
2013-02-24,VS,Simplon / Brig-Glis,46.2605514526367,7.98362970352173,2680.0,0,1,0,-14.6812496185303,3.16041660308838,,,8.39999961853027
2013-02-25,VS,Simplon,46.2586555480957,8.01542472839355,2340.0,0,1,0,-13.1229166984558,1.8135416507720925,-13.4430554707845,-4.530208230018615,9.349999666214002
2013-02-25,OW,Engelberg,46.7766151428223,8.44752407073975,2150.0,0,1,0,-8.5858039855957,3.3939393758773804,-14.934654712677,0.100000001490116,17.1500005722046
2013-02-26,BE,Kandersteg,46.4740219116211,7.69904756546021,2816.67,0,1,0,-8.883749961853038,2.2887499809265144,-19.693749745686834,0.19999999552965167,10.380000114440932
2013-02-28,VS,Evolène,46.0235214233398,7.52308988571167,3500.0,0,1,0,-8.906249841054297,2.4118055899937936,-14.97291660308835,0.0,8.266666889190663
2013-02-28,VS,Miège,46.3123474121094,7.54638624191284,2277.33,0,1,0,-8.120833158493035,0.8364583402872086,-10.7229166030884,4.80000019073486,12.0
2013-02-28,VD,Ormont-Dessous,46.3852500915527,7.11365604400635,1990.0,0,1,0,-3.59097222487132,2.021527767181396,-11.62187480926514,0.2000000067055225,8.56666676203411
2013-03-02,VS,Champéry,46.1544151306152,6.79551124572754,1983.33,0,1,0,1.444791644811628,1.89687502384186,-8.625,0.100000001490116,9.34999990463257
2013-03-02,VS,Savièse,46.3416976928711,7.35823678970337,2900.0,0,1,0,-1.663749980926514,2.1516667008399972,-14.295833110809351,0.07500000298023225,7.400000047683707
2013-03-04,GR,Tavetsch/Tujetsch,46.6544990539551,8.69544410705566,1890.0,1,1,1,-5.2368054787317915,4.532291750113168,-11.452777544657408,-1.1194444298744204,14.333333333333334
2013-03-04,OW,Engelberg,46.7846450805664,8.45487689971924,1700.0,0,1,0,1.552083373069765,4.215625047683715,-9.57708358764648,0.100000001490116,18.6500005722046
2013-03-05,SG,Sevelen,47.1200561523438,9.41310596466064,1820.0,0,2,0,-2.59791660308838,16.4520835876465,,,25.0
2013-03-05,UR,Andermatt,46.6213874816895,8.62912559509277,1900.0,0,1,0,-7.343154770987381,3.8997023446219314,-9.232291698455812,-0.7713541407138114,13.50000013623919
2013-03-06,SG,Quarten,47.0653915405273,9.2318229675293,2150.0,0,1,0,,,,,
2013-03-06,BE,Kandersteg / Adelboden,46.432300567627,7.59164047241211,2523.33,0,1,0,-3.0527777274449694,1.3618055780728637,-4.4822915792465245,2.350000094622372,16.299999554951967
2013-03-07,VS,Bourg-Saint-Pierre,45.8974609375,7.20312595367432,2150.0,0,2,0,,,,,
2013-03-08,GR,Davos,46.7104835510254,9.86869716644287,2705.0,0,1,0,-4.458333396911621,3.18823581933975,-4.57395839691162,0.10104167088866235,10.639999866485585
2013-03-09,VS,Saas-Almagell,46.0618095397949,7.96625709533691,2200.0,0,1,0,-5.36666679382324,0.852083325386047,-11.5208330154419,-0.400000005960464,4.0
2013-03-16,GR,S-chanf,46.6885795593262,9.94095134735107,2980.0,0,1,0,-14.09523814065117,3.740773780005319,-17.881249904632575,0.0,12.071428435189402
2013-03-16,GR,Klosters-Serneus,46.8959465026855,10.0177021026611,2600.0,0,1,0,-11.0020837783813,1.41666662693024,-18.1916675567627,0.5,7.90000009536743
2013-03-16,VS,Champéry,46.1362419128418,6.8462438583374,2340.0,0,3,0,-8.014583230018616,3.5250000059604645,-13.61979150772095,-1.349999975413082,12.300000071525584
2013-03-16,BE,Kandersteg,46.4782867431641,7.72120475769043,2750.0,0,3,0,-9.33666667938233,3.070416641235352,-15.2423610687256,0.16666667411724734,10.799999999999994
2013-03-16,GR,Pigniu,46.8739776611328,9.06942653656006,2900.0,0,1,0,-9.209385991096488,2.625221580266952,-14.450325012207033,0.33404256155093504,14.425000190734856
2013-03-16,VS,Orsières,45.9567337036133,7.04597234725952,3450.0,0,1,0,-14.9520835876465,3.21458339691162,,,17.7999992370605
2013-03-16,GR,Susch,46.7047004699707,9.95687580108643,2740.0,0,1,0,-14.605729341506976,4.528124988079073,-18.4270830154419,-0.100000001490116,13.349999904632584
2013-03-17,VD,Bex,46.2562675476074,7.15268325805664,2600.0,0,1,0,-11.833333333333334,5.60069449742635,-11.3791670799255,0.014583334326743996,13.333333333333334
2013-03-17,VS,Ayer,46.1215324401855,7.62880229949951,2766.67,0,3,0,-9.396527608235683,3.66944456100464,-10.188541889190692,0.1500000059604645,15.866666793823265
2013-03-18,UR,Spiringen / Unterschächen,46.8844718933105,8.84830570220947,2200.0,0,1,0,-6.177777608235677,2.7194443742434196,-5.41354179382324,0.500000014901161,12.766666730244944
2013-03-18,GR,S-chanf,46.63134765625,9.89505386352539,2960.0,0,2,1,-10.179999923706053,3.5600000500679,-9.43333292007446,0.100000001490116,17.12000026702881
2013-03-19,VS,Trient,46.0373878479004,6.96359205245972,2065.0,1,1,1,-11.707639217376723,3.8791666825612396,-10.2083330154419,-2.79999995231628,16.300000190734867
2013-03-19,VS,Nendaz,46.1881828308105,7.30522918701172,2156.67,0,1,0,-10.38907384872434,3.20190608501434,-12.0106382369995,0.293617010116577,15.25
2013-03-19,VS,Conthey,46.2962799072266,7.28108501434326,2380.0,0,3,0,-8.990647792816166,2.1280011832714067,-11.049486796061196,-0.03333333383003866,13.674999952316275
2013-03-19,GR,Falera / Ruschein / Ladin,46.8504333496094,9.17146587371826,2415.0,0,1,0,-7.8756944338480634,3.3624999920527165,-9.702853202819846,0.20208333805203452,17.2999998728434
2013-03-21,GR,Klosters-Serneus,46.8217239379883,9.93521308898926,2670.0,0,3,1,-8.246354222297663,2.2229166030883776,-10.118229269981367,0.05052083171904093,10.52500009536746
2013-03-21,GR,Disentis/Mustér,46.7191047668457,8.7738676071167,2820.0,1,5,2,-8.98749971389772,3.6046875119209276,-10.35208320617677,0.300000011920929,13.89999985694885
2013-03-21,BE,Adelboden,46.5044860839844,7.5579719543457,1775.0,0,2,0,-6.622916698455806,2.814583390951155,-7.680208325386047,0.5500000026077029,9.366666714350378
2013-03-22,GR,Tavetsch/Tujetsch,46.6316795349121,8.69343757629395,2560.0,0,1,0,-4.0208334128061916,2.762152791023255,-5.846527735392253,-1.0333333139618224,11.1499999364217
2013-03-23,BE,Reichenbach im Kandertal,46.5326766967773,7.76776123046875,1880.0,0,1,0,-0.1546874977648257,0.996354177594186,-3.661111116409303,0.200000007947286,4.899999976158142
2013-03-23,GR,Susch,46.762077331543,9.96689224243164,3060.0,0,2,1,-3.9124999046325684,2.641145855188372,-6.681249777475993,0.09999999900658933,7.625
2013-03-23,GR,Samedan,46.4963569641113,9.94001388549805,3070.0,0,1,0,-5.292708277702333,2.6411458849906926,-7.64479160308838,2.202083282172681,8.549999952316291
2013-03-23,VS,Hérémence,46.0682411193848,7.37222194671631,2900.0,0,1,0,-4.497848749160765,1.3595788180828108,-7.7952899932861355,0.145652174949646,6.649999976158132
2013-03-24,BE,Innertkirchen,46.5957374572754,8.17230606079102,3159.67,0,5,0,,,,,
2013-03-24,VS,Anniviers,46.1341361999512,7.62496471405029,2766.67,0,1,0,-5.067187428474428,0.829878821969033,-7.103472232818607,0.06666666766007733,4.25
2013-03-27,GR,Val Müstair,46.6394157409668,10.3995885848999,2850.0,0,2,1,-9.440624952316284,3.8885418176651,-9.64583301544189,17.091667175293,9.40000009536745
2013-03-29,GR,Celerina/Schlarigna,46.5072822570801,9.7908821105957,2900.0,0,1,0,-4.594791650772095,2.394270837306975,-7.672916650772095,2.391666747629641,11.85000014305115
2013-03-29,AI,Schwende,47.249080657959,9.34374809265137,2450.0,0,1,0,,,,,
2013-03-29,GR,Poschiavo,46.4004745483398,10.1436166763306,2370.0,2,5,4,-6.05937480926514,2.493750035762785,-5.64166688919067,-0.200000002980232,9.550000190734881
2013-03-30,UR,Realp,46.5824584960938,8.40802192687988,2880.0,0,1,0,-5.437083196640013,4.19478120803833,-5.04027779897054,0.6618055480842782,13.379999923706038
2013-03-31,VS,Anniviers,46.1720275878906,7.53756284713745,2610.0,0,1,0,-9.905555725097651,2.228472232818603,-12.54270839691165,-0.100000001490116,11.9666665395101
2013-03-31,VS,Saint-Martin,46.1220550537109,7.44187116622925,2490.0,0,1,1,-11.03645849227907,2.793750047683715,,,11.1500000953674
2013-03-31,VS,Evolène,46.1140480041504,7.43346357345581,2600.0,0,1,1,-10.741666793823248,2.35069445768992,-12.8895835876465,0.0,10.033333460489885
2013-03-31,GR,Poschiavo,46.4305801391602,10.1280670166016,2991.0,0,5,1,-9.819791316986109,5.28125,-10.9812498092651,-0.200000002980232,13.0
2013-03-31,VS,Täsch,46.021411895752,7.84179973602295,3020.0,0,1,0,-11.181129455566404,1.7472524245580032,-13.810733795166,-0.2402173914015295,9.09999974568686
2013-04-01,VS,Chalais,46.2193946838379,7.53890609741211,2460.0,0,1,0,-7.2479166984558105,1.4208332896232616,-18.0083332061768,-0.200000002980232,4.94999980926514
2013-04-01,GR,Saas,46.9244766235352,9.90741157531738,2186.67,0,1,0,-7.023611068725587,1.8666666348775198,-13.25624990463255,0.89999997615814,7.0333334604899065
2013-04-01,VS,Riddes,46.1718635559082,7.22239971160889,2022.0,0,1,0,-9.564583301544195,2.30895835161209,-17.4562492370605,0.241666659712791,7.0
2013-04-01,VS,Nendaz,46.0928993225098,7.32653760910034,2790.0,0,1,0,-7.94895815849304,1.134374976158145,-17.4562492370605,0.241666659712791,5.450000047683715
2013-04-02,VS,Nendaz,46.1881828308105,7.30522918701172,2156.67,0,1,0,-6.16562509536743,1.170833349227905,-10.5812501907349,0.266666680574417,4.65000009536743
2013-04-05,VS,Leukerbad,46.4034652709961,7.62263774871826,2390.0,0,3,0,-5.4944444497426375,2.0149674812952667,-5.96875,2.453124951571227,8.633333365122477
2013-04-06,VS,Obergoms,46.6155014038086,8.41857624053955,3340.0,0,3,0,-4.08333349227905,0.519148945808411,-3.47708344459534,0.0,3.59999990463257
2013-04-11,BE,Innertkirchen,46.6285820007324,8.18476581573486,3180.0,0,3,1,0.827083349227905,6.28125,,0.0958333313465118,24.2999992370605
2013-04-12,VS,Fieschertal,46.5147933959961,8.07973384857178,3320.0,1,13,7,,,,,
2013-04-13,UR,Realp,46.6198310852051,8.45543479919434,3200.0,0,1,0,-0.539583325386047,1.49791669845581,-4.48750019073486,0.0,5.69999980926514
2013-04-13,GR,S-chanf,46.6703033447266,9.87054824829102,2910.0,0,2,0,-6.066145837306977,2.479687511920927,-9.434375286102295,0.056249998509884006,9.37499988079071
2013-04-13,GR,Pontresina,46.380298614502,9.97042465209961,2625.0,0,2,0,-3.75277785460154,2.752777695655823,-7.53749990463257,-0.15000000223517398,8.366666475931803
2013-04-13,VS,Savièse,46.3432769775391,7.31498050689697,3000.0,0,2,0,-2.532812461256983,2.271875008940698,-6.686111132303874,0.01944444375112653,8.525000095367425
2013-04-13,VS,Zermatt,45.9813842773438,7.6725869178772,3380.0,1,3,0,-4.3409721056620265,2.3958333730697636,-9.024999856948865,-0.2000000067055225,13.733333269755049
2013-04-13,GR,Sils im Engadin/Segl,46.3624801635742,9.77200984954834,3000.0,0,1,0,,,,,
2013-04-14,VS,Salvan,46.0930595397949,6.94885873794556,2200.0,0,1,0,3.833333253860475,2.6770833134651197,-1.52916669845581,-2.33958339691162,7.450000047683715
2013-04-14,VS,St. Niklaus,46.2230682373047,7.7603178024292,3000.0,0,1,0,,,,,
2013-04-14,VS,Fieschertal,46.5404014587402,8.01824283599854,3730.0,1,2,1,6.94791650772095,0.720833361148834,0.862500011920929,0.200000002980232,4.0
2013-04-15,VS,Anniviers,46.1104927062988,7.61557149887085,2800.0,0,2,1,4.707639058430987,1.5187500317891465,-2.09479165077209,0.200000002980232,5.666666666666667
2013-04-15,VS,Orsières,45.98486328125,7.05893278121948,2680.0,0,3,0,-0.458333343267441,3.10833334922791,,,11.0
2013-04-21,GR,Bergün/Bravuogn,46.6175117492676,9.82624530792236,2490.67,0,1,0,-2.23763190375434,1.8391907811164852,-3.283377707004545,1.1500000022351742,9.655555619133848
2013-04-26,UR,Wassen,46.7263298034668,8.48713874816895,2600.0,0,1,0,7.4849953651428205,1.8826463222503649,0.2640070859342814,0.050000000745058,12.65000009536745
2013-05-02,VS,Evolène,45.9875259399414,7.45380020141602,3750.0,0,5,4,-1.2906250357627884,1.84375,-4.10624980926514,0.100000001490116,9.599999904632586
2013-05-13,GR,Pontresina,46.3810615539551,9.96850967407227,3600.0,0,2,1,-2.9437500437100703,3.97569445768992,-4.24791669845581,-0.100000001490116,12.600000063578287
2013-05-20,VS,Fieschertal,46.5390357971191,8.05590343475342,3350.0,0,2,0,-0.185416668653488,1.48958337306976,-1.52499997615814,0.100000001490116,8.30000019073486
2013-05-27,VS,Hérémence,46.072380065918,7.42571258544922,3420.0,0,4,0,-1.9291666373610494,1.3902777632077534,-5.57499980926514,0.100000001490116,4.93333339691162
2013-05-27,BE,Gadmen,46.7096633911133,8.3867654800415,2890.0,0,1,0,1.15572914481163,1.751201927661895,-0.800694445768992,0.03333333383003866,7.274999976158147
2013-06-30,VS,Zermatt,45.9431915283203,7.74976396560669,3835.0,0,5,0,4.20416688919067,0.84375,-4.26041650772095,-0.0791666656732559,3.59999990463257
2013-11-06,UR,Andermatt,46.6031951904297,8.61332225799561,2880.0,0,1,0,1.561666631698608,2.8362499594688413,-1.5368055502573634,0.7236110766728707,19.1
2013-11-28,VS,Simplon,46.2334022521973,8.00382709503174,1950.0,0,1,0,-3.3173611164093004,2.1569445133209264,-11.530208587646449,-0.968750014901162,13.099999745686867
2013-12-01,BE,Lauterbrunnen,46.6223182678223,7.86270427703857,2110.0,0,2,0,-3.4576388200124097,1.59236109256744,-17.47847239176433,1.4541666905085258,6.19999980926514
2013-12-01,GR,Tavetsch/Tujetsch,46.6425018310547,8.67451286315918,2050.0,0,1,0,-5.2887499332428005,4.387083292007446,-18.5375003814697,0.15000000223517398,13.180000114440926
2013-12-02,UR,Attinghausen,46.8365173339844,8.54604816436768,2280.0,0,1,0,,,,,
2013-12-22,,,47.0572662353516,9.59000110626221,2370.0,1,1,1,0.6781250089406979,3.8156250715255746,-3.3125,-0.418749988079071,18.8499994277954
2013-12-26,UR,Realp,46.5772361755371,8.49275588989258,1750.0,1,1,1,-6.802083301544181,3.0582142323255543,-6.867361227671303,-0.03333333383003866,13.375000238418574
2013-12-26,VS,Zermatt,46.0061454772949,7.74200201034546,2496.67,0,2,0,-10.850694338480643,1.6602874596913668,-10.535416603088406,-0.388541676104069,8.466666380564378
2013-12-27,GR,Vaz/Obervaz,46.7638511657715,9.59496116638184,2400.0,0,1,0,,,,,
2013-12-27,GR,St. Moritz,46.5058975219727,9.78821563720703,3010.0,1,1,1,-6.443655371665953,2.8932291865348825,-14.30312490463255,-0.086458334699273,9.624999999999993
2013-12-27,GR,Klosters-Serneus,46.8525543212891,9.80808353424072,2330.0,0,2,0,-4.765972177187602,1.6593750119209283,-10.845833206176772,0.644166658818721,8.01666680971781
2013-12-27,VS,Saas-Fee,46.0891151428223,7.9101505279541,2240.0,0,1,0,-5.7445435523986825,2.25208338101705,-16.47291660308835,-0.36458333581686,6.966666698455825
2013-12-27,GR,Safiental,46.619441986084,9.2593879699707,2123.33,0,1,1,-5.31874990463257,2.076041698455815,-5.787500143051146,0.139583334326744,9.349999904632579
2013-12-27,GR,Davos,46.7815055847168,9.84982776641846,2420.0,0,1,1,-5.244791666666667,2.25347226858139,-10.98611100514731,0.10104167337218935,9.366666714350378
2013-12-28,GR,Safiental,46.708927154541,9.30373096466064,2000.0,0,2,0,-3.04999995231628,2.15319156646729,-4.98124980926514,0.5,11.6999998092651
2013-12-28,GR,Klosters-Serneus,46.8595924377441,9.80820941925049,2120.0,0,1,0,-2.3468750019868234,2.682986080646515,-6.730833339691162,0.6237499877810471,11.866666634877523
2013-12-29,VD,Bex,46.2842063903809,7.17524290084839,2050.0,1,1,1,-8.91168022155761,2.133466303348545,-12.45290327072145,-0.050000000745058,11.449999809265151
2013-12-29,VS,Isérables,46.138916015625,7.29195642471313,2400.0,0,1,0,-9.422444025675441,1.7232210040092486,-13.49855947494505,0.44999999552965153,7.099999904632571
2013-12-29,VS,Orsières,45.9083251953125,7.09926843643188,2072.0,1,1,1,-16.3374996185303,4.61666679382324,,,10.8999996185303
2013-12-29,VD,Ormont-Dessous,46.3794097900391,7.11590099334717,2150.0,0,1,1,-8.17430543899537,1.5243794123331693,-10.25833320617675,-0.28229166567325603,6.733333428700763
2013-12-29,BE,Adelboden,46.4412269592285,7.59478855133057,2580.0,0,2,0,-9.6930554707845,1.4729166626930237,-14.543749809265151,-0.100000001490116,6.399999936421714
2013-12-29,VS,Nendaz,46.1430892944336,7.2988429069519,2320.0,0,1,0,-9.422444025675441,1.7232210040092486,-13.49855947494505,0.44999999552965153,7.099999904632571
2013-12-30,VS,Orsières,46.0110130310059,7.08127975463867,2640.0,1,1,1,-12.9645833969116,3.65208339691162,,,9.39999961853027
2013-12-30,GR,Davos,46.6819915771484,9.76599216461182,2590.0,1,2,1,-10.51319440205891,2.5215277274449637,-20.5083332061768,0.300000011920929,6.766666889190674
2013-12-30,GR,Scuols,46.8109817504883,10.2718925476074,2150.0,0,1,0,-8.86458301544189,1.28750002384186,-20.6916675567627,0.839583337306976,3.40000009536743
2013-12-30,GR,Sils im Engadin/Segl,46.4179420471191,9.79831409454346,2600.0,0,1,1,-10.0749998092651,1.89583337306976,-21.7145824432373,-0.137500002980232,5.30000019073486
2013-12-30,GR,Sils im Engadin/Segl,46.4172515869141,9.80558395385742,2690.0,0,1,0,-10.0749998092651,1.89583337306976,-21.7145824432373,-0.137500002980232,5.30000019073486
2013-12-30,VS,Hérémence,46.1292152404785,7.3470344543457,2900.0,0,1,0,-8.97847223281859,1.5143055518468234,-21.599999427795403,0.44999999552965153,4.800000031789144
2013-12-30,GR,Arosa,46.8445167541504,9.79421997070313,2400.0,0,1,1,-8.383333325386044,1.4437499791383734,-19.188020944595323,0.593229165300728,4.699999928474428
2013-12-30,VS,Grafschaft,46.467357635498,8.18723392486572,2480.0,0,2,1,-9.929687261581424,1.0580097585916515,-20.361805597941068,0.0715277787918845,4.44999998807907
2013-12-30,VS,Evolène,46.0011749267578,7.48477029800415,2390.0,1,1,1,-11.17187500000001,1.680474281311035,-21.9333324432373,0.0,6.049999952316285
2013-12-30,GR,Lantsch/Lenz,46.7349815368652,9.59934234619141,2520.0,0,1,0,,,,,
2013-12-31,BE,Lauterbrunnen,46.5489730834961,7.85941791534424,2180.0,0,1,0,-0.549999997019769,1.471874982118604,-10.534374713897684,-0.141666665673256,5.799999952316285
2013-12-31,GR,Davos,46.7079010009766,9.81831645965576,2600.0,0,1,0,-6.1791666348775225,2.3229165871938067,-16.8604164123535,0.4000000059604645,5.899999936421714
2013-12-31,GR,Davos,46.756233215332,9.86722564697266,2580.0,0,1,0,-6.147569417953491,2.0114583075046535,-17.02791652679442,-0.09416666775941841,5.716666618982952
2013-12-31,GR,Davos,46.7337799072266,9.81809711456299,2500.0,0,1,0,-6.6114583015441895,2.0307291150093074,-16.24652767181397,0.233333336810271,5.299999952316285
2014-01-03,VS,Nendaz,46.1509437561035,7.34550952911377,2440.0,0,1,1,-2.9375000397364333,2.072493950525917,-8.219791650772095,0.44999999552965153,8.36666679382323
2014-01-05,VS,Nendaz,46.1637153625488,7.27773904800415,2025.0,1,1,0,-6.975694338480633,2.318055550257367,-11.8041663169861,0.44999999552965153,7.8666667938232395
2014-01-05,GR,Silvaplana,46.4796829223633,9.773268699646,2980.0,0,2,0,-6.8359375,2.7959220409393324,-7.78333353996277,-0.047916669398546,13.050000190734863
2014-01-05,TI,Bedretto,46.4992141723633,8.46763229370117,2190.0,0,2,1,-6.895833333333333,1.63958328962326,-7.501041650772095,0.300000011920929,9.000000000000021
2014-01-05,VS,Mont-Noble,46.186450958252,7.49173974990845,2680.0,4,6,4,-8.16145825386047,2.62812501192093,-13.4229164123535,-0.258333325386047,11.2000002861023
2014-01-05,VS,Nendaz,46.1038703918457,7.28539037704468,2640.0,0,1,1,-6.975694338480633,2.318055550257367,-11.8041663169861,0.44999999552965153,7.8666667938232395
2014-01-05,VS,Mont-Noble,46.2081756591797,7.48644828796387,2595.0,0,1,0,-7.20833349227905,1.71249997615814,-13.4229164123535,-0.258333325386047,10.3000001907349
2014-01-05,VS,Nendaz,46.1110572814941,7.29842042922974,2210.0,0,1,1,-6.975694338480633,2.318055550257367,-11.8041663169861,0.44999999552965153,7.8666667938232395
2014-01-05,VS,Simplon,46.2565269470215,8.00463771820068,2580.0,0,3,0,-7.641145825386047,7.350767612457254,-9.520833015441893,-3.640625,20.624999761581424
2014-01-05,VS,Bagnes,46.0993423461914,7.26535987854004,2600.0,0,3,0,-6.975694338480633,2.318055550257367,-11.8041663169861,0.44999999552965153,7.8666667938232395
