date;canton;municipality;start_zone_coordinates_latitude;start_zone_coordinates_longitude;start_zone_elevation;number_dead;number_caught;number_fully_buried;distance_km_1;closest_station_1;distance_km_2;closest_station_2;distance_km_3;closest_station_3
2020-09-27;AI;Schwende;47.2739219665527;9.39420795440674;1640.0;0;1;1;16.69129382870429;HIN1;29.794442512324245;AMD2;31.004536994183862;AMD1
2020-11-18;GL;Glarus;47.0118064880371;9.01837062835693;2480.0;1;1;1;2.722537810328683;GLA2;5.2893583792008245;KLT4;5.853089690426238;KLT3
2020-12-05;AR;Hundwil;47.2505989074707;9.34059143066406;2330.0;0;1;0;11.523907667759843;HIN1;23.293903921070605;AMD2;24.5060505553137;AMD1
2020-12-05;VS;Saas-Almagell;46.0623321533203;7.93051767349243;3015.0;0;2;0;7.44671431234018;SAA4;9.191078087401403;SAA5;13.439942290974052;SAA2
2020-12-07;NW;Wolfenschiessen;46.7864990234375;8.40750122070313;2090.0;1;3;1;0.22684621188670961;TIT2;4.834495282305492;GAD2;16.650283428348377;MEI2
2020-12-07;NW;Wolfenschiessen;46.7848892211914;8.38230037689209;2076.0;0;1;0;3.025030475598633;TIT2;4.830343949517136;GAD2;15.493892839923202;GUT1
2020-12-08;VS;Crans-Montana;46.3690567016602;7.49984502792358;2820.0;1;1;1;8.026353417255645;TRU1;9.534709213227845;TRU2;11.725101007562222;ADE2
2020-12-08;UR;Bürglen;46.9258117675781;8.79095268249512;2075.0;0;1;1;1.572880143899455;MUO1;4.016968192967035;SCA3;5.22601957318589;MUO2
2020-12-10;OW;Engelberg;46.7899436950684;8.41787052154541;2340.0;0;2;0;1.0301918862046235;TIT2;5.5695702705829255;GAD2;15.669996321741797;MEI2
2020-12-10;VS;Saas-Fee;46.0567398071289;7.90160131454468;3370.0;1;1;1;7.543465399780529;SAA4;11.85684220307696;SAA5;12.98619673941726;SAA1
2020-12-10;VS;Zermatt;45.9560546875;7.70051765441895;3303.0;0;1;0;4.667604432270044;ZER4;9.86558909749667;GOR2;10.032033070310304;ZER2
2020-12-10;GR;Luzein;46.966178894043;9.87387466430664;2377.0;0;2;0;5.080105529189373;KLO1;6.345233821138198;KLO2;14.862453323688033;PAR2
2020-12-11;FR;Gruyères;46.552906036377;7.01632642745972;1620.0;0;1;0;7.591815782573806;ALI2;8.49486651765591;ALI1;24.21741968769188;CHA1
2020-12-11;VS;Ried-Brig;46.2607955932617;8.06466770172119;2655.0;0;1;0;5.079914466119601;SPN1;5.963600448290537;BOR2;6.8430598152569555;SPN2
2020-12-11;GR;Samedan;46.4960060119629;9.94375133514404;3100.0;0;1;0;6.864772855088479;BER3;11.419188745218978;BER1;11.626231714201854;BEV1
2020-12-13;TI;Bedretto;46.5080070495605;8.4654541015625;2700.0;1;1;1;3.9616691950144407;BED4;6.551611432579578;BED3;6.918285092472092;BED1
2020-12-13;TI;Bedretto;46.481201171875;8.53227710723877;2570.0;0;1;0;1.5980102467400106;BED3;6.348715104699894;BED4;6.571080443648249;BED1
2020-12-13;TI;Bedretto;46.499095916748;8.47056102752686;2170.0;0;1;0;4.119754814966095;BED4;5.777961989588371;BED3;7.010818520301191;BED1
2020-12-16;VS;Nendaz;46.0805473327637;7.3190393447876;3260.0;0;1;0;6.115613841043263;ATT2;7.195724622025221;NEN3;7.972082800273504;NEN1
2020-12-17;VS;Nendaz;46.0970649719238;7.30321502685547;2580.0;0;1;0;3.8136355103063297;ATT2;6.246993044030869;NEN3;7.62573410162044;NEN1
2020-12-17;UR;Erstfeld;46.8320503234863;8.55211734771729;2425.0;1;1;1;9.817448322315535;MEI2;16.666070105370263;TIT2;18.282110294598066;RNZ2
2020-12-18;VS;Zermatt;45.9836730957031;7.73542547225952;2500.0;0;1;0;4.003421912221115;ZER4;5.370845642474389;GOR2;6.565995845080415;ZER2
2020-12-19;VS;Törbel;46.2406921386719;7.7925877571106;2812.0;0;1;0;9.354879353225789;STN2;11.255098748247944;SAA1;12.31665553639129;SAA2
2020-12-22;GR;Avers;46.4059181213379;9.58113288879395;2975.0;0;1;0;13.13369285504703;LAG3;14.763514491946717;JUL2;15.984631260418228;JUL1
2020-12-26;VS;Nendaz;46.1043968200684;7.28917789459229;2575.0;0;3;0;2.143885764029156;ATT2;6.7007602698206385;NEN3;8.398674409398033;NEN1
2020-12-26;TI;Cevio;46.4662551879883;8.4975643157959;2750.0;0;1;0;3.872730901957673;BED3;6.60351391413146;BED4;8.4358756929938;BED1
2020-12-26;GR;Avers;46.421142578125;9.58043384552002;2840.0;0;1;0;13.052834041846577;LAG3;13.979656914644936;JUL2;15.222221721448143;JUL1
2020-12-26;VS;Nendaz;46.1030921936035;7.28968620300293;2610.0;0;2;0;2.2116177913968698;ATT2;6.752487262463415;NEN3;8.425935912378366;NEN1
2020-12-26;GR;Vaz/Obervaz;46.749195098877;9.51528739929199;2340.0;0;1;0;10.067275756253428;ROT3;16.997447631478437;TAM3;18.965248658938;PMA2
2020-12-26;GR;Küblis;46.9363098144531;9.82391929626465;2260.0;0;1;0;5.247263425722908;KLO1;6.322960470243091;KLO2;9.641832099037568;PAR2
2020-12-26;VS;Nendaz;46.0882949829102;7.29678535461426;2950.0;0;5;1;3.53477323107175;ATT2;7.455862577293614;NEN3;8.813728389107013;NEN1
2020-12-26;VS;Evolène;46.0215759277344;7.4374361038208;2860.0;0;2;2;1.2321986293969414;ARO2;1.551844695660577;ARO1;15.67280363815324;ARO3
2020-12-26;VS;Val de Bagnes;46.0986328125;7.2666163444519;2650.0;0;1;0;0.82584878389979;ATT2;9.102952837521306;NEN3;10.906001519195025;NEN1
2020-12-27;BE;Rüschegg;46.6995086669922;7.44089937210083;1950.0;0;2;0;8.96920325803242;STH2;10.878705025534169;STH1;19.919685234150855;JAU2
2020-12-27;TI;Bedretto;46.478443145752;8.4442663192749;2100.0;0;1;0;7.820479731434224;BED4;8.748959779770615;BED3;10.506265893826273;OBW3
2020-12-28;BE;Hasliberg;46.7475318908691;8.23855018615723;1790.0;0;1;0;7.5257611889851725;GUT1;9.480714104537716;GUT2;15.435308918736265;SCB2
2020-12-29;VS;Hérémence;46.1135711669922;7.35740852355957;3020.0;1;1;1;3.3079981684519075;NEN1;4.109543773829525;NEN3;9.772033686450202;ATT2
2020-12-29;GR;Madulain;46.5915222167969;9.91582870483398;2270.0;0;1;0;3.849847557702373;KES2;4.419152452443521;KES1;8.395893029823926;BEV1
2020-12-29;BE;Lauterbrunnen;46.6062202453613;7.84978675842285;2260.0;0;2;0;3.663359094857938;SCH2;5.675014842061234;SCH1;9.90495440571913;MAN1
2020-12-29;GR;Scuol;46.8168907165527;10.2516965866089;2471.0;0;1;0;0.45263584995506945;NAS2;12.0243184578533;VSC1;13.562518839169279;VSC2
2020-12-30;GR;Mesocco;46.4910774230957;9.19709873199463;2440.0;0;1;0;5.981368693020265;HTR2;6.70148085401614;HTR1;9.38963694878043;MES1
2020-12-31;BE;Villeret;47.1304092407227;7.03560304641724;1400.0;0;1;0;1.6375455064469453;CSL2;61.354890344375555;JAU2;61.427132222012595;JAU1
2020-12-31;BE;Villeret;47.1364974975586;7.0317211151123;1320.0;1;1;0;2.2447166771696123;CSL2;62.15210146414223;JAU2;62.22317514142421;JAU1
2020-12-31;VS;Saillon;46.1893768310547;7.11294603347778;2530.0;0;2;1;1.1894275373539167;FUL1;2.6555419482671683;FUL2;17.636083808166855;FNH1
2021-01-01;VS;Kippel;46.414623260498;7.74693775177002;2580.0;0;1;0;2.226836165312549;GAN2;3.517521529710197;GAN1;10.292654806023224;FIS2
2021-01-03;GR;Silvaplana;46.4374046325684;9.82729244232178;2540.0;0;1;0;9.327246295205855;LAG2;9.859296110219574;BER3;10.55320788593156;LAG1
2021-01-04;GR;Val Müstair;46.6160850524902;10.2927541732788;2780.0;0;1;0;1.7851357937724963;OFE2;1.9273799532631106;OFE1;16.10151967055953;VSC1
2021-01-08;GR;Pontresina;46.4730644226074;9.99940872192383;2840.0;0;1;0;5.351878304128515;BER1;6.711638879442402;BER2;9.951206747573897;BER3
2021-01-09;VS;Brig-Glis;46.2633934020996;8.01112937927246;2210.0;0;1;0;9.283605820211294;SPN1;10.22081362016938;SPN3;11.325647491881453;BOR2
2021-01-09;VS;Chamoson;46.2243995666504;7.14708280563354;2480.0;0;2;0;6.338610356429999;FUL1;7.189351560364127;FUL2;14.544522371871611;DIA2
2021-01-09;NW;Beckenried;46.909854888916;8.47696018218994;2070.0;0;1;0;15.682300089352639;TIT2;20.22073500595521;MEI2;20.431040888756677;GAD2
2021-01-09;VS;Simplon;46.2424278259277;8.00489330291748;2070.0;0;1;0;8.447794199547216;SPN3;8.918717407786007;SPN1;12.61789299109082;SPN2
2021-01-10;GR;Davos;46.724925994873;9.82317733764648;2780.0;0;1;0;2.925544989396187;DAV2;4.167493111478926;DAV1;7.857270699297847;DAV4
2021-01-10;FR;Haut-Intyamon;46.4944076538086;7.10331058502197;1880.0;0;1;0;12.249733868143824;ALI2;12.972486066630502;ALI1;13.55013148635776;CHA1
2021-01-10;BE;Diemtigen;46.6328659057617;7.6093282699585;1955.0;0;1;0;10.387798414851758;STH1;11.373084908188684;STH2;11.425451264514559;ELS1
2021-01-10;VS;Saint-Gingolph;46.3656044006348;6.82497882843018;1580.0;0;1;0;1.9488916748739196;GRA1;5.093507500162386;GRA2;19.377998669271552;ILI2
2021-01-10;VS;Ried-Brig;46.2859077453613;8.10828304290771;2480.0;0;1;0;0.5264271296735047;BOR2;6.363958718188184;SPN2;8.09339565225016;SPN1
2021-01-11;;;46.5195846557617;7.13709259033203;2009.0;0;1;0;13.862181593763497;OBM2;15.294698964623056;CHA1;16.13853447478801;CHA2
2021-01-11;GR;Poschiavo;46.4362754821777;10.0461759567261;2460.0;0;1;0;2.5616005714862546;BER1;2.571422916911286;BER2;14.496345542589184;BER3
2021-01-13;BE;Hasliberg;46.7440910339355;8.2388916015625;1880.0;0;1;0;7.195222529665051;GUT1;9.153968891799778;GUT2;15.564273272501326;SCB2
2021-01-14;VS;Champéry;46.1766014099121;6.80897617340088;2020.0;0;1;0;1.749373585273198;ILI1;2.6592528358560643;ILI2;18.949564641560993;FNH1
2021-01-14;VS;Leytron;46.1991996765137;7.14598703384399;1800.0;0;1;0;4.316446891696869;FUL1;6.283259306953947;FUL2;16.693267984117668;DIA2
2021-01-14;SG;Nesslau;47.2238540649414;9.23275566101074;1330.0;0;3;0;11.211624481726957;HIN1;11.22180971198995;AMD2;12.369416019440873;AMD1
2021-01-15;NW;Emmetten;46.9477615356445;8.53146076202393;1430.0;1;2;1;22.52682346437997;TIT2;22.78714391060218;MEI2;23.83713885236779;MUO2
2021-01-15;VS;Val de Bagnes;46.0999450683594;7.26634073257446;2630.0;0;1;0;0.7147537335299831;ATT2;9.05032329457135;NEN3;10.868070518962616;NEN1
2021-01-15;BE;Grindelwald;46.6524429321289;8.05301856994629;1740.0;0;1;0;2.2139644181218574;FIR2;12.740037226020503;MAE2;13.33988142930414;MAN1
2021-01-15;GR;Davos;46.774845123291;9.84343814849854;2370.0;0;1;1;4.250739989258348;SLF2;5.387211484743486;DAV6;6.613358779720561;DAV4
2021-01-15;NW;Wolfenschiessen;46.9038238525391;8.44006538391113;1910.0;0;1;0;13.534424391946423;TIT2;18.370991031508538;GAD2;21.65529361817621;MEI2
2021-01-16;;;46.3690643310547;7.98371887207031;1639.0;0;1;0;3.0571059210029854;BEL2;7.6391353762449095;MUN2;7.962966080985607;MUN1
2021-01-16;VS;Conthey / Savièse;46.3099098205566;7.27550220489502;2380.0;0;1;0;2.2476451478709483;CON2;3.8806342983032964;DIA2;8.552843710653484;VDS1
2021-01-16;VS;Kippel;46.4188461303711;7.74188899993896;2700.0;0;1;1;2.3816827436889825;GAN2;3.5641684241214686;GAN1;9.561262932066281;FIS2
2021-01-16;GR;Val Müstair;46.6332397460938;10.2505006790161;2475.0;0;1;0;4.289996543024618;OFE2;6.9338957923224145;OFE1;16.590343839464218;VSC1
2021-01-16;VS;Evolène;46.0210494995117;7.46805238723755;2330.0;0;1;0;2.6137402911553482;ARO2;3.975612562091215;ARO1;12.795898588464828;ARO3
2021-01-16;SZ;Morschach;46.9610977172852;8.67094993591309;1715.0;1;1;1;8.684065272713838;MUO2;13.112829312656606;MUO1;14.339551210049306;SCA3
2021-01-16;VS;Nendaz;46.0891265869141;7.29852867126465;2930.0;0;1;0;3.6537097279446367;ATT2;7.269595984299263;NEN3;8.610042640943444;NEN1
2021-01-16;VS;Riddes / Val de Bagnes (?);46.1092224121094;7.25666284561157;2300.0;0;3;0;1.5375340608309616;ATT2;9.524354425644791;NEN3;11.463623545382402;NEN1
2021-01-16;NW;Wolfenschiessen;46.9053421020508;8.44026470184326;1830.0;0;1;1;13.70341483378286;TIT2;18.53983504576744;GAD2;21.781714848933667;MEI2
2021-01-16;VS;Albinen;46.3649711608887;7.66431045532227;2575.0;0;1;0;8.780569112258853;TRU2;10.622978110209356;TRU1;11.88943523621271;FIS2
2021-01-16;OW;Engelberg;46.7901916503906;8.41739082336426;2320.0;1;3;0;0.9947406698379238;TIT2;5.573371755751849;GAD2;15.729428220028515;MEI2
2021-01-16;GR;Davos;46.7862548828125;9.84938526153564;2180.0;0;2;0;2.9506481673263187;SLF2;4.67436373527147;DAV6;6.568911473344677;WFJ2
2021-01-16;VS;Anniviers;46.209789276123;7.55559015274048;2085.0;0;1;1;3.282622362798865;ANV2;7.417255332360397;ANV1;13.625686786049544;ARO3
2021-01-16;VS;Zermatt;45.9890937805176;7.78458499908447;2940.0;0;1;1;0.23840290310192905;GOR2;8.675478565184678;ZER2;8.96282967845639;ZER1
2021-01-16;VD;Ormont-Dessus;46.3712730407715;7.19773244857788;2040.0;0;2;0;3.805335015124709;CHA2;5.198145283707466;CHA1;5.912674183657149;OBM2
2021-01-16;GR;Klosters-Serneus;46.8601951599121;9.8431224822998;2190.0;1;2;1;4.359293453219388;PAR2;5.069267205251422;WFJ2;5.304673943000622;SLF2
2021-01-17;BE;Saanen;46.4551048278809;7.32552862167358;2030.0;1;3;1;3.6227261347661104;LAU1;6.852812035678278;LAU2;8.921638982597319;PLD2
2021-01-17;VD;Veytaux / Montreux;46.4325294494629;6.97402858734131;1750.0;1;4;1;5.721324968085753;ALI1;6.5960365775253065;ALI2;19.944867433562067;GRA1
2021-01-18;VS;Nendaz;46.0929107666016;7.29873847961426;2770.0;1;1;1;3.4876225728628545;ATT2;6.9119637275550705;NEN3;8.304772618214026;NEN1
2021-01-18;GR;St. Moritz;46.5061798095703;9.79023456573486;2940.0;0;1;1;6.397201297018195;BEV2;7.932918767955008;LAG2;8.48872823803414;BEV1
2021-01-18;VS;Val de Bagnes;46.0997047424316;7.26736307144165;2700.0;1;2;0;0.6825045413518989;ATT2;8.968594219125812;NEN3;10.778150390387811;NEN1
2021-01-19;BE;Oberwil im Simmental;46.7004623413086;7.4363751411438;2070.0;0;1;0;9.48330347103463;STH2;11.38731692513188;STH1;19.49394027360915;JAU2
2021-01-19;VS;Evolène;46.0966987609863;7.56405019760132;2920.0;0;3;0;1.055077397908434;ARO3;6.516549290324474;ANV1;10.623143432050734;ANV3
2021-01-20;VS;Evolène;46.0340957641602;7.43957996368408;3180.0;0;1;0;0.4974596540581657;ARO1;0.9142976152603661;ARO2;14.853926819174239;ARO3
2021-01-21;VS;Unterbäch;46.2314720153809;7.75295305252075;2875.0;0;3;1;7.083638568887943;STN2;14.0541644804941;SAA1;15.540735377831982;SAA2
2021-01-22;OW;Kerns;46.8322448730469;8.30036640167236;1190.0;0;1;0;13.177330303101185;TIT2;14.577208580275654;GAD2;15.734898988477823;GUT1
2021-01-23;TI;Faido;46.506290435791;8.81575202941895;2030.0;0;1;1;6.948941838139157;NAR2;7.188688473382311;DTR2;7.274410664337903;DTR1
2021-01-23;GR;Vaz/Obervaz;46.7522964477539;9.59079360961914;2300.0;0;1;0;2.613955848182397;ROT3;20.049879679603606;PMA2;20.771665906432997;DAV3
2021-01-23;GR;Avers;46.4416961669922;9.54149055480957;2380.0;0;2;1;15.39371198199633;PMA2;17.262510647476443;JUL2;17.48227045261577;LAG3
2021-01-23;TI;Bedretto;46.4990196228027;8.46713352203369;2180.0;0;1;0;4.399924925717833;BED4;6.153673895950189;BED3;7.315531181552494;BED1
2021-01-23;FR;Plaffeien;46.6623992919922;7.36980628967285;1700.0;0;2;0;11.084323007066272;JAU2;11.789942591017402;JAU1;16.804400947219452;STH2
2021-01-23;VS;Nendaz;46.115550994873;7.27746725082397;2710.0;1;2;2;1.4168918795343204;ATT2;7.126767940836452;NEN3;9.048042643631481;NEN1
2021-01-24;SG;Amden;47.1696243286133;9.18782138824463;1620.0;0;1;0;4.554137906395621;AMD2;5.807596251313072;AMD1;13.13498323181221;HIN1
2021-01-24;VS;Orsières;46.0270233154297;7.19878435134888;2330.0;0;1;0;5.826091108701412;BOV1;6.348678743341585;BOV2;11.759873213997801;ATT2
2021-01-24;VS;Anniviers;46.1967506408691;7.54040575027466;2700.0;0;1;1;1.0958379158975593;ANV2;7.2529584306420185;ANV1;12.393002464714035;ARO3
2021-01-24;VD;Ormont-Dessus;46.3666343688965;7.20873403549194;2000.0;0;1;0;5.106502131933525;CHA2;6.163146574465597;OBM2;6.514228492997616;CHA1
2021-01-24;VS;Anniviers;46.2441749572754;7.63146066665649;2730.0;0;1;0;11.519386924036207;ANV1;12.36091625616415;ANV2;13.95667485764952;ANV3
2021-01-24;GR;Ilanz/Glion;46.8213272094727;9.18448829650879;2120.0;0;1;0;2.8426008844164468;CMA2;13.782305350320112;ELM2;14.160530280391884;ELM1
2021-01-24;GR;Vaz/Obervaz;46.737491607666;9.58518886566162;2380.0;0;1;0;2.189299736145242;ROT3;18.293249834336308;PMA2;21.706552373996995;ELA2
2021-01-24;BE;Lauterbrunnen;46.5905799865723;7.85880184173584;1950.0;0;1;0;3.0776421829067493;SCH2;4.535503173335022;SCH1;8.799655249658949;SWM1
2021-01-24;GR;Bergün Filisur;46.6065979003906;9.6792516708374;2600.0;0;1;0;4.261153636013555;ELA1;4.287046652028975;ELA2;10.074949488758707;ELA3
2021-01-24;BE;Lauterbrunnen;46.5469627380371;7.84285688400269;2100.0;0;1;0;1.4313888058756308;SCH1;3.4509775339122983;SCH2;9.429261746091287;SWM1
2021-01-25;BE;Adelboden;46.460090637207;7.54803323745728;1780.0;0;1;0;4.794278971834068;ADE2;6.662596047045719;ADE3;7.716703757067008;FAE1
2021-01-26;BE;Hasliberg;46.7324905395508;8.24319458007813;1920.0;0;1;0;5.891633984181147;GUT1;7.854881302373937;GUT2;16.391270172695553;SCB2
2021-01-26;BE;Grindelwald;46.6193084716797;7.94178533554077;2210.0;0;1;0;0.2086618663218343;MAE2;0.4343084263335845;MAN1;4.06645337413712;LHO2
2021-01-29;BE;Lauterbrunnen;46.6062088012695;7.84977340698242;2260.0;0;1;0;3.6615488666879914;SCH2;5.673371218754988;SCH1;9.90659569703778;MAN1
2021-01-30;GR;Avers;46.4274940490723;9.57899284362793;2650.0;0;2;2;13.21176465078717;LAG3;13.817876752831658;JUL2;15.06629613745633;JUL1
2021-01-31;GR;Scuol;46.8203506469727;10.2463579177856;2730.0;0;3;0;1.1585956853907218;NAS2;12.730742271656084;VSC1;14.269821145819353;VSC2
2021-01-31;GR;Celerina/Schlarigna;46.5185966491699;9.80129528045654;2685.0;0;1;1;4.61271694372979;BEV2;6.712725031079872;BEV1;7.946499717725861;ALB2
2021-01-31;GR;Davos;46.6909637451172;9.76640510559082;2490.0;0;1;0;5.333767450898075;DAV1;5.9594985182152485;DAV2;9.784465807448816;ELA3
2021-01-31;VS;Val de Bagnes;46.0967063903809;7.2643985748291;2500.0;0;1;0;1.1343368776110376;ATT2;9.426525931993474;NEN3;11.223225106519369;NEN1
2021-01-31;VS;Orsières;45.9312438964844;7.11415815353394;2020.0;1;1;1;6.893279711454013;FOU2;9.312605834343383;FOU1;14.921744579685855;BOV2
2021-01-31;GR;Scuol;46.8270950317383;10.2551031112671;2530.0;0;2;0;1.3410350942158356;NAS2;12.438079153574927;VSC1;13.929237622420244;VSC2
2021-02-01;NW;Wolfenschiessen;46.7864761352539;8.38864040374756;1960.0;0;1;0;2.318057727232553;TIT2;4.8037914269502835;GAD2;16.142168311484053;GUT1
2021-02-01;GR;Scuol;46.8070945739746;10.1660013198853;2690.0;0;2;0;6.482996143317762;LAV1;9.971031560575268;NAS2;20.160450413332285;VSC1
2021-02-01;GR;Scuol;46.6926536560059;10.3772764205933;2250.0;0;1;0;6.80809579308963;VSC2;7.962901553735567;VSC1;11.923447466466857;OFE2
2021-02-01;VD;La Rippe;46.4243087768555;6.09988975524902;1630.0;0;1;0;76.51581704842185;GRA2;79.76760359257501;GRA1;83.78461521190843;ILI1
2021-02-01;GR;Pontresina;46.4109268188477;9.9521312713623;2675.0;0;1;0;5.230523386382338;BER3;8.273715504843675;BER1;8.636646354434824;BER2
2021-02-02;VS;Anniviers;46.0576477050781;7.64020919799805;2500.0;0;1;0;7.288399415878178;ANV3;9.299156976123934;ARO3;9.58189242333147;ZER4
2021-02-04;TI;Bedretto;46.4972877502441;8.46866416931152;2100.0;0;1;0;4.4109670759177035;BED4;5.960166135635737;BED3;7.301356190761662;BED1
2021-02-04;GR;Celerina/Schlarigna;46.5127563476563;9.79164123535156;2850.0;1;2;1;5.867247515405032;BEV2;7.967163440890458;BEV1;8.601977848550195;LAG2
2021-02-05;GR;Val Müstair;46.6578598022461;10.3223543167114;2620.0;0;1;0;4.70857160559702;OFE2;6.1424503743269545;OFE1;10.669734527369654;VSC2
2021-02-06;GR;Tujetsch;46.6343078613281;8.73055267333984;2750.0;0;1;0;1.7769059108212166;TUJ3;5.5637969355106565;TUJ2;6.706072132550814;LUK1
2021-02-07;TI;Bedretto;46.4837913513184;8.47977733612061;1780.0;0;1;0;4.756387282835237;BED3;5.006814753874498;BED4;7.5507001558030025;BED1
2021-02-08;TI;Faido;46.5069885253906;8.82118988037109;2040.0;0;1;0;6.490225855697747;NAR2;6.6519973068429685;DTR2;6.767413393315286;DTR1
2021-02-08;VS;Simplon;46.1987915039063;8.030686378479;1940.0;0;1;0;2.816681999733128;SPN3;6.038835791800154;SPN1;9.639648704346083;SAA5
2021-02-08;VS;Wiler (Lötschen) / Blatten;46.4283180236816;7.77950048446655;2540.0;0;1;0;1.9407827069242485;GAN1;2.1036024285847073;GAN2;12.686368808696185;FIS2
2021-02-11;TI;Bedretto;46.4893035888672;8.43075180053711;2500.0;0;2;0;8.344604648618075;BED4;8.728715755655838;OBW3;10.138817642136935;BED3
2021-02-11;GR;Safiental;46.7632598876953;9.32382488250732;2100.0;1;1;1;16.476400449800188;VLS2;18.167550342036634;CMA2;20.611942629669866;TAM3
2021-02-12;GR;Val Müstair;46.5851974487305;10.4692630767822;2680.0;0;1;1;18.273865110015326;OFE1;20.695236958673153;OFE2;22.325456856654814;VSC2
2021-02-13;BE;Boltigen;46.6122856140137;7.32735395431519;1930.0;0;1;0;6.310042057683654;JAU2;6.776273026895083;JAU1;19.370801068991252;LAU1
2021-02-13;VS;Orsières;45.8964805603027;7.0741548538208;2565.0;0;1;0;8.405547096356223;FOU2;10.757716495712172;FOU1;20.618947163375267;BOV2
2021-02-13;SG;Mels;46.9739074707031;9.24749946594238;2300.0;0;2;0;5.53487070373226;ENG1;6.787730563144027;ENG2;13.056603824203018;ELM2
2021-02-14;GR;Klosters-Serneus;46.8222503662109;9.93789863586426;2640.0;0;1;1;2.225380435126315;KLO3;6.807097339901057;DAV6;7.790457837791578;FLU2
2021-02-14;GR;Klosters-Serneus;46.8175964355469;9.94206142425537;2790.0;0;1;0;2.8747640187895884;KLO3;6.85968653152471;DAV6;7.231235304495825;FLU2
2021-02-14;OW;Giswil;46.8085098266602;8.11218357086182;1760.0;0;1;0;3.382635260165271;SCB2;7.637092215275111;ROA1;13.68663621459806;ROA2
2021-02-14;AI;Rüte;47.2504959106445;9.42560577392578;1490.0;0;1;0;17.237194259869337;HIN1;27.44296233750977;MLB2;28.60248776776039;MLB1
2021-02-14;UR;Silenen;46.724781036377;8.72378349304199;1810.0;0;1;0;4.548005592832118;TUJ2;5.607902649579577;TUJ1;8.836672746623188;TUJ3
2021-02-14;VS;Simplon;46.2472724914551;8.04906845092773;2210.0;0;1;0;4.827329367240145;SPN1;7.713482589209579;SPN3;7.876554839705065;SPN2
2021-02-14;GR;Arosa;46.8415603637695;9.79672622680664;2640.0;0;1;0;1.4463274747841481;PAR2;1.9257320238992564;WFJ2;6.3848165413409275;DAV3
2021-02-15;VD;Rougemont;46.4409141540527;7.19565391540527;2420.0;0;1;0;2.978062036785005;OBM2;6.323058876486532;PLD2;7.935361993380332;CHA2
2021-02-15;UR;Göschenen;46.6677894592285;8.48423862457275;2710.0;0;2;0;9.590239887420715;URS2;11.247463076155338;MEI2;12.853868469156811;GAD2
2021-02-16;GR;Poschiavo;46.3526725769043;10.0244550704956;2410.0;0;1;0;7.568315415874323;BER2;8.763495623952391;BER1;15.556566419248504;BER3
2021-02-16;GR;Valsot;46.9015769958496;10.3968276977539;2880.0;0;2;0;6.119882640903094;VIN2;6.574076337654351;VIN1;8.912317596367865;SMN2
2021-02-16;GR;Scuol;46.8402938842773;10.2720994949341;2820.0;0;1;0;3.3717093653889867;NAS2;12.21526882976007;VSC1;13.571690058252965;VSC2
