date,canton,municipality,start_zone_coordinates_latitude,start_zone_coordinates_longitude,start_zone_elevation,number_dead,number_caught,number_fully_buried,mean_air_temp,mean_wind_speed,max_wind_speed,mean_snow_surf_temp,mean_snow_ground_temp,mean_snow_height,mean_new_snow
2020-12-31,BE,Villeret,47.1304092407227,7.03560304641724,1400.0,0,1,0,-6.69479179382324,2.161458343267443,7.59999990463255,-11.784374713897689,-0.5,28.333333333333332,5.25
2020-12-31,BE,Villeret,47.1364974975586,7.0317211151123,1320.0,1,1,0,-6.69479179382324,2.161458343267443,7.59999990463255,-11.784374713897689,-0.5,28.333333333333332,5.25
2020-12-31,VS,Saillon,46.1893768310547,7.11294603347778,2530.0,0,2,1,-10.753472010294601,5.271944443384807,14.733333269755066,-18.216667175293,-0.300000011920929,100.0,0.0
2021-01-01,VS,Kippel,46.414623260498,7.74693775177002,2580.0,0,1,0,-9.714583079020189,1.2249999841054284,5.8666667938232395,-15.09999990463255,-0.4500000067055225,103.5,3.950000047683715
2021-01-03,GR,Silvaplana,46.4374046325684,9.82729244232178,2540.0,0,1,0,-8.83125019073486,2.429861108462017,7.833333333333333,-14.8520832061768,-0.34375,96.0,0.0
2021-01-04,GR,Val Müstair,46.6160850524902,10.2927541732788,2780.0,0,1,0,-11.040277798970534,4.439583381017051,10.566666920979808,,,,
2021-01-08,GR,Pontresina,46.4730644226074,9.99940872192383,2840.0,0,1,0,-14.211805661519366,1.2687500119209296,4.666666746139526,-26.90937519073485,-0.300000011920929,113.0,0.0
2021-01-09,VS,Brig-Glis,46.2633934020996,8.01112937927246,2210.0,0,1,0,-9.208333253860484,3.91874998807907,8.850000143051165,-21.627082824707,-0.795833349227905,79.0,0.0
2021-01-09,VS,Chamoson,46.2243995666504,7.14708280563354,2480.0,0,2,0,-8.72291660308838,3.13020849227905,6.5,-15.4437503814697,-0.366666674613953,72.5,0.0
2021-01-09,NW,Beckenried,46.909854888916,8.47696018218994,2070.0,0,1,0,-8.567361036936429,0.7138889034589133,3.7000000476837136,-21.407639185587566,0.10000000645717001,84.33333333333333,0.0
2021-01-09,VS,Simplon,46.2424278259277,8.00489330291748,2070.0,0,1,0,-8.567361036936429,0.7138889034589133,3.7000000476837136,-21.407639185587566,0.10000000645717001,84.33333333333333,0.0
2021-01-10,GR,Davos,46.724925994873,9.82317733764648,2780.0,0,1,0,-9.318055788675947,4.934027830759684,12.933333079020192,,,,
2021-01-10,FR,Haut-Intyamon,46.4944076538086,7.10331058502197,1880.0,0,1,0,-5.5958333015441895,0.8479166626930235,6.39999997615814,-16.1239585876465,0.300000011920929,56.666666666666664,0.0
2021-01-10,BE,Diemtigen,46.6328659057617,7.6093282699585,1955.0,0,1,0,-6.220138867696126,1.2493055462837237,6.66666650772095,-16.14305528004964,-0.8541666766007742,41.333333333333336,0.0
2021-01-10,VS,Saint-Gingolph,46.3656044006348,6.82497882843018,1580.0,0,1,0,-9.11111116409301,0.5333333164453506,4.466666618982953,-17.9590279261271,-0.554861098527907,41.0,0.0
2021-01-10,VS,Ried-Brig,46.2859077453613,8.10828304290771,2480.0,0,1,0,-7.842708349227905,3.36145830154419,9.499999761581435,-16.2666664123535,-0.34375,72.5,0.0
2021-01-11,,,46.5195846557617,7.13709259033203,2009.0,0,1,0,-4.75416660308838,3.6902777949968972,9.166666666666687,-17.75000047683715,-0.078125,49.5,0.0
2021-01-11,GR,Poschiavo,46.4362754821777,10.0461759567261,2460.0,0,1,0,-7.921527703603107,2.8236111005147264,8.833333651224764,-19.061110814412434,-0.5451388955116273,86.0,0.0
2021-01-13,BE,Hasliberg,46.7440910339355,8.2388916015625,1880.0,0,1,0,-3.8968750238418552,2.03333330154419,10.499999761581435,-5.51354169845581,0.300000011920929,59.666666666666664,2.3999999364217133
2021-01-14,VS,Champéry,46.1766014099121,6.80897617340088,2020.0,0,1,0,-3.63472215334574,2.2603723605473833,12.600000063578308,-4.20277778307597,-0.39097221692403167,80.0,17.833333333333332
2021-01-14,VS,Leytron,46.1991996765137,7.14598703384399,1800.0,0,1,0,-3.32291674613953,3.49375009536743,19.6000003814697,-4.29166650772095,1.10000002384186,93.66666666666667,28.0
2021-01-14,SG,Nesslau,47.2238540649414,9.23275566101074,1330.0,0,3,0,-2.8072917461395255,1.4896926283836351,9.100000143051165,-3.83958339691162,-0.2968750074505805,51.666666666666664,22.1999998092651
2021-01-15,NW,Emmetten,46.9477615356445,8.53146076202393,1430.0,1,2,1,-5.083333253860475,2.73913049697876,7.40000009536743,-6.482291460037235,-0.25000000372528997,92.33333333333333,42.04999923706055
2021-01-15,VS,Val de Bagnes,46.0999450683594,7.26634073257446,2630.0,0,1,0,-9.21527767181396,2.14722224076589,13.800000190734869,-12.974305788675933,-0.8590277830759674,99.33333333333333,17.7999998728434
2021-01-15,BE,Grindelwald,46.6524429321289,8.05301856994629,1740.0,0,1,0,-3.567708253860475,1.2224508225917816,8.100000143051165,-5.02500009536743,0.533333331346512,115.5,35.149999618530245
2021-01-15,GR,Davos,46.774845123291,9.84343814849854,2370.0,0,1,1,-9.042708396911621,2.00624996423721,7.700000047683715,-10.446874618530295,0.028125017881393488,129.66666666666666,28.60000006357828
2021-01-15,NW,Wolfenschiessen,46.9038238525391,8.44006538391113,1910.0,0,1,0,-6.592361132303874,1.750154753526053,7.466666539510101,-7.72604179382322,0.300000011920929,106.5,25.85000038146975
2021-01-16,,,46.3690643310547,7.98371887207031,1639.0,0,1,0,-8.661111195882164,1.158423920472462,9.9666665395101,-12.0131944020589,-0.5493055582046517,155.0,54.56666628519693
2021-01-16,VS,Conthey / Savièse,46.3099098205566,7.27550220489502,2380.0,0,1,0,-9.0,3.5802082419395447,12.20000028610232,-19.4125003814697,-0.200000002980232,138.5,9.349999904632579
2021-01-16,VS,Kippel,46.4188461303711,7.74188899993896,2700.0,0,1,1,-12.894444465637166,4.80484636624654,12.299999554951981,-18.1625003814697,-0.524999976158142,249.0,46.2000007629395
2021-01-16,GR,Val Müstair,46.6332397460938,10.2505006790161,2475.0,0,1,0,-9.516666889190649,2.48749995231628,10.1999998092651,-14.9645833969116,0.889583349227905,128.0,0.0
2021-01-16,VS,Evolène,46.0210494995117,7.46805238723755,2330.0,0,1,0,-8.5,2.49791669845581,11.6999998092651,-16.9729175567627,-0.224999994039536,142.5,31.849999427795403
2021-01-16,SZ,Morschach,46.9610977172852,8.67094993591309,1715.0,1,1,1,-7.570138931274417,1.6606811881065375,9.43333339691163,-12.127778053283668,0.20277778307596836,120.0,33.033333460489935
2021-01-16,VS,Nendaz,46.0891265869141,7.29852867126465,2930.0,0,1,0,-15.9000005722046,1.04375004768372,7.09999990463257,-16.9500007629395,-0.600000023841858,172.0,19.25
2021-01-16,VS,Riddes / Val de Bagnes (?),46.1092224121094,7.25666284561157,2300.0,0,3,0,-7.72395849227905,6.991666555404665,17.75,-15.3500003814697,-0.502083361148834,107.0,3.200000047683715
2021-01-16,NW,Wolfenschiessen,46.9053421020508,8.44026470184326,1830.0,0,1,1,-8.93333339691162,1.14166665077209,12.8000001907349,-14.3000001907349,1.20000004768372,152.0,47.66666666666671
2021-01-16,VS,Albinen,46.3649711608887,7.66431045532227,2575.0,0,1,0,-9.955555597941087,4.503472248713177,11.500000158945744,-16.78020811080935,-0.49687499552965153,155.5,24.949999332428
2021-01-16,OW,Engelberg,46.7901916503906,8.41739082336426,2320.0,1,3,0,-12.84999990463255,5.86410975456238,14.700000286102302,-17.7562503814697,-0.800000011920929,107.0,0.0
2021-01-16,GR,Davos,46.7862548828125,9.84938526153564,2180.0,0,2,0,-7.906249841054297,3.7468056281407662,13.299999872843435,-12.4458332061768,-0.17916664481162903,86.5,0.0
2021-01-16,VS,Anniviers,46.209789276123,7.55559015274048,2085.0,0,1,1,-8.926388899485284,2.37756641705831,13.399999936421734,-15.7263889312744,0.009027779102325328,153.33333333333334,36.26666577657064
2021-01-16,VS,Zermatt,45.9890937805176,7.78458499908447,2940.0,0,1,1,-14.030208110809351,4.68645828962326,14.45000028610228,-21.5562496185303,-1.26874995231628,137.5,10.999999761581435
2021-01-16,VD,Ormont-Dessus,46.3712730407715,7.19773244857788,2040.0,0,2,0,-7.971874952316284,2.064898222684858,11.34999990463255,-16.0541667938232,-0.777083337306976,127.5,34.0999984741211
2021-01-16,GR,Klosters-Serneus,46.8601951599121,9.8431224822998,2190.0,1,2,1,-11.3010416030884,3.0556250512599954,9.15000009536743,-18.4583339691162,-0.300000011920929,133.0,37.5
2021-01-17,BE,Saanen,46.4551048278809,7.32552862167358,2030.0,1,3,1,-6.9510416984558105,2.4385416507720947,14.000000000000014,-8.166666746139526,-0.5499999970197675,120.5,7.5
2021-01-17,VD,Veytaux / Montreux,46.4325294494629,6.97402858734131,1750.0,1,4,1,,,,,,156.0,18.899999618530252
2021-01-18,VS,Nendaz,46.0929107666016,7.29873847961426,2770.0,1,1,1,-11.645833651224768,1.28645831346512,8.899999856948835,,,,
2021-01-18,GR,St. Moritz,46.5061798095703,9.79023456573486,2940.0,0,1,1,-14.8218750953674,3.63854157924652,9.549999952316265,-23.3374996185303,-1.10000002384186,134.0,3.1000000238418597
2021-01-18,VS,Val de Bagnes,46.0997047424316,7.26736307144165,2700.0,1,2,0,-12.348610877990767,2.7819445133209215,8.766666730244953,-18.1791667938232,-0.5,292.0,60.9000015258789
2021-01-19,BE,Oberwil im Simmental,46.7004623413086,7.4363751411438,2070.0,0,1,0,-4.913888931274413,0.9375000198682164,4.0,-15.5333334604899,0.07500000049670534,143.33333333333334,6.7333335876464995
2021-01-19,VS,Evolène,46.0966987609863,7.56405019760132,2920.0,0,3,0,-10.7947916984558,2.56458330154419,10.6999998092651,-18.002082824707,-0.600000023841858,162.0,3.75
2021-01-20,VS,Evolène,46.0340957641602,7.43957996368408,3180.0,0,1,0,-8.87500000000001,7.740624904632565,18.3999996185303,,,,
2021-01-21,VS,Unterbäch,46.2314720153809,7.75295305252075,2875.0,0,3,1,-7.800694306691487,6.223611036936443,17.166666666666668,,,,
2021-01-22,OW,Kerns,46.8322448730469,8.30036640167236,1190.0,0,1,0,0.5979166626930235,2.5115247964859,13.849999427795385,-2.40833330154419,-0.16145833209156998,87.33333333333333,5.15000009536745
2021-01-23,TI,Faido,46.506290435791,8.81575202941895,2030.0,0,1,1,-7.282291650772095,2.668750047683715,17.5,-9.88541650772096,-0.450000002980232,95.5,0.0
2021-01-23,GR,Vaz/Obervaz,46.7522964477539,9.59079360961914,2300.0,0,1,0,-8.836458206176761,3.76874989271164,14.150000572204615,-11.9499998092651,1.0,164.5,16.10000002384186
2021-01-23,GR,Avers,46.4416961669922,9.54149055480957,2380.0,0,2,1,-9.591666698455814,1.86374109983444,16.1000003814697,-11.7791662216187,-0.100000001490116,144.0,11.7000002861023
2021-01-23,TI,Bedretto,46.4990196228027,8.46713352203369,2180.0,0,1,0,-7.702083269755047,2.1860059301058445,14.433333396911621,-9.59375,-0.24270835518837053,93.5,19.3999996185303
2021-01-23,FR,Plaffeien,46.6623992919922,7.36980628967285,1700.0,0,2,0,-4.886805454889933,2.0874999761581434,13.199999809265131,-7.739583492279053,0.21388889849185933,104.0,10.833333333333334
2021-01-23,VS,Nendaz,46.115550994873,7.27746725082397,2710.0,1,2,2,-11.863194465637234,3.8944445053736367,17.599999745686834,-14.5291662216187,-0.400000005960464,271.0,17.0
2021-01-24,SG,Amden,47.1696243286133,9.18782138824463,1620.0,0,1,0,-7.5840276082356795,1.1652777791023254,8.766666571299243,-11.993749618530245,-0.24027778208255768,156.0,17.03333346048993
2021-01-24,VS,Orsières,46.0270233154297,7.19878435134888,2330.0,0,1,0,-10.9520835876465,2.69166660308838,14.5,-19.154167175293,-0.193749994039536,144.0,11.04999959468839
2021-01-24,VS,Anniviers,46.1967506408691,7.54040575027466,2700.0,0,1,1,-14.421528180440234,4.21041675408681,17.033333778381365,-20.8812503814697,-0.379166662693024,280.0,22.8999996185303
2021-01-24,VD,Ormont-Dessus,46.3666343688965,7.20873403549194,2000.0,0,1,0,-8.697916348775228,2.905555566151937,14.533333142598467,-15.544792175293,0.7906250059604645,123.0,11.25
2021-01-24,VS,Anniviers,46.2441749572754,7.63146066665649,2730.0,0,1,0,-14.8416662216187,4.282291650772095,17.6000003814697,-20.1124992370605,-4.76458311080933,151.5,9.80000019073485
2021-01-24,GR,Ilanz/Glion,46.8213272094727,9.18448829650879,2120.0,0,1,0,-9.41736094156902,3.2069443861643467,15.133333206176767,-15.652082920074449,0.30729166790843,136.0,8.25
2021-01-24,GR,Vaz/Obervaz,46.737491607666,9.58518886566162,2380.0,0,1,0,-11.5229167938232,2.020833313465115,15.44999980926515,-17.8937492370605,-0.0958333313465118,156.0,17.8000001907349
2021-01-24,BE,Lauterbrunnen,46.5905799865723,7.85880184173584,1950.0,0,1,0,-8.64027786254883,3.4680556058883667,14.300000190734835,-12.80208349227905,-0.100000001490116,124.0,14.5
2021-01-24,GR,Bergün Filisur,46.6065979003906,9.6792516708374,2600.0,0,1,0,-12.795833269755066,2.121527791023253,13.100000063578266,-19.2791665395101,-0.16666666666666666,133.33333333333334,15.966666857401549
2021-01-24,BE,Lauterbrunnen,46.5469627380371,7.84285688400269,2100.0,0,1,0,-9.32152748107911,2.5076388915379835,12.899999936421734,-15.06770801544185,-0.022916667163371998,163.0,16.699999809265137
2021-01-25,BE,Adelboden,46.460090637207,7.54803323745728,1780.0,0,1,0,,,,,,167.0,11.9500002861023
2021-01-26,BE,Hasliberg,46.7324905395508,8.24319458007813,1920.0,0,1,0,-10.4083334604899,1.9812500079472837,10.89999993642171,-13.9822916984558,0.25,144.5,15.14999961853025
2021-01-26,BE,Grindelwald,46.6193084716797,7.94178533554077,2210.0,0,1,0,-12.7093749046326,1.5837009549140935,6.749999761581435,-19.4645824432373,-0.400000005960464,142.0,2.40000009536743
2021-01-29,BE,Lauterbrunnen,46.6062088012695,7.84977340698242,2260.0,0,1,0,-3.458333373069765,1.163541644811628,10.75,-4.25416660308838,0.0,144.0,32.73333358764646
2021-01-30,GR,Avers,46.4274940490723,9.57899284362793,2650.0,0,2,2,-5.885416746139525,3.0498449504375444,13.9000000953674,-6.67500019073486,-0.5,196.0,36.5999984741211
2021-01-31,GR,Scuol,46.8203506469727,10.2463579177856,2730.0,0,3,0,-7.608333349227905,1.74166667461395,7.40000009536743,-8.85000038146973,-4.40000009536743,199.0,23.7000007629395
2021-01-31,GR,Celerina/Schlarigna,46.5185966491699,9.80129528045654,2685.0,0,1,1,-6.721874952316284,3.54583340883255,14.0000004768372,-12.6479167938232,-1.02291667461395,102.0,13.8000001907349
2021-01-31,GR,Davos,46.6909637451172,9.76640510559082,2490.0,0,1,0,-6.24062490463257,3.09791678190231,14.6000003814697,-10.0187501907349,-0.179166659712791,252.0,21.5
2021-01-31,VS,Val de Bagnes,46.0967063903809,7.2643985748291,2500.0,0,1,0,-5.8326387405395534,1.334375023841855,9.300000190734849,-9.55625009536745,-0.1583333313465115,227.0,22.100000381469748
2021-01-31,VS,Orsières,45.9312438964844,7.11415815353394,2020.0,1,1,1,-2.620833317438763,1.6951388915379866,12.266666571299224,-6.711111227671303,-0.13194444775581332,167.66666666666666,21.133333206176733
2021-01-31,GR,Scuol,46.8270950317383,10.2551031112671,2530.0,0,2,0,-5.880555629730224,2.125,11.1000003814697,-8.25208377838135,-0.300000011920929,234.0,24.0
2021-02-01,NW,Wolfenschiessen,46.7864761352539,8.38864040374756,1960.0,0,1,0,-1.7388888994852731,2.9097222487131766,11.9666665395101,-2.2493056058883667,-0.12638888508081422,170.33333333333334,14.5
2021-02-01,GR,Scuol,46.8070945739746,10.1660013198853,2690.0,0,2,0,-6.825000047683715,2.62903237342834,7.30000019073486,,,,
2021-02-01,GR,Scuol,46.6926536560059,10.3772764205933,2250.0,0,1,0,-3.87708342075348,1.6034058034420016,9.200000047683716,-4.209375023841855,-4.40000009536743,150.66666666666666,8.266666571299242
2021-02-01,VD,La Rippe,46.4243087768555,6.09988975524902,1630.0,0,1,0,-0.4458333464960247,0.9780678351720183,7.2666668097178055,-1.8125000198682146,-0.13750000298023232,206.66666666666666,16.333332935969025
2021-02-01,GR,Pontresina,46.4109268188477,9.9521312713623,2675.0,0,1,0,-6.711458444595335,1.65868055820465,12.2999997138977,-7.307291984558105,-0.5791666507720945,187.0,13.05000019073485
2021-02-02,VS,Anniviers,46.0576477050781,7.64020919799805,2500.0,0,1,0,-2.9104167620341,2.252083361148834,8.999999999999979,-6.0229165554046595,-0.127083335071802,226.5,15.700000047683716
2021-02-04,TI,Bedretto,46.4972877502441,8.46866416931152,2100.0,0,1,0,-0.8895833392937976,2.8946297168731667,9.733333269755052,-6.192708253860475,0.050000000745058,184.5,2.74999988079071
2021-02-04,GR,Celerina/Schlarigna,46.5127563476563,9.79164123535156,2850.0,1,2,1,-3.837500015894573,2.8680556217829367,10.60000006357829,-9.34583377838135,-0.100000001490116,215.0,9.89999961853027
2021-02-05,GR,Val Müstair,46.6578598022461,10.3223543167114,2620.0,0,1,0,-1.2152777910232568,1.418055574099224,13.533333460489901,-6.818750063578286,-0.7222222089767443,110.66666666666667,1.2666666507720934
2021-02-06,GR,Tujetsch,46.6343078613281,8.73055267333984,2750.0,0,1,0,-2.4777777791023263,6.731249968210856,17.866667429606167,-5.76458311080933,-0.400000005960464,,
2021-02-07,TI,Bedretto,46.4837913513184,8.47977733612061,1780.0,0,1,0,,,,,,204.5,0.0
2021-02-08,TI,Faido,46.5069885253906,8.82118988037109,2040.0,0,1,0,-7.2760417461395255,1.106249988079071,11.499999999999986,-15.9312496185303,-0.400000005960464,174.0,12.3000001907349
2021-02-08,VS,Simplon,46.1987915039063,8.030686378479,1940.0,0,1,0,-6.327083269755047,3.394444465637207,12.5666666030884,-9.18749999999999,0.050000000745058,157.5,12.85000038146975
2021-02-08,VS,Wiler (Lötschen) / Blatten,46.4283180236816,7.77950048446655,2540.0,0,1,0,-10.311111132303884,3.6208333969116198,11.700000127156576,-13.3833332061768,-0.300000011920929,216.0,13.8000001907349
2021-02-11,TI,Bedretto,46.4893035888672,8.43075180053711,2500.0,0,2,0,-11.226064046223968,2.31458330154419,9.99999968210857,-15.39895820617675,-0.10208333283662799,217.5,5.5
2021-02-11,GR,Safiental,46.7632598876953,9.32382488250732,2100.0,1,1,1,-7.8951388994852705,2.3923610448837267,9.299999872843424,-12.77291679382325,0.050000000745058,205.5,6.200000047683715
2021-02-12,GR,Val Müstair,46.5851974487305,10.4692630767822,2680.0,0,1,1,-7.785416841506955,1.225000023841859,7.15000009536743,-14.66562461853026,-0.350000001490116,189.0,3.40000009536743
2021-02-13,BE,Boltigen,46.6122856140137,7.32735395431519,1930.0,0,1,0,-7.7736110687256,2.2465277910232535,6.63333336512249,-11.571875095367421,0.050000000745058,161.0,4.450000047683715
2021-02-13,VS,Orsières,45.8964805603027,7.0741548538208,2565.0,0,1,0,-13.1583331425985,2.8013888597488434,10.399999936421715,-21.165278116861966,0.2999999970197677,261.6666666666667,0.200000007947286
2021-02-13,SG,Mels,46.9739074707031,9.24749946594238,2300.0,0,2,0,-12.268750190734849,1.202083319425582,9.500000238418565,-26.2895832061768,1.0,195.0,0.0
2021-02-14,GR,Klosters-Serneus,46.8222503662109,9.93789863586426,2640.0,0,1,1,-11.103472073872894,1.85694448153178,9.166666825612397,-22.7027778625488,-2.307638873656591,121.66666666666667,0.7666666507720934
2021-02-14,GR,Klosters-Serneus,46.8175964355469,9.94206142425537,2790.0,0,1,0,-9.23541673024495,1.3493055899937956,6.900000095367429,-23.4145832061768,,368.0,9.80000019073486
2021-02-14,OW,Giswil,46.8085098266602,8.11218357086182,1760.0,0,1,0,,,,,,208.0,1.69999998807907
2021-02-14,AI,Rüte,47.2504959106445,9.42560577392578,1490.0,0,1,0,-9.520833174387617,1.3888888557751964,6.366666475931807,-17.7284727096558,-0.16666667163372031,131.0,0.0
2021-02-14,UR,Silenen,46.724781036377,8.72378349304199,1810.0,0,1,0,-6.87916660308838,0.529166638851166,4.69999980926514,-18.2625007629395,0.899999976158142,232.33333333333334,2.03333334128062
2021-02-14,VS,Simplon,46.2472724914551,8.04906845092773,2210.0,0,1,0,-9.3302083015442,2.309375047683715,6.200000047683715,-22.595832824707,-0.300000011920929,170.0,0.0
2021-02-14,GR,Arosa,46.8415603637695,9.79672622680664,2640.0,0,1,0,-11.103472073872894,1.85694448153178,9.166666825612397,-22.7027778625488,-2.307638873656591,121.66666666666667,0.7666666507720934
2021-02-15,VD,Rougemont,46.4409141540527,7.19565391540527,2420.0,0,1,0,-3.77916669845581,2.2465277711550393,12.933333396911602,-11.45833349227905,-1.299999952316285,207.5,0.0
2021-02-15,UR,Göschenen,46.6677894592285,8.48423862457275,2710.0,0,2,0,-3.6083332697550468,3.2479167381922394,8.966666539510094,-8.34583377838135,-0.200000002980232,346.0,0.0
2021-02-16,GR,Poschiavo,46.3526725769043,10.0244550704956,2410.0,0,1,0,-1.0645833015441877,3.833333373069765,16.7999997138977,-2.69166660308838,-4.78333330154419,164.5,0.0
2021-02-16,GR,Valsot,46.9015769958496,10.3968276977539,2880.0,0,2,0,-3.5013889471689867,4.829861164093017,13.366666475931822,,,,
2021-02-16,GR,Scuol,46.8402938842773,10.2720994949341,2820.0,0,1,0,-2.1979166666666665,2.15833330154419,12.666666507720945,-7.141666650772095,-0.100000001490116,278.5,2.90000009536743
2021-02-16,GR,Tujetsch,46.6462860107422,8.74739074707031,2480.0,0,1,1,0.2593749910593035,4.746875166893005,13.699999809265115,-3.12708330154419,4.30000019073486,157.5,0.0
2021-02-17,Bern,Gsteig,46.3446731567383,7.25097751617432,1977.0,0,1,0,-0.6048611104488373,1.8763888676961233,9.833333492279058,-5.761805454889934,-0.06666667014360433,145.33333333333334,2.400000015894573
2021-02-17,GR,Pontresina,46.448974609375,10.0022802352905,2880.0,1,2,1,-6.5812498728434266,4.07152779897054,13.400000254313168,,,,
2021-02-17,GR,Davos,46.7940368652344,9.95869636535645,2890.0,0,1,0,-6.5812498728434266,4.07152779897054,13.400000254313168,,,,
2021-02-21,OW,Engelberg,46.7758598327637,8.4412899017334,2300.0,0,1,0,-2.6760417222976702,2.9281251132488233,9.34999990463257,-9.88749980926514,-0.402083337306976,135.0,0.0
2021-02-22,GR,Tschiertschen-Praden,46.7855949401855,9.60539531707764,2260.0,0,1,0,-1.51354169845581,0.859375,4.75,-7.52812480926514,0.0,117.33333333333333,0.0
2021-02-24,GR,Zuoz,46.607593536377,9.89308547973633,2540.0,0,1,0,2.813888867696127,2.4076389074325566,6.1333333651224775,-7.07916688919067,-0.300000011920929,200.0,0.0
2021-02-27,GR,Pontresina,46.4179344177246,9.98181247711182,2480.0,0,1,0,-2.341666698455815,3.09895849227905,11.199999809265119,-6.92291688919067,4.69999980926514,144.0,0.0
2021-03-06,SG,Wartau,47.1109771728516,9.41788482666016,2160.0,0,1,0,-3.9902777671814,1.133702715237938,5.266666650772094,-11.097916762034084,0.9458333328366281,139.33333333333334,1.9000000158945731
2021-03-10,VS,Bourg-Saint-Pierre,45.9396286010742,7.27629566192627,3320.0,0,1,0,-11.744444211324067,4.53333330154419,13.933333396911626,,,,
2021-03-10,VS,Obergoms,46.5518455505371,8.31358528137207,2725.0,0,1,0,-10.363194465637207,2.831249912579853,11.60000038146974,-14.8458333015442,0.0635416731238365,202.5,4.19999980926514
2021-03-12,VS,Orsières,45.8811187744141,7.10715198516846,2710.0,0,1,0,-9.025694529215496,4.386805534362794,19.06666692097983,-13.1666669845581,0.0,319.0,1.39999997615814
2021-03-13,VS,Agarn,46.2442092895508,7.64388179779053,2970.0,1,1,1,-10.034027417500823,6.918055534362793,17.800000190734902,,,,
2021-03-13,GR,Luzein,46.933277130127,9.86208248138428,2635.0,0,1,0,-6.320138931274414,1.9839243888854998,16.6000000635783,-10.806944211324074,-1.8388889034589126,111.33333333333333,1.5333333015441901
2021-03-14,TI,Bedretto,46.4911804199219,8.51140213012695,2020.0,0,1,0,-7.654861132303874,2.6256944338480634,19.46666653951007,-8.185416539510092,-0.10069444775581367,138.0,5.06666660308838
2021-03-17,GR,Davos,46.7858581542969,9.84944629669189,2190.0,0,1,0,-8.43958330154419,1.75784718990326,11.050000190734849,-9.74583339691162,-0.100000001490116,196.0,23.0
2021-03-17,GR,Davos,46.7635536193848,9.86153125762939,2620.0,1,1,1,-10.639583587646467,1.9930555820465068,14.133333206176777,-12.486111323038733,-1.5083332657814037,116.66666666666667,5.299999872843434
2021-03-18,GR,Pontresina,46.4677047729492,9.96058654785156,2940.0,0,3,0,-15.92604112625125,2.07187503576279,7.90000009536743,-19.5541667938232,-0.699999988079071,198.0,1.6999999880790702
2021-03-18,GR,Ilanz/Glion,46.8285293579102,9.1423921585083,2310.0,0,1,0,-11.0802083015442,2.28547143936157,6.69999980926514,,,,
2021-03-18,UR,Andermatt,46.6135215759277,8.61207103729248,2415.0,0,2,2,-11.41666650772095,2.9968749284744303,10.2999997138977,-16.8333339691162,-2.59999990463257,198.0,3.59999990463257
2021-03-18,TI,Bedretto,46.4832763671875,8.48099136352539,1850.0,0,1,0,-8.66979169845581,1.317986130714419,5.65000009536743,-11.73229169845585,0.5,300.0,40.799999237060526
2021-03-19,GR,Mesocco,46.4661560058594,9.15033721923828,2500.0,0,1,0,-12.9236110051473,1.5381944576899198,6.9666665395100935,-18.65208339691165,-0.08437500149011605,225.5,6.450000047683715
2021-03-19,UR,Andermatt,46.6136054992676,8.60301303863525,2290.0,0,1,0,,,,,,224.0,
2021-03-19,NW,Wolfenschiessen,46.7849311828613,8.40747261047363,2090.0,0,1,0,-9.86250019073487,1.2167114814122508,6.6333333651224775,-14.4840278625488,0.053472220897674665,261.0,7.9666666984558105
2021-03-19,VS,Anniviers,46.2420921325684,7.61903285980225,2450.0,0,1,0,-12.6784725189209,1.57152775923411,7.533333460489921,-18.4416675567627,,163.0,0.0
2021-03-19,BE,Lenk,46.4000282287598,7.43638753890991,2070.0,0,1,0,-9.547916412353521,0.9538345535596227,6.266666730244953,-14.8097225824992,0.139583334326744,222.66666666666666,5.266666730244967
2021-03-19,GR,Davos,46.8063316345215,9.92968845367432,2630.0,0,1,0,-13.214583396911634,0.9098504384358725,5.03333330154419,-19.335416793823267,-1.861805617809294,136.0,1.7333332697550468
2021-03-19,GR,Silvaplana,46.4590950012207,9.73258495330811,2915.0,0,2,0,-15.6291661262512,1.120833337306975,4.950000047683715,-23.3875007629395,-0.400000005960464,276.0,5.05000019073485
2021-03-19,VS,Mont-Noble,46.199405670166,7.48436784744263,2385.0,1,1,1,-11.7104163169861,1.42083328962326,7.40000009536743,-16.71875,0.0770833343267441,245.0,1.10000002384186
2021-03-19,VS,Mont-Noble,46.1853904724121,7.49028778076172,2660.0,0,1,1,-14.6291670799255,2.26979160308838,7.25,-22.1937503814697,-0.400000005960464,240.0,4.5
2021-03-20,VS,Hérémence,46.1439781188965,7.36072826385498,2600.0,1,1,1,-12.59375,1.9815821250279768,15.033332983652741,-18.665278116861998,-0.03333333383003866,247.33333333333334,0.5999999841054267
2021-03-20,GR,Surses,46.5456352233887,9.69194793701172,3330.0,0,3,0,-16.631944656372067,5.288551012674967,16.099999745686866,,,,
2021-03-20,VS,Zermatt,45.9959754943848,7.6881890296936,2460.0,0,1,1,-13.100000063578266,3.0673611561457306,11.400000254313142,-16.791666984558066,-0.16666666915019332,276.0,2.7666667004426313
2021-03-20,VS,Anniviers,46.1869926452637,7.63638734817505,2720.0,0,1,0,-15.130555470784534,2.6730709870656333,11.46666669845579,-19.19062519073485,0.0947916731238365,239.0,0.100000001490116
2021-03-20,GR,Breil/Brigels,46.8110198974609,9.05761337280273,2400.0,0,2,0,-14.628472010294601,2.5902777512868234,9.00000015894571,-16.111457824707053,-4.19999980926514,229.5,0.0
