date,canton,municipality,start_zone_coordinates_latitude,start_zone_coordinates_longitude,start_zone_elevation,number_dead,number_caught,number_fully_buried,mean_air_temp,mean_wind_speed,max_wind_speed,mean_snow_surf_temp,mean_snow_ground_temp,used_station_codes
2007-03-04,GR,Klosters-Serneus,46.8577499389648,9.8157901763916,2440.0,1,1,1,-2.3916666507720947,3.15104174613953,14.5999999046326,-10.8458337783813,-0.200000002980232,"BER2, ELM1, PMA2"
2007-03-04,VD,Château-d’Œx,46.3826560974121,7.15357780456543,2400.0,1,2,1,-2.1520242691040035,1.5249704519907634,12.533333460489933,-11.293617248535146,-0.200000002980232,"VDS2, FUS2, DTR1"
2007-03-04,VS,Bagnes,46.1003341674805,7.26693439483643,2660.0,0,1,0,-1.8194444378217065,2.5041667024294516,10.099999745686846,-11.34791660308835,-1.54270827770233,"CAM1, ANV2, BOV2"
2007-03-04,VS,Zermatt,45.9888801574707,7.8008828163147,3220.0,1,1,1,-5.442192077636716,5.3561593691508,16.200000127156567,,,"BOV1, SAA1, GAN1"
2007-03-04,GR,Samedan,46.4326553344727,9.84335327148438,2700.0,0,1,0,-3.2743055025736503,3.2659722169240335,12.166666666666666,-10.1333332061768,-0.200000002980232,"TAM1, BOG1, GAN2"
2007-03-04,VS,Gampel-Bratsch,46.3155899047852,7.74242973327637,2581.67,0,1,0,-1.844791635870934,3.65624988079071,12.20000028610228,-10.9375,-0.100000001490116,"ANV3, SIM1, DIA2"
2007-03-04,GR,Davos,46.7396812438965,9.82419681549072,2220.0,0,1,0,-1.9166666666666632,2.2291666666666665,11.133333524068187,-7.955555756886796,0.18194444477558133,"CAM2, HTR3, PUZ2"
2007-03-04,GR,Davos,46.8074035644531,9.94392013549805,2690.0,0,2,0,-4.27430550257365,3.9291666348775234,13.033333460489933,-10.5041666030884,-0.699999988079071,"TAM1, ZNZ2, BOG1"
2007-03-04,VS,Bagnes,46.1011428833008,7.26612997055054,2660.0,0,1,0,-1.8194444378217065,2.5041667024294516,10.099999745686846,-11.34791660308835,-1.54270827770233,"CAM1, ANV2, BOV2"
2007-03-04,GR,Safien,46.6224670410156,9.23885536193848,2688.0,0,1,0,-4.27430550257365,3.9291666348775234,13.033333460489933,-10.5041666030884,-0.699999988079071,"TAM1, BOG1, ZNZ2"
2007-03-04,GR,Vaz/Obervaz,46.7475128173828,9.59333801269531,2526.0,0,1,0,-3.4694443543752036,3.3923611640930136,12.400000254313133,-9.177083253860465,-0.2000000067055225,"WFJ2, GUT1, BEV2"
2007-03-04,VS,Bagnes,46.1006050109863,7.26639032363892,2650.0,0,1,0,-2.5979166428248077,3.692361176013945,17.56666660308837,-10.39895820617674,-2.6520832777023298,"ANV2, CAM1, SPN2"
2007-03-04,GR,Scuol,46.6916198730469,10.3719749450684,2340.0,0,3,1,-3.17499995231628,3.59791660308838,11.1000003814697,-9.98958301544189,-0.5,"NAS2, OFE2, CMA2"
2007-03-04,GR,Nufenen,46.5710983276367,9.23244857788086,2730.0,0,2,0,-5.5333333015441895,3.563392798105877,10.999999682108557,-11.3374996185303,1.5,"KES2, OBW1, GOM1"
2007-03-04,VS,Bagnes,46.0991630554199,7.26639461517334,2640.0,0,1,0,-2.298611124356588,2.7104166547457385,17.300000190734846,-10.86736106872556,-1.895138849814732,"ANV2, SPN2, BER3"
2007-03-05,GR,Davos,46.7688827514648,9.85849666595459,2460.0,0,1,0,-1.4930851062138866,1.6310874422391262,7.266666571299233,-9.102112770080566,-0.13333333532015465,"DAV3, TAM2, BER2"
2007-03-05,GR,Davos,46.7230339050293,9.88365840911865,2520.0,0,1,0,-2.0145833094914765,1.8506944576899234,8.866666475931792,-8.80555534362793,-0.23333334177732468,"BEV2, SMN2, WFJ2"
2007-03-06,VS,Nendaz,46.0938911437988,7.33170747756958,2620.0,0,2,0,-3.2791666587193795,3.452083388964334,14.199999650319407,-7.93055550257365,-1.450000042716663,"SPN2, ARO3, FUL2"
2007-03-07,GR,Ramosch,46.8744812011719,10.3740835189819,2600.0,0,2,1,-4.4748226801554365,2.728570719559986,11.16666698455812,-5.16928195953369,-0.2718750089406965,"SIM1, BER3, ARO3"
2007-03-08,VS,Grimentz,46.1405334472656,7.5460467338562,3030.0,0,2,0,-9.340277989705408,2.5215277274449632,9.633333206176767,,,"TUJ1, LUK1, HTR1"
2007-03-09,GR,Safien,46.6485633850098,9.32217311859131,2630.0,0,2,0,-4.3583333492279035,3.0965278148651136,12.533332983652736,-13.047222137451167,-2.167361140251161,"BER3, SPN2, ANV2"
2007-03-09,VS,Bagnes,45.9542617797852,7.27613639831543,3380.0,0,1,0,-9.267361323038733,2.6576389471689867,9.733333269755047,,,"ZER1, FOU1, ARO1"
2007-03-09,GR,Langwies,46.8280906677246,9.80530166625977,2590.0,0,1,0,-4.817361036936443,2.158333301544189,8.700000127156587,-12.5697913169861,-0.127083335071802,"SIM1, ANV3, ARO3"
2007-03-10,VS,Savièse,46.3447532653809,7.35420513153076,2800.0,1,3,2,-10.442952156066879,4.057520707448323,17.866666793823267,,,"FNH1, URS1, FAE1"
2007-03-10,VS,Bourg-Saint-Pierre,45.9195022583008,7.25162172317505,2480.0,0,1,1,-7.446600278218586,2.83756717046102,14.266666412353501,-11.8115816116333,-0.10113636776804925,"LAU1, SAA2, TRU2"
2007-03-11,GR,Arosa,46.7407989501953,9.68496227264404,2700.0,0,3,1,-4.295138835906983,4.53749998410543,16.766666730244935,-9.56458377838135,-0.195833340287209,"TAM1, BOG1, GAN2"
2007-03-11,VS,Saas-Grund,46.1324691772461,7.99450063705444,3160.0,0,1,0,-8.776325861612946,8.080240090688074,19.0333334604899,,,"KES1, GAN1, ZNZ1"
2007-03-11,VS,Leukerbad,46.4238433837891,7.64703273773193,2880.0,0,3,0,-6.546527862548831,5.4888888994852705,20.333333333333332,,,"ANV1, FUL1, DAV1"
2007-03-11,GR,Davos,46.7405166625977,9.8656005859375,2640.0,0,1,0,-4.14513882001241,2.04027779897054,15.2999998728434,-13.361111323038699,-2.379166742165884,"BER3, ANV2, SPN2"
2007-03-11,BE,Rüschegg,46.7068557739258,7.43079137802124,1900.0,0,1,0,-1.0105524957180005,4.416802525520325,15.59999990463255,-7.3847827911377,0.600000023841858,"MTR2, ROA2, AMD1"
2007-03-11,VS,Ayent,46.3312835693359,7.39318513870239,2500.0,0,1,0,-2.843749940395355,2.45520830154419,15.5999999046326,-10.227083206176744,-0.300000011920929,"EGH2, BOR2, SAA2"
2007-03-11,GR,Davos,46.776912689209,9.91833209991455,2340.0,0,1,1,-4.48958349227905,2.69374990463257,18.2999992370605,-14.5354166030884,0.899999976158142,"NAS2, CMA2, LUM3"
2007-03-11,VS,Evolène,45.9885559082031,7.47089958190918,3237.0,0,1,0,-7.620649496714274,8.641955057779947,24.066666285196934,,,"SAA1, BOV1, GAN1"
2007-03-11,BE,Adelboden,46.4207382202148,7.55362558364868,2700.0,0,1,0,-3.5929649670918766,5.888224760691323,21.36666679382323,-9.56458377838135,-0.195833340287209,"VDS1, GAN2, NEN1"
2007-03-11,GR,Safien,46.5770225524902,9.23903942108154,2750.0,0,1,0,-4.49305550257365,6.438888947168984,23.266667048136398,-12.7770833969116,-0.5,"ZER2, OBW1, FAE1"
2007-03-12,VS,Zermatt,46.0013847351074,7.82742738723755,2740.0,1,1,1,-2.09513886769613,4.424999992052713,10.699999809265146,-11.4437503814697,-0.5,"OBW1, ZER2, GOM1"
2007-03-12,VS,Wiler,46.4338226318359,7.76521015167236,2820.0,0,1,0,-2.8736111323038767,2.7041666507720934,7.50000015894573,-12.5708332061768,-0.200000002980232,"JUL1, ARO2, FNH1"
2007-03-18,GR,Davos,46.7477989196777,9.81892585754395,2130.0,0,1,0,1.2884360154469834,2.7402173678080235,12.066666920979822,-3.00721621513367,0.6443538864453647,"KLO2, HTR2, GUT2"
2007-03-19,VS,Martigny-Combe,46.0439338684082,7.02448320388794,2380.0,0,2,1,-8.930827458699532,2.896859963734947,18.633333841959637,-9.762454509735095,-0.1500000059604645,"VDS2, FUS2, DTR1"
2007-03-20,BE,Hasliberg,46.7557029724121,8.24948310852051,1910.0,0,1,0,-9.68333339691164,3.24166661500931,14.950000286102302,-9.87708377838135,0.697916686534882,"AMD1, MTR2, ROA2"
2007-03-24,VS,Mollens,46.3671569824219,7.51855564117432,2460.0,1,4,1,-9.6076389948527,1.9226802587509166,10.866666793823242,-17.0499992370605,0.100000001490116,"TRU2, VAL1, LAU1"
2007-03-25,OW,Engelberg,46.7847290039063,8.429274559021,2500.0,1,1,1,-6.672916650772095,2.40312504768372,8.299999952316284,-8.70208358764648,,"EGH2, BEV1, BOR2"
2007-03-25,GR,Susch,46.7087211608887,9.95608234405518,2620.0,1,1,1,-7.7576387723286935,1.2645833094914745,7.633333365122476,-11.083333333333334,-2.3923611193895336,"BER3, SPN2, ARO3"
2007-03-25,GR,Davos,46.7415580749512,9.81622886657715,2320.0,0,1,0,-5.375,5.52187514305115,13.05000019073485,,,"CMA2, MUO1, HIN1"
2007-03-25,BE,Lauterbrunnen,46.558048248291,7.87419843673706,2000.0,0,1,0,-4.406793355941773,2.3425926367441816,8.166666507720947,-9.847916603088379,0.1500000059604645,"ALI1, OTT2, GRA2"
2007-03-26,GR,Davos,46.8520812988281,9.82013130187988,2380.0,0,1,0,-3.6729166507720934,2.414583384990689,8.866666793823233,-5.8614583015441895,-0.2989583387970925,"DTR1, FLU2, FUS2"
2007-04-01,GL,Elm,46.8713264465332,9.1218900680542,1800.0,0,3,0,2.34687501192093,2.3708332777023298,8.749999999999979,-3.1833332777023298,0.5,"ORT2, ROA2, MTR2"
2007-04-02,GR,Molinis,46.7940368652344,9.64066696166992,2490.0,0,1,0,-1.841666668653486,1.619791686534885,6.25,-4.87291669845581,-0.300000011920929,"BEV1, EGH2, SAA2"
2007-04-04,VS,Bourg-Saint-Pierre,45.9331321716309,7.28200054168701,3400.0,0,4,0,-10.10670948028565,3.6643590132395403,13.933333396911635,,,"ZER1, FOU1, ARO1"
2007-04-06,VS,Anniviers,46.2055015563965,7.64368438720703,2860.0,0,1,0,-0.05830312768618365,1.3063103755315166,5.6333333651224775,-7.98478269577026,-0.100000001490116,"ARO2, JUL1, ANV1"
2007-04-07,GR,Davos,46.7270584106445,9.83823013305664,2150.0,0,1,0,2.938541650772095,1.6374999880790702,8.399999856948849,-2.6520833969116246,0.8885416686534889,"KLO2, HTR2, TIT2"
2007-04-07,GR,Davos,46.768367767334,9.85952091217041,2520.0,0,1,0,0.46481972249845666,1.95407803853353,7.733333269755047,-5.45045804977417,-0.11597222338120133,"BEV2, SMN2, WFJ2"
2007-04-08,VS,Bourg-Saint-Pierre,45.8663940429688,7.17956686019897,2600.0,0,1,0,-0.5652777651945753,1.6875000198682153,5.833333333333333,-5.388194402058919,-0.13333333532015465,"FUL2, ARO3, ANV3"
2007-04-09,GR,Davos,46.7155838012695,9.84236526489258,2200.0,0,1,0,2.091917912165327,1.6025857130686465,6.4666665395100935,-3.5769798755645765,0.211731679737568,"HTR3, PUZ2, TUM2"
2007-04-12,GR,Klosters-Serneus,46.8590278625488,9.8214225769043,2420.0,0,1,0,2.5656250715255746,2.314583361148835,11.34999990463255,-3.00624990463257,0.200000002980232,"JUL2, PMA2, PUZ1"
2007-04-15,GR,Avers,46.4185752868652,9.55645561218262,2300.0,0,1,0,7.680555661519367,1.8597221771876,6.233333269755047,-1.59583330154419,0.235416665673256,"KLO3, NAR1, HIN1"
2007-04-22,GR,Bivio,46.4532814025879,9.70259952545166,2580.0,0,1,0,4.1571364402771,1.7222222089767467,6.9666666984558105,-2.676241159439085,0.37395833432674397,"SIM1, DAV2, ANV3"
2007-05-03,VS,Zermatt,45.9404640197754,7.74744033813477,4100.0,0,5,0,-6.30833339691162,2.56292271614075,10.233333269755066,,,"ZER1, FOU1, ARO1"
2007-05-08,VS,Blatten,46.4206085205078,7.81976318359375,2770.0,0,1,0,-0.8791666825612378,4.784999926884956,18.666666666666668,,,"FAE1, URS1, FNH1"
2007-05-17,VS,Zermatt,45.9819183349609,7.78315925598145,2990.0,0,3,0,-3.891666650772095,3.15000009536743,9.55000019073485,,,"SPN1, BED1, VIN1"
2007-05-18,BE,Gadmen,46.6564521789551,8.34794235229492,3200.0,0,2,0,-2.2722222407658865,3.8038345177968367,10.266666859388343,,,"GAN1, BOV1, SAA1"
2007-05-28,VS,Zermatt,45.9817314147949,7.78573846817017,2900.0,0,1,0,-5.839285691579183,3.3052260875701904,12.099999745686832,,,"ANV1, FUL1, DAV1"
2007-07-12,BE,Lauterbrunnen,46.5350914001465,7.96363210678101,4000.0,6,14,0,-0.8756642440954856,1.9295607904593135,7.80000019073486,,,"ZER1, FOU1, ARO1"
2007-08-11,VS,Zermatt,45.9375267028809,7.85918140411377,4270.0,0,6,0,2.0194444656372066,0.6270051139096434,6.1333332061767605,,,"ZER1, FOU1, ARO1"
2007-08-11,GR,Samedan,46.3794937133789,9.87457275390625,3600.0,0,2,0,2.0194444656372066,0.6270051139096434,6.1333332061767605,,,"ZER1, FOU1, ARO1"
2007-08-14,BE,Guttannen,46.5738716125488,8.1300048828125,3883.33,0,2,0,3.306338628133137,1.7269841531912498,10.133333206176742,,,"ZER1, FOU1, ARO1"
2007-11-29,GR,Langwies,46.7755432128906,9.72531414031982,2700.0,0,1,0,-2.8930555979410766,3.762500007947287,10.43333307902018,-11.8604164123535,,"TAM1, BOG1, GAN2"
2007-12-01,GR,Davos,46.6752891540527,9.83063220977783,2970.0,0,8,0,-4.536111036936443,3.3861111005147264,9.366666793823244,,,"VIN1, BER1, BED1"
2007-12-04,FR,Grandvillard / Bas-Intyamon,46.5419387817383,7.1410059928894,1970.0,1,1,1,-4.427146514256793,3.0680555502573665,19.13333320617677,-5.379545370737714,0.4713384012381236,"LAU2, FAE2, GRA2"
2007-12-08,VS,Leytron,46.187126159668,7.208092212677,2216.67,0,1,0,-6.929861068725586,4.021153688430785,15.15000009536745,-7.619791746139525,0.0,"CHA2, GRA1, CON2"
2007-12-14,UR,Andermatt,46.6343078613281,8.64926242828369,2750.0,0,1,0,-7.511703809102376,4.9335858424504595,12.366666634877511,-18.4229164123535,-0.300000011920929,"ZER2, FAE1, OBW1"
2007-12-16,VS,Nendaz,46.1021003723145,7.35763263702393,3070.0,0,2,0,-14.499305725097633,4.18541669845581,13.333333333333352,,,"TRU1, LUK1, HTR1"
2007-12-21,GR,Davos,46.8074150085449,9.91449451446533,2370.0,0,1,0,-1.7999999920527134,4.3444444338480634,10.299999713897725,-10.60972245534258,-0.1965277791023253,"LUM2, OFE2, LUM3"
2007-12-22,SZ,Bürglen (UR),46.9172058105469,8.77445507049561,1955.0,0,1,0,0.12986110833783937,2.64027778307597,9.833333333333348,-10.88020849227905,0.5499999970197675,"FAE2, LAU2, AMD1"
2007-12-22,OW,Kerns,46.8191680908203,8.30456066131592,1580.0,0,1,0,-0.2383152643839502,1.4358805318673455,7.533333222071337,-10.024969736735011,0.3999999947845935,"SLF2, AMD2, GLA2"
2007-12-22,SG,Mels,47.0324211120605,9.30525684356689,2200.0,0,1,0,-3.4397342999776206,3.0109299023946137,9.899999936421699,-9.866817792256674,0.23402778804302202,"HTR3, PUZ2, TUM2"
2008-01-03,GR,Tavetsch/Tujetsch,46.6561470031738,8.66837024688721,2200.0,0,3,0,-9.766424814860015,3.744474569956463,17.59999974568687,-10.495169321695947,0.31769323845704367,"PUZ2, HTR3, OBW3"
2008-01-03,BE,Lenk,46.4208564758301,7.52156162261963,2200.0,1,1,1,-8.515036106109607,6.109752496083563,21.066666285196963,-10.983378887176489,0.3619565218687055,"OBW3, GRA1, PUZ2"
2008-01-04,VS,Evolène,46.0178871154785,7.43347263336182,2880.0,0,2,0,-8.304740428924573,6.591485341389974,17.566666285196902,,,"ANV1, FUL1, DAV1"
2008-01-04,SZ,Muotathal,46.9634017944336,8.70727157592773,1560.0,0,2,0,1.3672608931859298,3.555303812026976,10.700000127156565,-4.067153016726177,0.350000012665987,"SLF2, AMD2, GLA2"
2008-01-04,VS,Albinen,46.3648147583008,7.65694189071655,2400.0,0,1,0,-7.8326388994852705,2.6027777194976798,10.766666253407783,-8.81666660308838,-0.969791643321512,"FUS2, VDS2, DTR1"
2008-01-04,GR,Klosters-Serneus,46.9001579284668,9.99032974243164,2640.0,0,1,1,-7.6519926389058375,2.57720410823822,9.866666793823244,-9.69257259368895,-2.572222153345745,"BER3, ANV2, SPN2"
2008-01-04,SZ,Oberiberg,47.0082397460938,8.83590602874756,1970.0,0,1,0,0.06663646300633468,4.280555486679076,19.100000381469734,-4.868659496307373,0.257246380050977,"FAE2, LAU2, GRA2"
2008-01-04,VS,Liddes,45.9684753417969,7.17934226989746,2160.0,0,8,1,-0.08437499403953552,8.302083134651184,28.749999046325698,-4.979166746139525,0.399999987334013,"FIS2, MAE2, LHO2"
2008-01-04,GL,Schwanden (GL),46.9562454223633,9.09209537506104,1800.0,0,1,0,0.991422854363919,3.49793881177902,16.149999618530252,-4.915602922439575,0.8052083253860489,"ORT2, ROA2, MTR2"
2008-01-07,VS,Riddes,46.1026763916016,7.27013397216797,2600.0,0,1,0,-4.16458336512248,1.9791063070297235,11.266667048136377,-7.53493356704712,-0.13333333780368165,"FUL2, ARO3, ANV3"
2008-01-09,GR,Stierva,46.6456146240234,9.5052547454834,2250.0,0,1,0,-3.23194436232249,1.8736111124356583,8.300000031789153,-8.35624996821087,-1.1333333700895303,"VAL2, FNH2, CON2"
2008-01-11,VS,Grimentz,46.1144180297852,7.57186460494995,2883.33,0,1,0,-6.024801572163899,8.081745942433676,23.56666692097983,,,"ANV1, FUL1, DAV1"
2008-01-13,GR,Davos,46.7953453063965,9.91918087005615,2100.0,0,1,0,-3.630555470784507,1.6319444775581369,9.633333524068187,-10.460416793823258,-0.06666667014360433,"FRA2, BED3, MUO2"
2008-01-13,GR,Tschiertschen,46.7972946166992,9.58773040771484,2260.0,0,8,0,-4.5409722328186035,0.41944445172945666,3.800000031789143,-14.08333301544185,-1.650000035762786,"VAL2, FNH2, ILI1"
2008-01-13,GR,Klosters-Serneus,46.8472290039063,9.81099700927734,2480.0,1,3,2,-5.635416666666667,2.4708333810170537,10.100000063578287,-12.8968749046326,-0.736458361148835,"BEV1, TAM2, SAA2"
2008-01-13,SG,Grabs,47.1579704284668,9.3253345489502,1940.0,0,1,0,-2.45972224076589,3.0347221295038866,11.433333396911634,-9.862500190734865,0.403125002980232,"AMD1, LAU2, FAE2"
2008-01-13,FR,Grandvillard,46.5235862731934,7.14110708236694,2200.0,0,1,0,-4.48194448153178,3.6863426367441803,14.233333269755034,-10.269791603088375,0.24062499403953552,"GRA1, OBW3, PUZ2"
2008-01-13,BE,Adelboden,46.4292526245117,7.58174467086792,2456.67,0,1,0,-5.870138963063557,1.0052156845728557,10.633333206176767,-13.8427085876465,0.100000001490116,"TRU2, VAL1, SIM2"
2008-01-13,GR,Pontresina,46.4090538024902,9.96448135375977,2830.0,1,1,1,-7.438888867696124,3.01041666666667,9.100000063578298,-15.7270832061768,-0.300000011920929,"JUL1, ARO2, URS1"
2008-01-13,GR,Disentis/Mustér,46.704662322998,8.79338932037354,2200.0,0,1,0,-5.171527862548827,2.0849537054697667,12.766666730244934,-9.750694274902338,0.2604166666666667,"PUZ2, HTR3, OBW3"
2008-01-13,VS,Bourg-Saint-Pierre,45.9605865478516,7.23819637298584,2680.0,0,1,1,-7.220138867696126,3.7635415792465197,10.200000047683735,-16.2541675567627,-1.14374995231628,"BOV2, BOG1, VDS1"
2008-01-13,GR,Davos,46.7452659606934,9.87497997283936,2400.0,0,1,0,-5.94444449742635,2.959460020065306,9.733333587646467,-12.028124809265151,-0.650000024586918,"FLU2, DTR1, FUS2"
2008-01-13,GR,Davos,46.7471771240234,9.81252288818359,2210.0,0,2,0,-5.259027957916257,1.7215277751286833,8.43333339691161,-10.208333333333341,0.056250005960464415,"TUJ3, HTR3, CAM2"
2008-01-13,VS,Zermatt,45.9971656799316,7.73549890518188,2293.33,0,1,0,-3.9013888835907,1.8833333651224766,8.699999809265133,-9.98541641235352,0.300000011920929,"BOG2, NAR1, ILI1"
2008-01-13,GR,Davos,46.7331771850586,9.80375194549561,2210.0,0,1,0,-5.259027957916257,1.7215277751286833,8.43333339691161,-10.208333333333341,0.056250005960464415,"TUJ3, HTR3, CAM2"
2008-01-13,VS,Zermatt,45.990535736084,7.72475147247314,2200.0,0,1,0,-4.48194448153178,3.6863426367441803,14.233333269755034,-10.269791603088375,0.24062499403953552,"OBW3, PUZ2, GRA1"
2008-01-14,GR,Klosters-Serneus,46.8293151855469,9.89648818969727,2246.67,0,1,0,-5.532638867696126,1.3576389153798425,7.266666730244957,-7.82291650772095,-1.1666666915019346,"VAL2, FNH2, CON2"
2008-01-15,VS,Zermatt,46.0003623962402,7.78198432922363,2520.0,1,1,1,-7.641666889190676,11.4791669845581,24.6500005722046,-8.04166698455811,,"BOR2, GUT1, EGH2"
2008-01-15,GR,Zuoz,46.5881805419922,9.9996166229248,2510.0,0,1,1,-7.1840278307596845,2.4249999920527165,12.133333524068165,-10.796875000000005,-0.2020833364222196,"BEV2, SMN2, BEV1"
2008-01-17,VS,Zermatt,45.9962005615234,7.75937128067017,2480.0,0,1,0,-6.828125,0.764583349227905,4.15000009536743,-14.2375001907349,-1.20000004768372,"SAA2, LAU1, EGH2"
2008-01-18,GR,Vals,46.5866813659668,9.12187767028809,2120.0,0,2,0,-0.8498737638195341,2.73642675081889,15.6666669845581,-4.302083253860473,0.23333333681027066,"GUT2, FIR2, BED3"
2008-01-19,GR,Silvaplana,46.4416236877441,9.82786846160889,2450.0,0,2,1,1.4505286614100152,2.9418965975443534,12.23333311080931,-8.30163304011027,-0.4000000059604645,"BER2, DAV3, SIM2"
2008-01-19,GR,Fideris,46.8689117431641,9.76623630523682,2280.0,0,1,1,2.5861111084620156,2.290972292423248,10.566666603088386,-8.61354184150696,0.600000023841858,"VAL2, KLO3, NAR1"
2008-01-19,VS,Zermatt,46.0369148254395,7.80042600631714,3100.0,1,3,1,-3.4340277115503963,7.706944465637207,15.199999809265131,,,"TRU1, VLS1, ZNZ1"
2008-01-21,GR,Celerina/Schlarigna,46.5126991271973,9.79437637329102,2820.0,0,1,0,0.512409438689551,2.549999952316287,13.966666539510067,-11.5586957931519,-0.200000002980232,"JUL1, ARO2, URS1"
2008-01-24,GR,Parpan,46.7845420837402,9.58158874511719,2200.0,0,1,0,2.470138867696127,1.7930554946263602,8.133333206176756,-6.6895833015441895,0.20000000049670533,"HTR3, PUZ2, TUM2"
2008-01-25,VS,Bagnes,46.0412483215332,7.35854911804199,3060.0,0,1,0,-6.47361119588216,5.003472248713177,12.5333334604899,,,"LUK1, HTR1, TRU1"
2008-01-31,GR,Tschierv,46.6222610473633,10.2779264450073,2600.0,0,4,0,-7.449305534362793,2.2590277989705405,6.933333396911614,-14.4760417938232,-0.4375,"SIM1, BER3, ARO3"
2008-02-03,UR,Andermatt,46.6031684875488,8.61593246459961,2836.67,0,1,0,-10.6194445292155,6.1215276718139675,19.7666664123535,-16.747917175293,-0.200000002980232,"JUL1, ARO2, URS1"
2008-02-03,SG,Wildhaus,47.2370529174805,9.320068359375,1950.0,0,1,0,-2.57847221692403,5.09166669845581,21.100000381469766,-13.65625,0.3500000089406965,"AMD1, FAE2, LAU2"
2008-02-03,SG,Amden,47.1547470092773,9.22286796569824,1600.0,0,2,0,-2.720833361148833,3.2972222169240335,12.833333333333334,-11.05972194671633,0.300000000745058,"AMD2, GLA2, SLF2"
2008-02-07,GR,Langwies,46.8329925537109,9.79896068572998,2700.0,0,1,0,-8.155281225840257,4.297237038612367,14.000000317891434,-13.7717390060425,,"TAM1, BOG1, GAN2"
2008-02-08,BE,Lauterbrunnen,46.5720558166504,7.87855052947998,2380.0,0,1,0,-0.5395833452542627,1.5625000000000018,10.233333269755052,-13.078125,-0.4000000059604645,"VDS2, FUS2, DTR1"
2008-02-08,GR,Davos,46.7279586791992,9.81661033630371,2540.0,0,1,0,-4.706944386164349,2.671527822812397,9.233333269755033,-16.04375028610225,-0.049999997019767484,"KLO1, WFJ2, DAV2"
