Unnamed: 0;station_code;measure_date;HS;HN_1D
116;TUJ2;2024-10-26T00:00:00;2.0;0.0
116;TUJ2;2024-10-27T00:00:00;4.0;0.0
117;TUJ2;2024-10-28T00:00:00;3.0;0.0
117;TUJ2;2024-10-29T00:00:00;3.0;0.0
117;TUJ2;2024-10-30T00:00:00;2.0;0.0
117;TUJ2;2024-10-31T00:00:00;2.0;0.0
117;TUJ2;2024-11-01T00:00:00;3.0;0.0
117;TUJ2;2024-11-02T00:00:00;2.0;0.0
117;TUJ2;2024-11-03T00:00:00;3.0;0.0
251;TUJ3;2024-10-05T00:00:00;6.0;1.9
118;TUJ3;2024-10-06T00:00:00;5.0;0.0
118;TUJ3;2024-10-07T00:00:00;6.0;0.0
116;TUJ3;2024-10-08T00:00:00;6.0;0.0
118;TUJ3;2024-10-09T00:00:00;6.0;0.0
118;TUJ3;2024-10-10T00:00:00;5.0;0.0
118;TUJ3;2024-10-11T00:00:00;4.0;2.6
116;TUJ3;2024-10-12T00:00:00;4.0;2.3
116;TUJ3;2024-10-13T00:00:00;26.0;0.0
116;TUJ3;2024-10-14T00:00:00;6.0;1.4
116;TUJ3;2024-10-15T00:00:00;4.0;2.6
114;TUJ3;2024-10-16T00:00:00;5.0;0.0
113;TUJ3;2024-10-17T00:00:00;4.0;0.0
116;TUJ3;2024-10-18T00:00:00;4.0;0.0
116;TUJ3;2024-10-19T00:00:00;7.0;0.0
116;TUJ3;2024-10-20T00:00:00;4.0;0.0
114;TUJ3;2024-10-21T00:00:00;5.0;0.0
116;TUJ3;2024-10-22T00:00:00;5.0;0.0
116;TUJ3;2024-10-23T00:00:00;5.0;0.0
117;TUJ3;2024-10-24T00:00:00;25.0;0.0
117;TUJ3;2024-10-25T00:00:00;3.0;0.0
117;TUJ3;2024-10-26T00:00:00;6.0;0.0
117;TUJ3;2024-10-27T00:00:00;6.0;0.0
118;TUJ3;2024-10-28T00:00:00;6.0;0.0
118;TUJ3;2024-10-29T00:00:00;6.0;0.0
118;TUJ3;2024-10-30T00:00:00;6.0;0.0
118;TUJ3;2024-10-31T00:00:00;3.0;0.0
118;TUJ3;2024-11-01T00:00:00;3.0;0.0
118;TUJ3;2024-11-02T00:00:00;3.0;0.0
118;TUJ3;2024-11-03T00:00:00;3.0;0.0
252;TUM2;2024-10-05T00:00:00;9.0;0.0
119;TUM2;2024-10-06T00:00:00;9.0;5.2
119;TUM2;2024-10-07T00:00:00;10.0;0.6
117;TUM2;2024-10-08T00:00:00;10.0;0.0
119;TUM2;2024-10-09T00:00:00;8.0;0.0
119;TUM2;2024-10-10T00:00:00;10.0;0.0
119;TUM2;2024-10-11T00:00:00;10.0;7.8
117;TUM2;2024-10-12T00:00:00;11.0;24.6
117;TUM2;2024-10-13T00:00:00;10.0;0.0
117;TUM2;2024-10-14T00:00:00;8.0;0.0
117;TUM2;2024-10-15T00:00:00;8.0;0.0
115;TUM2;2024-10-16T00:00:00;8.0;0.0
114;TUM2;2024-10-17T00:00:00;10.0;0.0
117;TUM2;2024-10-18T00:00:00;8.0;0.0
117;TUM2;2024-10-19T00:00:00;9.0;0.0
117;TUM2;2024-10-20T00:00:00;8.0;0.0
115;TUM2;2024-10-21T00:00:00;10.0;0.0
117;TUM2;2024-10-22T00:00:00;10.0;0.0
117;TUM2;2024-10-23T00:00:00;10.0;0.0
118;TUM2;2024-10-24T00:00:00;9.0;0.0
118;TUM2;2024-10-25T00:00:00;10.0;0.0
118;TUM2;2024-10-26T00:00:00;9.0;0.0
118;TUM2;2024-10-27T00:00:00;10.0;0.0
119;TUM2;2024-10-28T00:00:00;8.0;0.0
119;TUM2;2024-10-29T00:00:00;8.0;0.0
119;TUM2;2024-10-30T00:00:00;8.0;0.0
119;TUM2;2024-10-31T00:00:00;8.0;0.0
119;TUM2;2024-11-01T00:00:00;8.0;0.0
119;TUM2;2024-11-02T00:00:00;9.0;0.0
119;TUM2;2024-11-03T00:00:00;8.0;0.0
253;URS2;2024-10-05T00:00:00;1.0;0.7
120;URS2;2024-10-06T00:00:00;0.0;3.6
120;URS2;2024-10-07T00:00:00;-2.0;0.0
118;URS2;2024-10-08T00:00:00;-2.0;0.0
120;URS2;2024-10-09T00:00:00;0.0;0.0
120;URS2;2024-10-10T00:00:00;-2.0;0.0
120;URS2;2024-10-11T00:00:00;0.0;2.1
118;URS2;2024-10-12T00:00:00;-1.0;5.0
118;URS2;2024-10-13T00:00:00;-2.0;0.0
118;URS2;2024-10-14T00:00:00;-2.0;0.0
118;URS2;2024-10-15T00:00:00;-3.0;0.0
116;URS2;2024-10-16T00:00:00;-3.0;0.0
115;URS2;2024-10-17T00:00:00;-2.0;0.0
118;URS2;2024-10-18T00:00:00;-1.0;0.0
118;URS2;2024-10-19T00:00:00;0.0;0.0
118;URS2;2024-10-20T00:00:00;-2.0;0.0
116;URS2;2024-10-21T00:00:00;-2.0;0.0
118;URS2;2024-10-22T00:00:00;-3.0;0.0
118;URS2;2024-10-23T00:00:00;0.0;0.0
119;URS2;2024-10-24T00:00:00;2.0;0.0
119;URS2;2024-10-25T00:00:00;0.0;0.0
119;URS2;2024-10-26T00:00:00;1.0;0.0
119;URS2;2024-10-27T00:00:00;1.0;0.0
120;URS2;2024-10-28T00:00:00;1.0;0.0
120;URS2;2024-10-29T00:00:00;0.0;0.0
120;URS2;2024-10-30T00:00:00;0.0;0.0
120;URS2;2024-10-31T00:00:00;0.0;0.0
120;URS2;2024-11-01T00:00:00;0.0;0.0
120;URS2;2024-11-02T00:00:00;0.0;0.0
120;URS2;2024-11-03T00:00:00;0.0;0.0
254;VAL2;2024-10-05T00:00:00;6.0;3.6
121;VAL2;2024-10-06T00:00:00;7.0;1.5
121;VAL2;2024-10-07T00:00:00;6.0;3.3
119;VAL2;2024-10-08T00:00:00;4.0;2.1
121;VAL2;2024-10-09T00:00:00;5.0;0.0
121;VAL2;2024-10-10T00:00:00;4.0;0.0
121;VAL2;2024-10-11T00:00:00;5.0;0.0
119;VAL2;2024-10-12T00:00:00;6.0;0.7
119;VAL2;2024-10-13T00:00:00;6.0;3.3
119;VAL2;2024-10-14T00:00:00;5.0;1.3
119;VAL2;2024-10-15T00:00:00;4.0;0.0
117;VAL2;2024-10-16T00:00:00;3.0;0.0
116;VAL2;2024-10-17T00:00:00;2.0;0.0
119;VAL2;2024-10-18T00:00:00;2.0;0.0
119;VAL2;2024-10-19T00:00:00;3.0;0.0
119;VAL2;2024-10-20T00:00:00;4.0;0.0
117;VAL2;2024-10-21T00:00:00;0.0;0.0
119;VAL2;2024-10-22T00:00:00;1.0;0.0
119;VAL2;2024-10-23T00:00:00;4.0;0.0
120;VAL2;2024-10-24T00:00:00;4.0;0.0
120;VAL2;2024-10-25T00:00:00;5.0;0.0
120;VAL2;2024-10-26T00:00:00;-2.0;0.0
120;VAL2;2024-10-27T00:00:00;2.0;0.0
121;VAL2;2024-10-28T00:00:00;2.0;0.0
121;VAL2;2024-10-29T00:00:00;3.0;0.0
121;VAL2;2024-10-30T00:00:00;2.0;0.0
121;VAL2;2024-10-31T00:00:00;2.0;0.0
121;VAL2;2024-11-01T00:00:00;1.0;0.0
121;VAL2;2024-11-02T00:00:00;3.0;0.0
121;VAL2;2024-11-03T00:00:00;3.0;0.0
255;VDS2;2024-10-05T00:00:00;11.0;4.2
122;VDS2;2024-10-06T00:00:00;10.0;0.5
122;VDS2;2024-10-07T00:00:00;11.0;0.0
120;VDS2;2024-10-08T00:00:00;11.0;0.0
122;VDS2;2024-10-09T00:00:00;11.0;0.0
122;VDS2;2024-10-10T00:00:00;11.0;0.0
122;VDS2;2024-10-11T00:00:00;11.0;2.4
251;VDS2;2024-10-22T00:00:00;11.0;0.0
120;VDS2;2024-10-23T00:00:00;11.0;0.0
121;VDS2;2024-10-24T00:00:00;10.0;0.0
121;VDS2;2024-10-25T00:00:00;10.0;0.0
121;VDS2;2024-10-26T00:00:00;11.0;0.0
121;VDS2;2024-10-27T00:00:00;11.0;0.0
122;VDS2;2024-10-28T00:00:00;11.0;0.0
122;VDS2;2024-10-29T00:00:00;10.0;0.0
122;VDS2;2024-10-30T00:00:00;11.0;0.0
122;VDS2;2024-10-31T00:00:00;10.0;0.0
122;VDS2;2024-11-01T00:00:00;10.0;0.0
122;VDS2;2024-11-02T00:00:00;10.0;0.0
122;VDS2;2024-11-03T00:00:00;10.0;0.0
256;VIA2;2024-10-05T00:00:00;5.0;
123;VIA2;2024-10-06T00:00:00;3.0;
123;VIA2;2024-10-07T00:00:00;2.0;
121;VIA2;2024-10-08T00:00:00;2.0;
123;VIA2;2024-10-09T00:00:00;-2.0;
123;VIA2;2024-10-10T00:00:00;-2.0;
123;VIA2;2024-10-11T00:00:00;-2.0;
120;VIA2;2024-10-12T00:00:00;-2.0;
120;VIA2;2024-10-13T00:00:00;-2.0;
120;VIA2;2024-10-14T00:00:00;-2.0;
120;VIA2;2024-10-15T00:00:00;-2.0;
118;VIA2;2024-10-16T00:00:00;-2.0;
117;VIA2;2024-10-17T00:00:00;-2.0;
120;VIA2;2024-10-18T00:00:00;-2.0;
120;VIA2;2024-10-19T00:00:00;-2.0;
120;VIA2;2024-10-20T00:00:00;-2.0;
118;VIA2;2024-10-21T00:00:00;-2.0;
120;VIA2;2024-10-22T00:00:00;-2.0;
121;VIA2;2024-10-23T00:00:00;-2.0;
122;VIA2;2024-10-24T00:00:00;-2.0;
122;VIA2;2024-10-25T00:00:00;-2.0;
122;VIA2;2024-10-26T00:00:00;-2.0;
122;VIA2;2024-10-27T00:00:00;-2.0;
123;VIA2;2024-10-28T00:00:00;-2.0;
123;VIA2;2024-10-29T00:00:00;-2.0;
123;VIA2;2024-10-30T00:00:00;-2.0;
123;VIA2;2024-10-31T00:00:00;-2.0;
123;VIA2;2024-11-01T00:00:00;-2.0;
123;VIA2;2024-11-02T00:00:00;-2.0;
123;VIA2;2024-11-03T00:00:00;-2.0;
257;VIN2;2024-10-05T00:00:00;27.0;21.0
124;VIN2;2024-10-06T00:00:00;24.0;5.8
124;VIN2;2024-10-07T00:00:00;22.0;1.7
122;VIN2;2024-10-08T00:00:00;16.0;0.9
124;VIN2;2024-10-09T00:00:00;11.0;1.7
124;VIN2;2024-10-10T00:00:00;9.0;3.3
124;VIN2;2024-10-11T00:00:00;20.0;10.9
121;VIN2;2024-10-12T00:00:00;18.0;1.9
121;VIN2;2024-10-13T00:00:00;18.0;0.0
121;VIN2;2024-10-14T00:00:00;15.0;0.0
121;VIN2;2024-10-15T00:00:00;14.0;0.0
119;VIN2;2024-10-16T00:00:00;10.0;0.0
118;VIN2;2024-10-17T00:00:00;6.0;0.0
121;VIN2;2024-10-18T00:00:00;0.0;0.0
121;VIN2;2024-10-19T00:00:00;-5.0;0.0
121;VIN2;2024-10-20T00:00:00;-5.0;0.0
119;VIN2;2024-10-21T00:00:00;-5.0;0.0
121;VIN2;2024-10-22T00:00:00;-5.0;0.0
122;VIN2;2024-10-23T00:00:00;-5.0;0.0
123;VIN2;2024-10-24T00:00:00;-5.0;0.0
123;VIN2;2024-10-25T00:00:00;-5.0;0.0
123;VIN2;2024-10-26T00:00:00;-5.0;0.0
123;VIN2;2024-10-27T00:00:00;-5.0;0.0
124;VIN2;2024-10-28T00:00:00;-6.0;0.0
124;VIN2;2024-10-29T00:00:00;-6.0;0.0
124;VIN2;2024-10-30T00:00:00;-6.0;0.0
124;VIN2;2024-10-31T00:00:00;-6.0;0.0
124;VIN2;2024-11-01T00:00:00;-7.0;0.0
124;VIN2;2024-11-02T00:00:00;-7.0;0.0
124;VIN2;2024-11-03T00:00:00;-6.0;0.0
258;VLS2;2024-10-05T00:00:00;13.0;13.3
125;VLS2;2024-10-06T00:00:00;10.0;1.3
125;VLS2;2024-10-07T00:00:00;5.0;0.0
123;VLS2;2024-10-08T00:00:00;0.0;0.0
125;VLS2;2024-10-09T00:00:00;1.0;0.0
125;VLS2;2024-10-10T00:00:00;0.0;0.0
125;VLS2;2024-10-11T00:00:00;1.0;0.0
122;VLS2;2024-10-12T00:00:00;1.0;0.4
122;VLS2;2024-10-13T00:00:00;0.0;0.0
122;VLS2;2024-10-14T00:00:00;1.0;0.0
122;VLS2;2024-10-15T00:00:00;0.0;0.0
120;VLS2;2024-10-16T00:00:00;1.0;0.0
119;VLS2;2024-10-17T00:00:00;0.0;0.0
122;VLS2;2024-10-18T00:00:00;0.0;0.0
122;VLS2;2024-10-19T00:00:00;0.0;0.0
122;VLS2;2024-10-20T00:00:00;1.0;0.0
120;VLS2;2024-10-21T00:00:00;0.0;0.0
122;VLS2;2024-10-22T00:00:00;-1.0;0.0
123;VLS2;2024-10-23T00:00:00;0.0;0.0
124;VLS2;2024-10-24T00:00:00;1.0;0.0
124;VLS2;2024-10-25T00:00:00;1.0;0.0
124;VLS2;2024-10-26T00:00:00;0.0;0.0
124;VLS2;2024-10-27T00:00:00;-1.0;0.0
125;VLS2;2024-10-28T00:00:00;-1.0;0.0
125;VLS2;2024-10-29T00:00:00;0.0;0.0
125;VLS2;2024-10-30T00:00:00;-1.0;0.0
125;VLS2;2024-10-31T00:00:00;-1.0;0.0
125;VLS2;2024-11-01T00:00:00;-1.0;0.0
125;VLS2;2024-11-02T00:00:00;-1.0;0.0
125;VLS2;2024-11-03T00:00:00;0.0;0.0
259;VRG3;2024-10-05T00:00:00;;
126;VRG3;2024-10-06T00:00:00;;
126;VRG3;2024-10-07T00:00:00;;
124;VRG3;2024-10-08T00:00:00;;
126;VRG3;2024-10-09T00:00:00;;
126;VRG3;2024-10-10T00:00:00;;
126;VRG3;2024-10-11T00:00:00;;
123;VRG3;2024-10-12T00:00:00;;
123;VRG3;2024-10-13T00:00:00;;
123;VRG3;2024-10-14T00:00:00;;
123;VRG3;2024-10-15T00:00:00;;
121;VRG3;2024-10-16T00:00:00;;
120;VRG3;2024-10-17T00:00:00;;
123;VRG3;2024-10-18T00:00:00;;
123;VRG3;2024-10-19T00:00:00;;
123;VRG3;2024-10-20T00:00:00;;
121;VRG3;2024-10-21T00:00:00;;
123;VRG3;2024-10-22T00:00:00;;
124;VRG3;2024-10-23T00:00:00;;
125;VRG3;2024-10-24T00:00:00;;
125;VRG3;2024-10-25T00:00:00;;
125;VRG3;2024-10-26T00:00:00;;
125;VRG3;2024-10-27T00:00:00;;
126;VRG3;2024-10-28T00:00:00;;
126;VRG3;2024-10-29T00:00:00;;
126;VRG3;2024-10-30T00:00:00;;
126;VRG3;2024-10-31T00:00:00;;
126;VRG3;2024-11-01T00:00:00;;
126;VRG3;2024-11-02T00:00:00;;
126;VRG3;2024-11-03T00:00:00;;
260;VSC2;2024-10-05T00:00:00;23.0;13.1
127;VSC2;2024-10-06T00:00:00;22.0;1.7
127;VSC2;2024-10-07T00:00:00;23.0;1.7
125;VSC2;2024-10-08T00:00:00;17.0;0.3
127;VSC2;2024-10-09T00:00:00;15.0;5.7
127;VSC2;2024-10-10T00:00:00;24.0;9.5
127;VSC2;2024-10-11T00:00:00;38.0;17.2
124;VSC2;2024-10-12T00:00:00;36.0;4.4
124;VSC2;2024-10-13T00:00:00;35.0;2.5
124;VSC2;2024-10-14T00:00:00;32.0;1.4
124;VSC2;2024-10-15T00:00:00;31.0;0.0
122;VSC2;2024-10-16T00:00:00;30.0;0.0
121;VSC2;2024-10-17T00:00:00;27.0;0.0
124;VSC2;2024-10-18T00:00:00;20.0;0.0
124;VSC2;2024-10-19T00:00:00;18.0;0.0
124;VSC2;2024-10-20T00:00:00;17.0;0.0
122;VSC2;2024-10-21T00:00:00;15.0;0.0
124;VSC2;2024-10-22T00:00:00;12.0;0.0
125;VSC2;2024-10-23T00:00:00;10.0;0.0
126;VSC2;2024-10-24T00:00:00;10.0;0.6
126;VSC2;2024-10-25T00:00:00;13.0;3.7
126;VSC2;2024-10-26T00:00:00;12.0;0.3
126;VSC2;2024-10-27T00:00:00;10.0;1.7
127;VSC2;2024-10-28T00:00:00;10.0;0.0
127;VSC2;2024-10-29T00:00:00;8.0;0.0
127;VSC2;2024-10-30T00:00:00;8.0;0.0
127;VSC2;2024-10-31T00:00:00;8.0;0.0
127;VSC2;2024-11-01T00:00:00;8.0;0.0
127;VSC2;2024-11-02T00:00:00;8.0;0.0
127;VSC2;2024-11-03T00:00:00;8.0;0.0
261;WFJ2;2024-10-05T00:00:00;3.0;1.8
128;WFJ2;2024-10-06T00:00:00;4.0;0.0
128;WFJ2;2024-10-07T00:00:00;3.0;0.0
126;WFJ2;2024-10-08T00:00:00;2.0;0.0
128;WFJ2;2024-10-09T00:00:00;2.0;1.6
128;WFJ2;2024-10-10T00:00:00;2.0;0.9
128;WFJ2;2024-10-11T00:00:00;4.0;4.0
125;WFJ2;2024-10-12T00:00:00;5.0;0.3
125;WFJ2;2024-10-13T00:00:00;3.0;0.8
125;WFJ2;2024-10-14T00:00:00;2.0;0.2
125;WFJ2;2024-10-15T00:00:00;2.0;0.0
123;WFJ2;2024-10-16T00:00:00;2.0;0.0
122;WFJ2;2024-10-17T00:00:00;2.0;0.0
125;WFJ2;2024-10-18T00:00:00;2.0;0.0
125;WFJ2;2024-10-19T00:00:00;2.0;0.0
125;WFJ2;2024-10-20T00:00:00;2.0;0.0
123;WFJ2;2024-10-21T00:00:00;2.0;0.0
125;WFJ2;2024-10-22T00:00:00;2.0;0.0
126;WFJ2;2024-10-23T00:00:00;2.0;0.0
127;WFJ2;2024-10-24T00:00:00;2.0;0.4
127;WFJ2;2024-10-25T00:00:00;2.0;0.4
127;WFJ2;2024-10-26T00:00:00;2.0;0.0
127;WFJ2;2024-10-27T00:00:00;2.0;0.0
128;WFJ2;2024-10-28T00:00:00;2.0;0.0
128;WFJ2;2024-10-29T00:00:00;2.0;0.0
128;WFJ2;2024-10-30T00:00:00;2.0;0.0
128;WFJ2;2024-10-31T00:00:00;1.0;0.0
128;WFJ2;2024-11-01T00:00:00;1.0;0.0
128;WFJ2;2024-11-02T00:00:00;1.0;0.0
128;WFJ2;2024-11-03T00:00:00;1.0;0.0
262;YBR2;2024-10-05T00:00:00;10.0;7.6
129;YBR2;2024-10-06T00:00:00;5.0;1.4
129;YBR2;2024-10-07T00:00:00;4.0;0.0
127;YBR2;2024-10-08T00:00:00;4.0;0.0
129;YBR2;2024-10-09T00:00:00;4.0;0.0
129;YBR2;2024-10-10T00:00:00;4.0;0.0
129;YBR2;2024-10-11T00:00:00;5.0;0.0
126;YBR2;2024-10-12T00:00:00;5.0;4.4
126;YBR2;2024-10-13T00:00:00;4.0;0.1
126;YBR2;2024-10-14T00:00:00;4.0;0.0
126;YBR2;2024-10-15T00:00:00;4.0;0.0
124;YBR2;2024-10-16T00:00:00;3.0;0.0
123;YBR2;2024-10-17T00:00:00;4.0;0.0
126;YBR2;2024-10-18T00:00:00;4.0;0.0
126;YBR2;2024-10-19T00:00:00;5.0;0.0
126;YBR2;2024-10-20T00:00:00;4.0;0.0
124;YBR2;2024-10-21T00:00:00;3.0;0.0
126;YBR2;2024-10-22T00:00:00;3.0;0.0
127;YBR2;2024-10-23T00:00:00;4.0;0.0
128;YBR2;2024-10-24T00:00:00;3.0;0.0
128;YBR2;2024-10-25T00:00:00;2.0;0.0
128;YBR2;2024-10-26T00:00:00;2.0;0.0
128;YBR2;2024-10-27T00:00:00;3.0;0.0
129;YBR2;2024-10-28T00:00:00;3.0;0.0
129;YBR2;2024-10-29T00:00:00;4.0;0.0
129;YBR2;2024-10-30T00:00:00;3.0;0.0
129;YBR2;2024-10-31T00:00:00;3.0;0.0
129;YBR2;2024-11-01T00:00:00;3.0;0.0
129;YBR2;2024-11-02T00:00:00;3.0;0.0
129;YBR2;2024-11-03T00:00:00;3.0;0.0
263;ZER2;2024-10-05T00:00:00;11.0;7.4
130;ZER2;2024-10-06T00:00:00;6.0;0.0
130;ZER2;2024-10-07T00:00:00;4.0;0.0
128;ZER2;2024-10-08T00:00:00;6.0;0.0
130;ZER2;2024-10-09T00:00:00;7.0;2.7
130;ZER2;2024-10-10T00:00:00;6.0;2.6
130;ZER2;2024-10-11T00:00:00;4.0;0.0
127;ZER2;2024-10-12T00:00:00;4.0;1.5
127;ZER2;2024-10-13T00:00:00;8.0;0.6
127;ZER2;2024-10-14T00:00:00;9.0;0.0
127;ZER2;2024-10-15T00:00:00;9.0;0.0
125;ZER2;2024-10-16T00:00:00;7.0;0.0
124;ZER2;2024-10-17T00:00:00;7.0;0.0
127;ZER2;2024-10-18T00:00:00;9.0;0.0
127;ZER2;2024-10-19T00:00:00;7.0;1.9
127;ZER2;2024-10-20T00:00:00;9.0;1.3
125;ZER2;2024-10-21T00:00:00;6.0;1.1
127;ZER2;2024-10-22T00:00:00;7.0;0.0
128;ZER2;2024-10-23T00:00:00;3.0;0.0
129;ZER2;2024-10-24T00:00:00;4.0;0.0
129;ZER2;2024-10-25T00:00:00;7.0;0.0
129;ZER2;2024-10-26T00:00:00;7.0;0.0
129;ZER2;2024-10-27T00:00:00;8.0;0.0
130;ZER2;2024-10-28T00:00:00;6.0;0.0
130;ZER2;2024-10-29T00:00:00;5.0;0.0
130;ZER2;2024-10-30T00:00:00;5.0;0.0
130;ZER2;2024-10-31T00:00:00;8.0;0.0
130;ZER2;2024-11-01T00:00:00;8.0;0.0
130;ZER2;2024-11-02T00:00:00;8.0;0.0
130;ZER2;2024-11-03T00:00:00;8.0;0.0
264;ZER4;2024-10-05T00:00:00;15.0;6.7
131;ZER4;2024-10-06T00:00:00;11.0;0.0
131;ZER4;2024-10-07T00:00:00;10.0;0.0
129;ZER4;2024-10-08T00:00:00;11.0;0.0
131;ZER4;2024-10-09T00:00:00;10.0;1.2
131;ZER4;2024-10-10T00:00:00;11.0;1.9
131;ZER4;2024-10-11T00:00:00;10.0;0.9
128;ZER4;2024-10-12T00:00:00;10.0;2.6
128;ZER4;2024-10-13T00:00:00;10.0;0.7
128;ZER4;2024-10-14T00:00:00;10.0;0.0
128;ZER4;2024-10-15T00:00:00;10.0;0.0
126;ZER4;2024-10-16T00:00:00;11.0;0.0
125;ZER4;2024-10-17T00:00:00;11.0;0.0
128;ZER4;2024-10-18T00:00:00;11.0;0.0
128;ZER4;2024-10-19T00:00:00;10.0;4.0
128;ZER4;2024-10-20T00:00:00;10.0;0.1
126;ZER4;2024-10-21T00:00:00;11.0;0.0
128;ZER4;2024-10-22T00:00:00;11.0;0.0
129;ZER4;2024-10-23T00:00:00;11.0;0.0
130;ZER4;2024-10-24T00:00:00;10.0;0.0
130;ZER4;2024-10-25T00:00:00;11.0;0.0
130;ZER4;2024-10-26T00:00:00;10.0;0.0
130;ZER4;2024-10-27T00:00:00;11.0;0.0
131;ZER4;2024-10-28T00:00:00;10.0;0.0
131;ZER4;2024-10-29T00:00:00;10.0;0.0
131;ZER4;2024-10-30T00:00:00;10.0;0.0
131;ZER4;2024-10-31T00:00:00;9.0;0.0
131;ZER4;2024-11-01T00:00:00;9.0;0.0
131;ZER4;2024-11-02T00:00:00;9.0;0.0
131;ZER4;2024-11-03T00:00:00;9.0;0.0
265;ZNZ2;2024-10-05T00:00:00;13.0;10.0
132;ZNZ2;2024-10-06T00:00:00;11.0;0.0
132;ZNZ2;2024-10-07T00:00:00;8.0;0.0
130;ZNZ2;2024-10-08T00:00:00;4.0;0.0
132;ZNZ2;2024-10-09T00:00:00;9.0;5.1
132;ZNZ2;2024-10-10T00:00:00;6.0;5.0
132;ZNZ2;2024-10-11T00:00:00;11.0;3.9
129;ZNZ2;2024-10-12T00:00:00;11.0;0.5
129;ZNZ2;2024-10-13T00:00:00;9.0;0.0
129;ZNZ2;2024-10-14T00:00:00;8.0;0.0
129;ZNZ2;2024-10-15T00:00:00;6.0;0.0
127;ZNZ2;2024-10-16T00:00:00;4.0;0.0
126;ZNZ2;2024-10-17T00:00:00;4.0;0.0
129;ZNZ2;2024-10-18T00:00:00;4.0;0.0
129;ZNZ2;2024-10-19T00:00:00;4.0;0.0
129;ZNZ2;2024-10-20T00:00:00;4.0;0.0
127;ZNZ2;2024-10-21T00:00:00;4.0;0.0
129;ZNZ2;2024-10-22T00:00:00;4.0;0.0
130;ZNZ2;2024-10-23T00:00:00;4.0;0.0
131;ZNZ2;2024-10-24T00:00:00;4.0;0.0
131;ZNZ2;2024-10-25T00:00:00;4.0;0.0
131;ZNZ2;2024-10-26T00:00:00;4.0;0.0
131;ZNZ2;2024-10-27T00:00:00;4.0;0.0
132;ZNZ2;2024-10-28T00:00:00;4.0;0.0
132;ZNZ2;2024-10-29T00:00:00;4.0;0.0
132;ZNZ2;2024-10-30T00:00:00;4.0;0.0
132;ZNZ2;2024-10-31T00:00:00;4.0;0.0
132;ZNZ2;2024-11-01T00:00:00;3.0;0.0
132;ZNZ2;2024-11-02T00:00:00;3.0;0.0
132;ZNZ2;2024-11-03T00:00:00;3.0;0.0
