4552;KES2;2024-10-07T08:00:00Z;-5.488;5.303;65.34;2.448;0.366;9.22;7.62;7.71;155.5;0.446;3.598;108.2;56.46
4553;KES2;2024-10-07T08:30:00Z;-6.116;4.089;72.5;4.253;0.384;9.35;7.08;6.899;167.5;0.87;3.716;142.7;25.87
4554;KES2;2024-10-07T09:00:00Z;-6.305;5.063;71.6;7.02;0.406;11.02;7.65;7.78;190.6;0.729;2.953;147.7;14.02
4555;KES2;2024-10-07T09:30:00Z;-6.043;5.515;74.1;9.81;0.426;9.9;8.34;8.7;211.2;0.349;3.501;79.2;53.31
4556;KES2;2024-10-07T10:00:00Z;-5.394;4.105;90.2;10.95;0.438;8.87;6.07;5.984;135.1;1.493;3.755;150.6;20.1
4557;KES2;2024-10-07T10:30:00Z;-4.976;3.84;94.0;9.73;0.436;7.09;5.155;5.188;90.1;1.748;3.95;153.3;22.79
4558;KES2;2024-10-07T11:00:00Z;-4.594;4.133;87.4;8.39;0.444;6.355;4.931;5.138;64.65;2.351;6.18;155.9;18.34
4559;KES2;2024-10-07T11:30:00Z;-4.846;4.571;83.0;9.45;0.447;7.67;5.93;6.053;121.7;3.033;6.825;140.8;20.94
4560;KES2;2024-10-07T12:00:00Z;-5.412;5.506;76.5;12.99;0.48;9.94;7.54;7.54;160.4;2.796;7.76;143.1;27.63
4561;KES2;2024-10-07T12:30:00Z;-4.67;4.839;83.2;11.13;0.491;7.85;6.06;6.18;81.7;2.932;5.965;148.3;20.38
4562;KES2;2024-10-07T13:00:00Z;-4.748;4.912;82.1;9.94;0.484;7.22;5.928;6.11;65.45;2.431;6.669;148.7;25.1
4563;KES2;2024-10-07T13:30:00Z;-4.914;4.934;83.3;9.13;0.487;6.996;5.834;6.022;65.81;2.41;7.55;126.3;37.19
4564;KES2;2024-10-07T14:00:00Z;-4.975;5.342;80.6;9.72;0.502;7.58;6.331;6.589;62.75;2.589;7.1;148.9;24.52
4565;KES2;2024-10-07T14:30:00Z;-4.682;4.335;92.7;7.6;0.496;5.497;4.62;4.884;15.95;1.828;6.317;147.3;18.16
4566;KES2;2024-10-07T15:00:00Z;-4.511;3.971;97.8;6.728;0.485;4.808;4.17;4.478;10.73;1.856;4.987;141.0;29.18
4567;KES2;2024-10-07T15:30:00Z;-4.507;3.786;99.5;5.958;0.485;4.376;3.859;4.216;7.23;1.912;6.375;145.2;23.14
4568;KES2;2024-10-07T16:00:00Z;-4.283;3.796;99.1;5.247;0.483;3.997;3.654;3.983;4.231;1.726;10.15;119.9;46.42
4569;KES2;2024-10-07T16:30:00Z;-4.473;4.689;91.3;4.736;0.487;4.033;4.011;4.525;1.961;2.457;9.43;129.9;35.15
4570;KLO1;2024-10-06T17:00:00Z;;2.875;36.32;;;;;;;1.006;2.757;144.9;41.85
4571;KLO1;2024-10-06T17:30:00Z;;3.105;33.3;;;;;;;1.149;3.755;127.8;45.54
4572;KLO1;2024-10-06T18:00:00Z;;2.667;49.24;;;;;;;1.576;4.283;205.9;42.18
4573;KLO1;2024-10-06T18:30:00Z;;1.413;72.7;;;;;;;0.925;4.263;220.9;46.42
4574;KLO1;2024-10-06T19:00:00Z;;1.379;76.0;;;;;;;1.117;4.498;149.9;53.47
4575;KLO1;2024-10-06T19:30:00Z;;-0.272;88.6;;;;;;;2.711;6.532;88.6;29.27
4576;KLO1;2024-10-06T20:00:00Z;;0.923;89.6;;;;;;;0.503;4.439;155.7;70.2
4577;KLO1;2024-10-06T20:30:00Z;;2.238;87.9;;;;;;;0.588;3.07;280.0;54.11
4578;KLO1;2024-10-06T21:00:00Z;;3.235;84.8;;;;;;;1.835;4.107;256.6;21.11
4579;KLO1;2024-10-06T21:30:00Z;;3.732;83.3;;;;;;;2.52;4.635;264.8;14.3
4580;KLO1;2024-10-06T22:00:00Z;;4.304;81.1;;;;;;;3.12;4.811;268.4;10.03
4581;KLO1;2024-10-06T22:30:00Z;;4.441;80.3;;;;;;;3.315;4.85;269.6;9.58
4582;KLO1;2024-10-06T23:00:00Z;;4.424;80.0;;;;;;;3.065;4.341;270.3;8.84
4583;KLO1;2024-10-06T23:30:00Z;;4.467;79.5;;;;;;;3.243;4.439;266.5;9.28
4584;KLO1;2024-10-07T00:00:00Z;;4.876;77.2;;;;;;;3.547;5.026;264.0;11.37
4585;KLO1;2024-10-07T00:30:00Z;;4.573;78.1;;;;;;;3.406;7.29;274.9;18.89
4586;KLO1;2024-10-07T01:00:00Z;;4.572;77.3;;;;;;;2.571;4.029;269.1;10.11
4587;KLO1;2024-10-07T01:30:00Z;;4.774;74.5;;;;;;;2.162;3.031;254.9;13.7
4588;KLO1;2024-10-07T02:00:00Z;;4.847;73.4;;;;;;;2.115;3.285;229.8;16.95
4589;KLO1;2024-10-07T02:30:00Z;;4.944;72.9;;;;;;;2.72;4.752;202.8;14.53
4590;KLO1;2024-10-07T03:00:00Z;;5.004;73.4;;;;;;;2.561;4.302;181.8;23.81
4591;KLO1;2024-10-07T03:30:00Z;;5.204;71.8;;;;;;;2.797;4.85;171.2;12.25
4592;KLO1;2024-10-07T04:00:00Z;;5.241;71.8;;;;;;;2.273;3.853;159.7;22.54
4593;KLO1;2024-10-07T04:30:00Z;;5.449;71.9;;;;;;;2.699;4.029;192.2;17.19
4594;KLO1;2024-10-07T05:00:00Z;;5.397;72.0;;;;;;;2.981;4.322;183.4;13.83
4595;KLO1;2024-10-07T05:30:00Z;;5.202;72.6;;;;;;;2.703;3.813;192.9;14.38
4596;KLO1;2024-10-07T06:00:00Z;;4.832;73.4;;;;;;;2.287;4.811;175.0;20.75
4597;KLO1;2024-10-07T06:30:00Z;;4.558;74.9;;;;;;;3.671;5.984;185.4;14.85
4598;KLO1;2024-10-07T07:00:00Z;;5.072;71.5;;;;;;;3.516;6.766;182.1;17.0
4599;KLO1;2024-10-07T07:30:00Z;;5.355;69.84;;;;;;;2.704;6.61;158.8;35.43
4600;KLO1;2024-10-07T08:00:00Z;;5.742;70.0;;;;;;;2.123;6.473;153.4;38.06
4601;KLO1;2024-10-07T08:30:00Z;;5.827;71.9;;;;;;;2.344;7.16;136.6;29.34
4602;KLO1;2024-10-07T09:00:00Z;;6.206;72.0;;;;;;;2.232;6.004;140.0;29.67
4603;KLO1;2024-10-07T09:30:00Z;;6.33;73.1;;;;;;;2.166;5.573;178.1;30.33
4604;KLO1;2024-10-07T10:00:00Z;;5.412;77.2;;;;;;;2.093;4.322;199.9;25.19
4605;KLO1;2024-10-07T10:30:00Z;;5.844;78.5;;;;;;;1.141;2.953;175.9;36.68
4606;KLO1;2024-10-07T11:00:00Z;;6.6;79.4;;;;;;;2.013;6.551;168.2;33.51
4607;KLO1;2024-10-07T11:30:00Z;;7.24;77.8;;;;;;;1.631;6.708;155.3;38.41
4608;KLO1;2024-10-07T12:00:00Z;;7.67;77.4;;;;;;;1.213;5.476;170.7;46.06
4609;KLO1;2024-10-07T12:30:00Z;;7.86;75.3;;;;;;;1.601;4.557;144.0;34.5
4610;KLO1;2024-10-07T13:00:00Z;;7.73;75.8;;;;;;;1.705;4.889;196.4;36.84
4611;KLO1;2024-10-07T13:30:00Z;;8.47;74.5;;;;;;;1.508;5.906;215.8;39.38
4612;KLO1;2024-10-07T14:00:00Z;;7.7;76.9;;;;;;;1.987;6.512;223.5;40.79
4613;KLO1;2024-10-07T14:30:00Z;;7.56;79.0;;;;;;;3.178;7.72;263.7;18.82
4614;KLO1;2024-10-07T15:00:00Z;;7.37;79.9;;;;;;;2.877;7.45;254.2;28.82
4615;KLO1;2024-10-07T15:30:00Z;;6.822;79.4;;;;;;;3.549;6.669;236.9;24.26
4616;KLO1;2024-10-07T16:00:00Z;;6.664;80.1;;;;;;;3.669;10.81;226.7;33.38
4617;KLO1;2024-10-07T16:30:00Z;;6.664;79.6;;;;;;;3.732;11.23;212.0;30.54
4618;KLO2;2024-10-06T17:00:00Z;7.02;5.479;45.28;-0.133;3.62;2.322;2.641;2.957;0.91;1.51;2.836;54.45;25.24
4619;KLO2;2024-10-06T17:30:00Z;7.52;5.722;42.69;-0.154;3.611;3.033;3.41;3.88;-2.624;1.328;3.364;81.6;21.95
4620;KLO2;2024-10-06T18:00:00Z;7.23;5.137;51.82;-0.212;3.603;2.289;2.679;3.093;-2.646;1.137;2.738;29.43;29.21
4621;KLO2;2024-10-06T18:30:00Z;7.26;4.799;61.43;-0.122;3.599;2.043;2.643;2.733;-2.342;1.415;3.188;56.58;23.21
4622;KLO2;2024-10-06T19:00:00Z;7.04;4.642;62.77;-0.107;3.593;2.286;2.81;3.219;-2.082;1.349;2.679;99.1;22.96
4623;KLO2;2024-10-06T19:30:00Z;6.962;3.746;73.2;-0.138;3.588;1.662;1.791;1.909;-1.996;1.875;4.596;115.5;34.15
4624;KLO2;2024-10-06T20:00:00Z;7.37;4.368;72.7;-0.034;3.589;2.362;2.611;2.932;-1.974;3.101;5.104;60.69;20.85
4625;KLO2;2024-10-06T20:30:00Z;7.42;4.956;74.3;-0.081;3.58;2.534;2.812;3.241;-1.996;2.361;3.774;78.5;16.33
4626;KLO2;2024-10-06T21:00:00Z;6.846;5.809;73.8;-0.012;3.575;2.64;3.055;3.411;-1.974;1.725;2.914;64.03;22.83
4627;KLO2;2024-10-06T21:30:00Z;6.518;5.974;73.4;-0.108;3.571;2.489;2.92;3.288;-2.039;1.896;3.168;28.11;15.95
4628;KLO2;2024-10-06T22:00:00Z;6.317;5.905;74.3;-0.256;3.562;2.552;2.978;3.316;-2.039;2.193;3.364;35.72;14.41
4629;KLO2;2024-10-06T22:30:00Z;6.218;6.249;72.5;-0.43;3.558;2.403;2.878;3.205;-2.018;2.451;3.383;23.68;7.4
4630;KLO2;2024-10-06T23:00:00Z;6.057;6.337;72.1;-0.605;3.555;2.208;2.722;3.077;-1.996;2.318;3.051;21.24;5.999
4631;KLO2;2024-10-06T23:30:00Z;6.691;5.804;74.5;-0.587;3.548;2.242;2.731;3.053;-1.974;2.534;3.246;21.41;5.559
4632;KLO2;2024-10-07T00:00:00Z;5.954;6.481;71.6;-0.123;3.539;2.743;3.197;3.56;-1.952;1.903;3.364;29.25;14.12
4633;KLO2;2024-10-07T00:30:00Z;6.222;6.469;72.1;-0.06;3.537;2.75;3.321;3.789;-2.061;1.887;3.344;22.94;15.06
4634;KLO2;2024-10-07T01:00:00Z;5.788;6.384;71.9;-0.111;3.536;2.707;3.176;3.531;-2.039;2.266;3.598;22.74;11.02
4635;KLO2;2024-10-07T01:30:00Z;5.522;6.807;68.53;-0.189;3.537;3.028;3.561;3.923;-2.018;2.129;3.481;26.72;12.46
4636;KLO2;2024-10-07T02:00:00Z;5.352;6.822;67.64;-0.087;3.53;2.866;3.387;3.762;-2.148;1.905;2.992;26.02;10.44
4637;KLO2;2024-10-07T02:30:00Z;5.503;7.07;64.5;-0.389;3.527;2.868;3.534;3.972;-2.148;1.713;3.325;25.96;17.42
4638;KLO2;2024-10-07T03:00:00Z;4.927;7.04;63.83;-0.622;3.52;2.801;3.406;3.793;-2.126;2.09;3.168;35.25;12.19
4639;KLO2;2024-10-07T03:30:00Z;5.219;7.43;61.45;-0.457;3.519;2.563;3.158;3.54;-2.083;2.101;3.109;17.23;9.43
4640;KLO2;2024-10-07T04:00:00Z;4.941;7.49;61.5;-0.172;3.513;3.375;4.124;4.564;-2.126;1.534;2.738;52.23;20.7
4641;KLO2;2024-10-07T04:30:00Z;5.486;7.95;59.42;-0.16;3.51;3.486;4.232;4.714;-2.321;1.377;2.64;34.15;34.4
4642;KLO2;2024-10-07T05:00:00Z;5.312;7.3;62.21;-0.175;3.503;2.918;3.51;3.937;-2.213;1.523;2.836;18.39;16.28
4643;KLO2;2024-10-07T05:30:00Z;5.346;7.38;62.26;-0.222;3.501;2.959;3.51;3.921;-0.239;1.726;3.618;33.59;13.17
4644;KLO2;2024-10-07T06:00:00Z;5.948;7.03;63.91;-0.305;3.496;3.121;3.735;4.223;9.11;1.095;2.347;52.08;32.35
4645;KLO2;2024-10-07T06:30:00Z;5.603;7.11;63.74;-0.422;3.496;3.256;3.717;4.273;22.36;1.947;2.973;19.63;11.05
4646;KLO2;2024-10-07T07:00:00Z;5.868;7.86;59.19;-0.102;3.491;5.121;5.466;6.089;76.3;1.466;3.031;27.75;18.36
4647;KLO2;2024-10-07T07:30:00Z;6.07;8.74;54.07;0.034;3.49;8.08;8.28;8.63;178.4;0.786;3.305;73.3;41.02
4648;KLO2;2024-10-07T08:00:00Z;5.465;9.63;51.1;-0.053;3.502;11.34;11.05;11.0;265.1;1.174;5.085;174.7;27.47
4649;KLO2;2024-10-07T08:30:00Z;4.657;9.38;53.77;-0.104;3.506;11.01;11.15;10.94;338.1;0.861;3.794;123.5;42.48
4650;KLO2;2024-10-07T09:00:00Z;4.331;10.18;52.4;0.104;3.526;9.88;12.61;12.21;420.3;1.199;4.107;153.5;32.14
4651;KLO2;2024-10-07T09:30:00Z;4.489;10.33;53.47;0.291;3.536;10.66;11.75;11.59;241.7;0.238;2.992;139.2;47.1
4652;KLO2;2024-10-07T10:00:00Z;4.171;9.82;58.33;0.388;3.528;10.34;10.38;10.47;172.0;0.41;2.327;205.1;29.89
4653;KLO2;2024-10-07T10:30:00Z;3.518;10.03;61.79;0.964;3.429;12.8;12.45;11.89;286.7;0.914;3.149;198.5;24.31
4654;KLO2;2024-10-07T11:00:00Z;3.629;10.84;60.59;2.412;3.368;16.25;15.17;13.7;463.7;2.587;6.199;195.9;17.81
4655;KLO2;2024-10-07T11:30:00Z;3.276;11.22;59.54;4.887;3.494;16.2;15.19;13.51;402.2;3.71;6.375;192.8;16.26
4656;KLO2;2024-10-07T12:00:00Z;2.008;11.38;61.16;8.94;3.759;16.17;15.1;13.45;263.6;4.312;7.51;199.8;15.83
4657;KLO2;2024-10-07T12:30:00Z;1.265;11.87;58.43;15.06;4.232;16.64;17.24;14.98;230.2;2.792;5.925;202.1;21.96
4658;KLO2;2024-10-07T13:00:00Z;0.59;12.31;56.72;16.57;4.953;18.86;18.0;15.61;183.7;3.065;6.649;211.1;18.6
4659;KLO2;2024-10-07T13:30:00Z;0.529;12.94;56.38;16.53;5.613;19.23;17.64;15.52;157.8;4.573;7.98;212.8;12.22
4660;KLO2;2024-10-07T14:00:00Z;0.919;12.33;57.78;14.51;6.109;16.49;15.63;14.17;112.3;5.316;10.29;223.3;16.4
4661;KLO2;2024-10-07T14:30:00Z;0.97;12.46;58.94;13.53;6.424;16.03;15.58;14.14;104.4;4.896;8.49;221.5;12.48
4662;KLO2;2024-10-07T15:00:00Z;0.685;11.77;61.9;11.01;6.585;12.59;12.77;12.44;55.93;4.47;8.47;228.4;12.6
4663;KLO2;2024-10-07T15:30:00Z;1.353;11.22;62.13;8.93;6.652;10.73;11.0;10.79;21.03;4.549;7.9;228.8;16.91
4664;KLO2;2024-10-07T16:00:00Z;1.17;11.26;62.42;8.66;6.663;10.85;11.23;11.1;23.22;3.406;7.63;221.7;24.75
4665;KLO2;2024-10-07T16:30:00Z;1.192;10.86;63.77;7.77;6.637;9.64;9.97;9.95;1.127;4.316;7.8;224.0;15.04
4666;KLO3;2024-10-06T17:00:00Z;39.99;4.451;34.64;-0.238;1.867;-0.894;0.163;3.41;2.682;1.241;3.442;154.5;41.17
4667;KLO3;2024-10-06T17:30:00Z;39.94;4.701;35.41;-0.475;1.878;-0.83;0.04;3.702;-2.704;0.969;3.129;164.1;40.93
4668;KLO3;2024-10-06T18:00:00Z;39.99;4.853;35.67;-0.218;1.902;-0.772;0.053;3.846;-2.837;1.407;3.911;195.9;32.09
4669;KLO3;2024-10-06T18:30:00Z;40.0;4.175;57.9;0.145;1.924;-0.709;0.133;3.521;-2.265;1.038;4.772;200.4;46.13
4670;KLO3;2024-10-06T19:00:00Z;40.24;3.828;54.62;0.138;1.945;-0.653;0.116;3.45;-2.551;0.443;1.564;51.83;11.62
4671;KLO3;2024-10-06T19:30:00Z;40.4;2.706;74.8;0.151;1.955;-0.599;0.041;1.678;-2.001;2.69;8.7;123.5;27.88
4672;KLO3;2024-10-06T20:00:00Z;40.47;3.115;78.4;0.043;1.943;-0.55;0.116;2.822;-1.98;3.813;8.98;130.5;22.28
4673;KLO3;2024-10-06T20:30:00Z;40.71;4.203;79.5;0.14;1.957;-0.501;0.229;3.655;-1.958;0.958;2.953;92.6;33.11
4674;KLO3;2024-10-06T21:00:00Z;40.41;5.657;74.3;0.258;1.978;-0.462;0.382;4.857;-1.98;0.719;4.909;239.1;34.29
4675;KLO3;2024-10-06T21:30:00Z;40.4;5.817;73.6;0.264;1.993;-0.421;0.424;4.93;-1.958;0.379;2.64;74.4;45.01
4676;KLO3;2024-10-06T22:00:00Z;40.41;6.018;72.2;0.157;2.004;-0.39;0.397;5.037;-1.98;0.259;1.916;133.6;19.3
4677;KLO3;2024-10-06T22:30:00Z;39.91;6.315;70.2;-0.717;2.016;-0.349;0.411;4.719;-1.957;1.32;3.696;200.0;20.29
4678;KLO3;2024-10-06T23:00:00Z;40.19;6.267;69.73;-1.658;2.036;-0.316;0.18;4.54;-1.98;0.403;2.288;203.1;35.43
4679;KLO3;2024-10-06T23:30:00Z;40.05;6.26;69.32;-2.377;2.023;-0.28;-0.19;4.398;-2.376;0.279;1.252;147.2;32.53
4680;KLO3;2024-10-07T00:00:00Z;39.98;6.187;69.35;-1.72;2.022;-0.25;-0.297;4.694;-1.958;0.796;3.872;188.6;18.69
4681;KLO3;2024-10-07T00:30:00Z;40.08;6.842;63.9;0.369;2.027;-0.217;0.518;5.732;-1.98;0.928;5.182;226.8;21.75
4682;KLO3;2024-10-07T01:00:00Z;39.66;7.51;57.61;0.282;2.037;-0.194;0.886;6.084;-2.441;2.069;4.165;201.5;14.86
4683;KLO3;2024-10-07T01:30:00Z;39.68;7.24;57.31;-0.855;2.049;-0.172;0.672;5.169;-2.639;1.695;3.109;183.6;13.65
4684;KLO3;2024-10-07T02:00:00Z;39.66;7.54;56.98;-1.085;2.062;-0.154;0.477;5.776;-2.639;1.437;4.83;173.9;18.43
4685;KLO3;2024-10-07T02:30:00Z;39.54;8.1;55.33;-0.807;2.078;-0.133;0.81;6.417;-2.661;2.78;6.18;174.2;24.42
4686;KLO3;2024-10-07T03:00:00Z;39.73;8.15;55.27;-0.626;2.098;-0.12;0.833;6.82;-2.727;1.883;5.124;181.2;37.61
4687;KLO3;2024-10-07T03:30:00Z;39.81;8.18;56.57;-0.169;2.102;-0.104;1.051;6.835;-2.683;2.294;5.573;171.6;20.68
4688;KLO3;2024-10-07T04:00:00Z;39.64;8.26;56.48;-0.154;1.984;-0.09;1.042;6.465;-2.661;1.904;3.579;149.1;21.35
4689;KLO3;2024-10-07T04:30:00Z;39.52;8.37;56.22;0.326;1.956;-0.088;1.457;7.36;-2.683;2.33;5.104;145.8;16.94
4690;KLO3;2024-10-07T05:00:00Z;39.75;8.16;56.78;0.193;1.955;-0.083;1.354;7.15;-2.727;0.565;4.439;119.8;40.36
4691;KLO3;2024-10-07T05:30:00Z;39.64;7.39;59.91;-0.415;1.959;-0.079;0.798;5.854;0.264;0.506;2.132;167.2;15.01
4692;KLO3;2024-10-07T06:00:00Z;39.46;7.22;60.4;-0.666;1.975;-0.063;0.936;5.385;14.23;0.477;1.252;152.5;35.46
4693;KLO3;2024-10-07T06:30:00Z;39.5;7.65;56.86;-0.625;1.967;-0.046;1.391;5.904;27.2;0.811;3.051;71.7;20.33
4694;KLO3;2024-10-07T07:00:00Z;39.28;7.95;54.32;0.45;1.97;-0.012;2.401;7.23;83.0;0.735;3.403;80.2;35.95
4695;KLO3;2024-10-07T07:30:00Z;38.88;7.95;53.51;0.557;1.977;0.03;3.453;7.86;137.8;1.088;3.853;157.7;35.72
4696;KLO3;2024-10-07T08:00:00Z;38.47;8.1;52.99;0.517;2.038;0.091;4.544;8.85;192.0;0.881;6.18;168.5;51.47
4697;KLO3;2024-10-07T08:30:00Z;38.56;8.39;51.94;0.67;1.855;0.181;7.11;9.62;389.2;1.906;4.068;119.3;20.9
4698;KLO3;2024-10-07T09:00:00Z;38.6;7.61;55.95;0.552;1.977;0.183;7.45;9.39;427.4;3.232;5.417;137.5;14.9
4699;KLO3;2024-10-07T09:30:00Z;37.74;9.15;51.08;0.534;2.066;0.161;10.52;12.59;578.6;0.886;3.989;112.4;36.38
4700;KLO3;2024-10-07T10:00:00Z;37.78;8.8;54.04;0.96;2.162;-0.018;8.87;11.26;463.3;0.922;2.034;36.84;30.82
4701;KLO3;2024-10-07T10:30:00Z;37.16;9.04;55.55;0.72;1.999;0.105;9.3;11.29;483.0;0.989;2.757;92.9;40.53
4702;KLO3;2024-10-07T11:00:00Z;37.35;9.38;56.12;0.679;1.938;0.21;10.23;11.63;542.8;1.204;2.914;99.0;22.03
4703;KLO3;2024-10-07T11:30:00Z;36.65;9.16;57.5;0.793;1.739;0.149;9.71;11.39;450.2;1.225;4.361;120.1;31.15
4704;KLO3;2024-10-07T12:00:00Z;36.92;8.93;60.4;0.669;1.803;0.178;9.88;10.99;420.2;2.233;8.9;195.7;48.73
4705;KLO3;2024-10-07T12:30:00Z;36.39;9.52;56.98;0.751;1.674;0.248;11.28;12.01;499.2;2.582;10.29;218.2;42.52
4706;KLO3;2024-10-07T13:00:00Z;35.78;9.0;61.19;0.836;1.731;0.301;9.58;10.59;272.2;2.408;9.37;278.7;31.84
4707;KLO3;2024-10-07T13:30:00Z;35.06;9.0;62.61;0.683;1.649;0.216;8.98;10.17;236.6;2.773;9.58;250.6;34.48
4708;KLO3;2024-10-07T14:00:00Z;34.84;9.37;60.23;0.73;1.612;0.178;8.79;10.38;187.0;0.746;5.124;48.68;55.16
4709;KLO3;2024-10-07T14:30:00Z;34.77;9.82;57.33;0.684;1.671;0.244;8.89;10.63;187.5;1.695;6.649;153.5;41.64
4710;KLO3;2024-10-07T15:00:00Z;34.34;9.3;61.11;0.696;1.539;0.181;8.01;10.1;158.7;1.468;6.727;81.2;43.91
4711;KLO3;2024-10-07T15:30:00Z;34.22;9.41;61.34;0.638;1.545;0.163;7.83;9.86;122.1;0.909;5.808;137.2;44.76
4712;KLO3;2024-10-07T16:00:00Z;34.01;9.16;64.52;0.617;1.549;0.179;7.11;9.09;73.1;1.451;7.0;99.9;46.58
4713;KLO3;2024-10-07T16:30:00Z;33.97;9.32;61.84;0.741;1.615;0.186;7.45;8.99;14.88;1.973;8.55;173.7;40.4
4714;KLT1;2024-10-06T17:00:00Z;;4.619;65.11;;;;;;;4.695;8.68;283.5;19.04
4715;KLT1;2024-10-06T17:30:00Z;;4.069;85.9;;;;;;;6.384;16.06;295.5;17.51
4716;KLT1;2024-10-06T18:00:00Z;;4.457;97.9;;;;;;;7.89;14.14;284.7;17.41
4717;KLT1;2024-10-06T18:30:00Z;;4.984;99.3;;;;;;;8.18;16.23;288.7;19.19
4718;KLT1;2024-10-06T19:00:00Z;;5.051;99.8;;;;;;;6.178;14.55;297.3;22.3
4719;KLT1;2024-10-06T19:30:00Z;;5.532;98.0;;;;;;;6.726;14.2;291.5;17.27
4720;KLT1;2024-10-06T20:00:00Z;;5.176;98.0;;;;;;;6.741;11.85;301.6;13.48
4721;KLT1;2024-10-06T20:30:00Z;;5.108;98.1;;;;;;;6.65;10.46;303.5;11.36
4722;KLT1;2024-10-06T21:00:00Z;;5.149;96.0;;;;;;;8.42;14.67;290.0;14.06
4723;KLT1;2024-10-06T21:30:00Z;;5.113;88.0;;;;;;;7.16;16.52;289.8;21.34
4724;KLT1;2024-10-06T22:00:00Z;;5.146;86.5;;;;;;;7.42;15.68;289.4;22.86
4725;KLT1;2024-10-06T22:30:00Z;;5.59;91.2;;;;;;;6.468;13.04;288.1;18.68
4726;KLT1;2024-10-06T23:00:00Z;;4.942;93.8;;;;;;;5.854;11.24;278.9;21.99
4727;KLT1;2024-10-06T23:30:00Z;;5.411;95.6;;;;;;;7.66;14.73;274.3;16.43
4728;KLT1;2024-10-07T00:00:00Z;;5.638;95.5;;;;;;;6.766;13.4;278.1;16.68
4729;KLT1;2024-10-07T00:30:00Z;;5.831;93.8;;;;;;;5.896;10.6;271.9;16.42
4730;KLT1;2024-10-07T01:00:00Z;;5.855;94.6;;;;;;;5.549;9.15;276.7;15.26
4731;KLT1;2024-10-07T01:30:00Z;;5.971;94.4;;;;;;;5.779;8.88;279.7;13.65
4732;KLT1;2024-10-07T02:00:00Z;;6.404;91.6;;;;;;;5.754;9.47;277.1;13.85
4733;KLT1;2024-10-07T02:30:00Z;;6.677;89.3;;;;;;;4.426;7.65;279.3;13.57
4734;KLT1;2024-10-07T03:00:00Z;;6.844;87.3;;;;;;;3.558;6.375;290.5;16.32
4735;KLT1;2024-10-07T03:30:00Z;;6.529;89.7;;;;;;;3.942;5.515;312.1;9.0
4736;KLT1;2024-10-07T04:00:00Z;;6.121;93.2;;;;;;;4.366;6.277;260.9;15.87
4737;KLT1;2024-10-07T04:30:00Z;;6.19;91.1;;;;;;;3.772;5.945;228.5;16.52
4738;KLT1;2024-10-07T05:00:00Z;;7.22;81.7;;;;;;;4.59;7.16;177.8;18.17
4739;KLT1;2024-10-07T05:30:00Z;;7.9;75.9;;;;;;;3.402;6.121;192.4;27.87
4740;KLT1;2024-10-07T06:00:00Z;;8.99;66.92;;;;;;;2.853;5.886;245.9;19.76
4741;KLT1;2024-10-07T06:30:00Z;;9.18;65.11;;;;;;;3.743;6.356;256.9;15.92
4742;KLT1;2024-10-07T07:00:00Z;;9.21;66.66;;;;;;;4.834;8.37;281.0;16.35
4743;KLT1;2024-10-07T07:30:00Z;;9.25;66.77;;;;;;;4.924;8.04;282.5;12.35
4744;KLT1;2024-10-07T08:00:00Z;;9.38;65.6;;;;;;;3.51;6.708;273.5;17.83
4745;KLT1;2024-10-07T08:30:00Z;;8.42;72.0;;;;;;;3.834;7.96;297.8;20.0
4746;KLT1;2024-10-07T09:00:00Z;;8.38;73.4;;;;;;;4.714;7.57;227.3;17.5
4747;KLT1;2024-10-07T09:30:00Z;;9.0;71.4;;;;;;;4.929;9.27;195.3;19.08
4748;KLT1;2024-10-07T10:00:00Z;;8.77;72.8;;;;;;;5.11;9.33;160.8;15.02
4749;KLT1;2024-10-07T10:30:00Z;;9.2;71.5;;;;;;;4.538;8.66;155.5;13.87
4750;KLT1;2024-10-07T11:00:00Z;;9.3;72.2;;;;;;;3.682;6.062;153.5;15.8
4751;KLT1;2024-10-07T11:30:00Z;;9.03;74.6;;;;;;;4.417;8.49;170.3;16.52
4752;KLT1;2024-10-07T12:00:00Z;;8.59;75.5;;;;;;;7.44;10.5;160.8;6.042
4753;KLT1;2024-10-07T12:30:00Z;;8.61;77.2;;;;;;;8.61;11.6;162.2;7.45
4754;KLT1;2024-10-07T13:00:00Z;;8.43;79.3;;;;;;;9.72;13.87;157.6;8.21
4755;KLT1;2024-10-07T13:30:00Z;;8.45;78.7;;;;;;;11.22;15.78;162.6;9.27
4756;KLT1;2024-10-07T14:00:00Z;;8.6;76.3;;;;;;;10.57;14.51;164.3;9.28
4757;KLT1;2024-10-07T14:30:00Z;;8.94;73.7;;;;;;;9.38;14.75;171.9;11.59
4758;KLT1;2024-10-07T15:00:00Z;;8.53;74.7;;;;;;;11.94;17.05;165.4;9.61
4759;KLT1;2024-10-07T15:30:00Z;;8.36;76.3;;;;;;;10.35;13.75;157.4;10.04
4760;KLT1;2024-10-07T16:00:00Z;;8.38;77.5;;;;;;;9.27;15.12;164.7;10.83
4761;KLT1;2024-10-07T16:30:00Z;;8.63;76.7;;;;;;;6.91;12.44;175.4;12.2
4762;KLT3;2024-10-06T17:00:00Z;-1.2;8.51;60.87;7.568;9.83;7.967;7.737;7.897;0.387;0.972;2.367;347.8;10.18
