station_code;date;measure_date;HS;TA_30MIN_MEAN;RH_30MIN_MEAN;TSS_30MIN_MEAN;TS0_30MIN_MEAN;TS25_30MIN_MEAN;TS50_30MIN_MEAN;TS100_30MIN_MEAN;RSWR_30MIN_MEAN;VW_30MIN_MEAN;VW_30MIN_MAX;DW_30MIN_MEAN;DW_30MIN_SD
VDS2;2024-10-10;2024-10-10T00:00:00Z;10.94;2.1616896551724136;90.32413793103449;4.765241379310345;6.351586206896552;2.818758620689655;3.1173448275862072;2.4699310344827587;27.568620689655173;1.8956206896551724;11.54;156.1143103448276;45.421379310344825
VIA2;2024-10-10;2024-10-10T00:00:00Z;-2.23;2.8776382978723403;86.22127659574468;;;;;;;1.3020425531914894;10.45;150.85470212765958;36.432978723404254
VIN1;2024-10-10;2024-10-10T00:00:00Z;;-2.5067872340425534;100.0;;;;;;;5.993936170212765;16.76;134.90425531914894;11.44131914893617
VIN2;2024-10-10;2024-10-10T00:00:00Z;18.18;-0.8469787234042553;99.69787234042553;-1.4582340425531917;0.06806382978723403;0.0791063829787234;-0.9240212765957447;-0.9139574468085107;40.52127659574468;2.0470588235294116;16.27;211.0205882352941;11.421382978723404
VLS1;2024-10-10;2024-10-10T00:00:00Z;;-2.247723404255319;100.0;;;;;;;4.862615384615385;14.96;222.25384615384615;6.474468085106383
VLS2;2024-10-10;2024-10-10T00:00:00Z;0.462;4.055702127659575;95.49787234042553;4.637319148936171;6.15631914893617;4.684510638297872;4.223936170212766;4.136659574468085;15.638404255319148;1.429255319148936;9.97;159.00531914893617;25.843617021276597
VRG3;2024-10-10;2024-10-10T00:00:00Z;;6.023851063829786;74.82659574468084;;5.766829787234043;6.741553191489362;6.692893617021277;6.834276595744681;30.333489361702128;1.9692340425531916;10.66;220.57329787234042;30.36127659574468
VSC1;2024-10-10;2024-10-10T00:00:00Z;;-2.881288888888889;100.0;;;;;;;2.0255957446808512;20.13;70.8936170212766;7.183191489361702
VSC2;2024-10-10;2024-10-10T00:00:00Z;37.89;-1.449744680851064;99.93191489361702;-2.5180212765957446;-0.13970212765957446;-0.05148936170212766;-1.740212765957447;-1.6755106382978722;72.36878723404256;1.586025;13.01;179.14847500000002;34.36893617021276
WFJ2;2024-10-10;2024-10-10T00:00:00Z;3.825;0.8743617021276595;96.25744680851065;0.3383191489361702;0.6230425531914894;0.8905957446808511;0.879191489361702;0.8073191489361703;69.73982978723404;2.904595744680851;12.87;268.51702127659576;
YBR2;2024-10-10;2024-10-10T00:00:00Z;5.076;5.287893617021277;93.87276595744682;4.2005319148936175;7.269170212765958;5.411744680851064;5.45995744680851;5.390510638297872;8.020553191489363;1.6875744680851064;14.96;245.9596170212766;40.145106382978724
ZER1;2024-10-10;2024-10-10T00:00:00Z;;-4.294085106382979;97.08297872340425;;;;;;;2.896921052631579;12.03;264.2684210526316;21.509829787234043
ZER2;2024-10-10;2024-10-10T00:00:00Z;5.112;0.9736595744680852;75.04148936170212;2.1548936170212767;3.778851063829787;1.4027234042553192;1.3090425531914893;0.9247021276595745;25.821914893617024;1.280212765957447;13.53;145.91791489361702;36.49412765957447
ZER4;2024-10-10;2024-10-10T00:00:00Z;10.27;2.7124893617021275;82.47638297872341;1.7289361702127661;4.614212765957447;2.4107234042553194;2.805063829787234;2.822872340425532;26.614106382978726;2.127531914893617;14.65;130.03297872340426;26.208936170212766
ZNZ1;2024-10-10;2024-10-10T00:00:00Z;;-3.1556170212765955;100.0;;;;;;;5.562340425531915;18.5;286.21312765957447;13.140936170212766
ZNZ2;2024-10-10;2024-10-10T00:00:00Z;10.75;0.09646808510638295;90.66170212765958;-0.802;0.4626170212765957;-0.13421276595744683;0.05846808510638298;0.09099999999999998;70.22144680851063;3.100025641025641;12.75;216.93333333333334;20.278021276595744
ADE2;2024-10-11;2024-10-11T00:00:00Z;1.0;-0.773;95.70625;0.78371875;1.420375;2.23084375;0.35846875;-0.0365625;26.284468750000002;0.49171875;3.99;238.5954375;27.0175
ADE3;2024-10-11;2024-10-11T00:00:00Z;;-1.1764375;100.0;;;;;;;2.421709677419355;7.863;269.9193548387097;24.9584375
ALB2;2024-10-11;2024-10-11T00:00:00Z;-7.1;-0.3858125;96.171875;3.7719375;3.5473125;;;;40.03353125;3.28903125;6.905;275.765625;13.9690625
ALI1;2024-10-11;2024-10-11T00:00:00Z;;0.577125;100.0;;;;;;;0.0;0.0;0.0;0.0
ALI2;2024-10-11;2024-10-11T00:00:00Z;8.385;2.77759375;94.7375;4.50584375;6.37975;4.79384375;3.49346875;3.324125;16.7196875;0.8250937500000001;10.36;138.07471875;39.991875
AMD1;2024-10-11;2024-10-11T00:00:00Z;;0.3213125;100.0;;;;;;;2.758;14.71;277.671875;37.679375
AMD2;2024-10-11;2024-10-11T00:00:00Z;1.5255;3.0250624999999998;98.121875;4.70840625;5.24896875;3.46796875;3.4509374999999998;3.2819375;9.01453125;0.5493125;7.76;117.97875;51.5240625
ANV1;2024-10-11;2024-10-11T00:00:00Z;;-3.61346875;90.53375;;;;;;;1.823125;4.791;228.203125;23.76375
ANV2;2024-10-11;2024-10-11T00:00:00Z;9.469999999999999;-1.85440625;90.103125;-0.41600000000000004;3.111375;-0.38840625;-0.5984999999999999;-1.19303125;67.2121875;0.8585625;5.632;204.0315625;25.53484375
ANV3;2024-10-11;2024-10-11T00:00:00Z;47.47;-1.46496875;87.465625;1.5507499999999999;6.5133125000000005;1.146375;0.15328124999999992;-0.50071875;70.57703125;1.19071875;4.635;220.5088125;33.4975
ARO1;2024-10-11;2024-10-11T00:00:00Z;;-6.26315625;100.0;;;;;;;0.2792608695652174;3.677;217.0086956521739;4.1125625
ARO2;2024-10-11;2024-10-11T00:00:00Z;-14.780000000000001;-2.99496875;83.39125;-1.383;2.65153125;-1.1380625;-1.19425;-1.7268125;81.86809375;0.95803125;6.669;197.84;28.17628125
ARO3;2024-10-11;2024-10-11T00:00:00Z;4.869;-1.1962187499999999;86.78125;1.87828125;3.32815625;-0.12300000000000003;-0.36471875000000004;-1.08853125;52.582375;0.941258064516129;5.085;158.27109677419355;30.9269375
ATT2;2024-10-11;2024-10-11T00:00:00Z;1.7934999999999999;-1.77553125;94.67375;2.76009375;4.39196875;-0.10696874999999996;-0.7877500000000001;-1.0285312500000001;62.37978125;1.02053125;5.027;205.163875;
BED1;2024-10-11;2024-10-11T00:00:00Z;;-4.8149375;99.99375;;;;;;;;;;0.0
BED3;2024-10-11;2024-10-11T00:00:00Z;6.3335;2.5461875;70.945625;3.41096875;6.06625;1.8293125;2.87371875;3.5295625;49.90375;0.9894375;5.495;205.325625;31.248125
BED4;2024-10-11;2024-10-11T00:00:00Z;1.782;0.73128125;80.353125;3.1895625;4.463375;2.0451875;2.22228125;2.07053125;68.94603125;1.8675;7.41;153.289375;29.4515625
BEL2;2024-10-11;2024-10-11T00:00:00Z;3.3785;-1.50221875;89.821875;0.7334375;2.0255625;0.12690625;-0.8295;-0.89725;46.461093749999996;0.87140625;4.791;141.557;30.766875
BER1;2024-10-11;2024-10-11T00:00:00Z;;-4.20528125;99.990625;;;;;;;0.9678888888888889;4.654;252.26666666666668;5.55371875
BER2;2024-10-11;2024-10-11T00:00:00Z;11.805;0.81046875;60.6378125;0.0025312500000000265;1.27196875;1.5119375000000002;2.29690625;2.187;49.692;2.2551875;7.35;256.6328125;23.913125
BER3;2024-10-11;2024-10-11T00:00:00Z;12.02;-0.34121875;66.709375;-2.28390625;0.4705;-0.80428125;0.6529375;0.8063125;181.1509375;1.1265625;4.909;214.74775;23.46228125
BEV1;2024-10-11;2024-10-11T00:00:00Z;;-0.54359375;81.490625;;;;;;;3.43503125;10.62;51.0028125;17.665
BEV2;2024-10-11;2024-10-11T00:00:00Z;7.73;-0.21040625;68.999375;-0.45940625;1.46778125;0.468375;0.98978125;0.8495937499999999;65.25890625;1.116375;7.45;221.4625;34.48125
BIN4;2024-10-11;2024-10-11T00:00:00Z;5.3;-0.4759375;93.0828125;3.6925;3.19871875;2.2491250000000003;1.64775;1.2450625;41.570156250000004;2.03934375;10.88;306.4875;25.2425
BOG1;2024-10-11;2024-10-11T00:00:00Z;;-1.4916875;82.8975;;;;;;;3.6283125;10.5;312.303125;22.00465625
BOG2;2024-10-11;2024-10-11T00:00:00Z;11.32;1.7982500000000001;60.9559375;3.89784375;3.13640625;4.9263125;3.50440625;3.0960625;64.41490625;3.3751875;12.14;239.706;32.84671875
BOG3;2024-10-11;2024-10-11T00:00:00Z;50.28;3.7769677419354837;0.097;;1.8368064516129032;;;;;3.195774193548387;13.0;243.48709677419353;28.054193548387094
BOR2;2024-10-11;2024-10-11T00:00:00Z;4.797499999999999;-1.9604375;98.4625;1.1139375;;;;;33.26709375;2.69078125;8.47;311.5125;15.2693125
BOV1;2024-10-11;2024-10-11T00:00:00Z;;-6.44725;96.759375;;;;;;;1.96434375;5.143;271.29840625;17.1740625
BOV2;2024-10-11;2024-10-11T00:00:00Z;35.315;-1.88496875;78.8784375;-0.2770625;1.37453125;-0.93040625;-0.661875;-0.8201875000000001;37.3369375;1.1404375;4.615;156.15562500000001;29.978125
CAM1;2024-10-11;2024-10-11T00:00:00Z;;-2.00703125;88.975;;;;;;;1.5482;6.884;359.93333333333334;0.05721875
CAM2;2024-10-11;2024-10-11T00:00:00Z;14.105;2.35121875;59.2209375;3.3280625;2.848;2.1979375;3.09953125;2.721;40.92003125;0.84646875;5.515;196.19496875;32.0003125
CAM3;2024-10-11;2024-10-11T00:00:00Z;;1.4411875;69.4075;0.92540625;;;;;24.7849375;1.28728125;7.531;272.521875;35.350625
CHA1;2024-10-11;2024-10-11T00:00:00Z;;-1.94353125;100.0;;;;;;;;;;0.0
CHA2;2024-10-11;2024-10-11T00:00:00Z;4.189;-0.6075625;98.6375;-0.23025;4.58175;2.14975;1.17221875;0.5656875;150.56415625;1.224;6.962;188.859375;32.9934375
CMA2;2024-10-11;2024-10-11T00:00:00Z;2.3505000000000003;-0.32590625;96.590625;-0.278875;2.9045;0.66734375;0.51709375;0.10871875;88.98106250000001;0.6154062499999999;4.636;144.3421875;
CSL2;2024-10-11;2024-10-11T00:00:00Z;18.265;3.785;97.828125;3.6433125;8.5453125;6.4593125;5.565625;4.60696875;39.94803125;1.529625;8.92;95.0575;34.8728125
DAV1;2024-10-11;2024-10-11T00:00:00Z;;-3.6931249999999998;100.0;;;;;;;0.8412727272727273;4.165;213.77272727272728;6.290625
DAV2;2024-10-11;2024-10-11T00:00:00Z;10.52;-1.67828125;94.415625;-2.97603125;2.1515;-0.36575;-0.84625;-0.233875;126.60296875;0.5531874999999999;4.029;167.078125;27.61725
DAV3;2024-10-11;2024-10-11T00:00:00Z;3.561;-1.3226875;97.025;-2.3111875;;;;;139.9335;1.4169687499999999;5.085;233.85071875;18.25378125
DAV4;2024-10-11;2024-10-11T00:00:00Z;18.74;-1.15225;97.0375;-2.13846875;;;;;142.10375;1.7613125;5.671;150.900625;19.28875
DAV6;2024-10-11;2024-10-11T00:00:00Z;1.461;-0.50634375;96.11875;-0.08353124999999999;;;;;38.964125;1.51725;7.394;181.626875;28.803124999999998
DIA2;2024-10-11;2024-10-11T00:00:00Z;4.556;-1.93703125;91.995625;-3.4750625;0.29415625;-1.2489999999999999;-1.7160625;-1.85075;165.54003125;1.415375;7.491;229.1945625;
DTR1;2024-10-11;2024-10-11T00:00:00Z;;0.84765625;75.9521875;;;;;;;2.3579375000000002;12.97;251.1505;31.971249999999998
DTR2;2024-10-11;2024-10-11T00:00:00Z;5.6935;3.627375;61.0609375;3.81659375;4.4655625;4.26903125;4.94903125;4.184875;36.76665625;1.5315625;8.92;191.845625;36.2519375
EGH2;2024-10-11;2024-10-11T00:00:00Z;-0.2;-1.38603125;97.671875;-1.09503125;1.59721875;-1.04471875;-0.54653125;-0.99478125;66.14003125;0.77259375;6.161;167.4375;
ELA1;2024-10-11;2024-10-11T00:00:00Z;;-5.01425;100.0;;;;;;;1.88321875;6.805;290.84375;21.261875
ELA2;2024-10-11;2024-10-11T00:00:00Z;34.975;-2.816;87.59375;-1.8805;3.395375;-0.15775;-2.329375;-2.10628125;54.3535625;0.6653125;5.613;228.0215625;27.25428125
ELA3;2024-10-11;2024-10-11T00:00:00Z;;0.1683125;98.265625;;;;;;;0.72253125;4.245;184.955625;31.5471875
ELM1;2024-10-11;2024-10-11T00:00:00Z;;-1.86446875;100.0;;;;;;;3.105766666666667;9.41;282.8333333333333;15.5374375
ELM2;2024-10-11;2024-10-11T00:00:00Z;5.038;0.32306250000000003;98.1;0.82559375;3.84590625;0.7290625000000001;1.4483125000000001;0.48015625;39.81025;0.67815625;7.72;153.14875;40.81215625
ELS1;2024-10-11;2024-10-11T00:00:00Z;;-1.49371875;99.96875;;;;;;;3.20296875;10.03;241.97396875;17.9673125
ELS2;2024-10-11;2024-10-11T00:00:00Z;10.469999999999999;0.010593750000000006;96.39375;2.47425;36.219375;1.91009375;1.4512812499999999;0.8143437499999999;46.0955625;2.53159375;7.49;215.535;18.52503125
ENG1;2024-10-11;2024-10-11T00:00:00Z;;-1.47825;100.0;;;;;;;0.6508437499999999;7.844;111.153125;6.7874687499999995
ENG2;2024-10-11;2024-10-11T00:00:00Z;2.322;1.656875;98.709375;-0.68909375;4.0905625;1.1000625;0.529875;0.41809375;116.03153125;0.3853478260869565;3.932;126.92695652173914;6.379781250000001
FAE1;2024-10-11;2024-10-11T00:00:00Z;;-3.47584375;100.0;;;;;;;;;;0.0
FAE2;2024-10-11;2024-10-11T00:00:00Z;6.7605;1.40390625;91.034375;5.16525;5.59534375;3.4510312499999998;2.95296875;3.3023125;59.08840625;1.11603125;5.652;249.55625;21.59109375
FIR2;2024-10-11;2024-10-11T00:00:00Z;14.16;0.006312500000000009;99.7;1.86125;11.9528125;0.9543125;0.7674062500000001;0.56865625;20.5300625;1.3146521739130435;4.517;156.5695652173913;13.5921875
FIS2;2024-10-11;2024-10-11T00:00:00Z;11.055;0.0006249999999999971;97.35;1.987875;3.71759375;0.9515;0.86209375;1.11384375;31.2931875;0.86090625;4.263;61.74725;21.31865625
FLU2;2024-10-11;2024-10-11T00:00:00Z;1.75;-1.1994375;98.809375;-1.5806875;;;;;110.31496875;1.41059375;7.237;251.84071875;13.569062500000001
FNH1;2024-10-11;2024-10-11T00:00:00Z;;-2.6833125;99.025;;;;;;;1.6200625;7.02;222.9;20.0464375
FNH2;2024-10-11;2024-10-11T00:00:00Z;-3.561;-0.39909375;91.84375;-2.37875;0.8681875;-0.15428125;-0.29768750000000005;-0.14996874999999998;33.0335;0.5044285714285714;6.121;151.43785714285715;13.065093749999999
FOU1;2024-10-11;2024-10-11T00:00:00Z;;-7.66075;81.244375;;;;;;;3.00003125;9.41;206.48125;19.31459375
FOU2;2024-10-11;2024-10-11T00:00:00Z;2.5535;-3.345;78.860625;-6.8127812500000005;;;;;88.1840625;0.39509375;5.397;147.19859375000001;31.38921875
FRA2;2024-10-11;2024-10-11T00:00:00Z;9.61;4.85565625;55.77125;3.5145;3.8784375;5.351625;4.584125;4.4953125;50.929;1.90225;9.9;141.60984375;33.2715625
FRA3;2024-10-11;2024-10-11T00:00:00Z;10.875;4.7379999999999995;93.515625;6.29190625;5.69984375;;;;61.3179375;1.18996875;5.984;148.57375;35.59875
FUL1;2024-10-11;2024-10-11T00:00:00Z;;-4.23815625;100.0;;;;;;;1.3054999999999999;3.501;235.7;1.2596875
FUL2;2024-10-11;2024-10-11T00:00:00Z;4.588;-2.63253125;98.065625;-1.46090625;0.019687500000000004;-2.23234375;-1.04109375;-1.4284999999999999;119.10609375;1.5275625;7.29;245.01796875;22.6485625
FUS2;2024-10-11;2024-10-11T00:00:00Z;5.245;1.09271875;63.9165625;1.0100625;1.237875;1.7285625;1.6495312500000001;1.23946875;28.031499999999998;1.15803125;7.8;163.0275;32.2221875
GAD2;2024-10-11;2024-10-11T00:00:00Z;6.305;0.3775;99.653125;2.208875;4.16990625;1.503375;1.51540625;1.486375;27.21934375;1.3588125;5.671;248.190625;26.5028125
GAN1;2024-10-11;2024-10-11T00:00:00Z;;-4.97696875;100.0;;;;;;;;;;0.0
GAN2;2024-10-11;2024-10-11T00:00:00Z;23.9;-2.60678125;84.9865625;-5.3845;0.2833125;-1.09171875;-0.77859375;-0.37234375;206.2649375;1.36690625;6.375;174.470625;30.8475
GLA2;2024-10-11;2024-10-11T00:00:00Z;6.4005;3.04384375;94.95;2.94171875;7.02884375;3.83903125;3.286625;3.00390625;23.09546875;0.8465625;3.696;146.05678125;32.5840625
GOM1;2024-10-11;2024-10-11T00:00:00Z;;-2.53246875;100.0;;;;;;;1.755875;7.24;275.94375;21.9180625
GOM2;2024-10-11;2024-10-11T00:00:00Z;13.43;-1.22178125;98.04375;3.2125625;3.0711875;2.01984375;0.10978125000000007;-0.1961875;45.47534375;0.9818125;6.356;221.7934375;38.4146875
GOM3;2024-10-11;2024-10-11T00:00:00Z;18.575000000000003;-0.9409062499999999;97.053125;-1.56840625;2.32734375;-0.18631250000000002;-0.4833125;-0.48087500000000005;109.71128125;0.9222333333333333;4.361;229.52666666666667;18.17834375
GOR2;2024-10-11;2024-10-11T00:00:00Z;2.4;-2.836935483870968;70.2125806451613;-2.9838064516129035;2.2861290322580645;-1.649548387096774;-2.104516129032258;-1.973258064516129;105.40793548387096;0.9064193548387097;4.205;191.37709677419355;
GOS2;2024-10-11;2024-10-11T00:00:00Z;0.0;-0.6753750000000001;93.5875;0.6538125;2.30390625;;;;33.23578125;1.42175;10.23;198.034375;40.7071875
GOS3;2024-10-11;2024-10-11T00:00:00Z;1.9;-0.4575625;99.509375;2.542875;3.41621875;;;;38.614625;2.82528125;8.51;221.9965625;15.961875000000001
GRA1;2024-10-11;2024-10-11T00:00:00Z;;-0.79078125;100.0;;;;;;;1.9478;9.35;232.06333333333333;22.485
GRA2;2024-10-11;2024-10-11T00:00:00Z;10.08;0.858625;99.778125;0.4030625;2.932;1.5363437500000001;1.630375;1.65496875;48.90671875;1.3798;8.23;247.0566;21.9175
GUT1;2024-10-11;2024-10-11T00:00:00Z;;-2.35309375;100.0;;;;;;;0.884888888888889;4.361;273.4555555555555;4.59253125
GUT2;2024-10-11;2024-10-11T00:00:00Z;9.175;0.2645;98.628125;0.999875;3.81646875;1.71871875;1.2030937499999999;0.91834375;33.1335625;3.38584375;10.35;316.26875;22.21815625
HIN1;2024-10-11;2024-10-11T00:00:00Z;;-1.57553125;99.215625;;;;;;;3.94434375;16.47;280.325;26.0171875
HTR1;2024-10-11;2024-10-11T00:00:00Z;;-4.54415625;99.99375;;;;;;;0.5464285714285715;3.657;184.92857142857142;4.1421875
HTR2;2024-10-11;2024-10-11T00:00:00Z;1.01;1.24940625;87.9025;5.31996875;5.8294375;4.00965625;2.3884375;2.53090625;63.331875;2.247625;6.981;87.5953125;23.59375
HTR3;2024-10-11;2024-10-11T00:00:00Z;3.156;1.2364375;81.91375;2.5529375;3.0529375;2.3193125;2.18678125;2.01209375;54.00021875;1.8775;5.554;106.69703125;26.06840625
ILI1;2024-10-11;2024-10-11T00:00:00Z;;-1.24865625;100.0;;;;;;;1.1931875;6.082;245.425;11.243500000000001
ILI2;2024-10-11;2024-10-11T00:00:00Z;35.980000000000004;0.99984375;94.93125;0.78321875;3.929375;1.88525;1.5948125;1.3595625;38.944125;0.8169062500000001;5.925;187.268125;33.79675
JAU1;2024-10-11;2024-10-11T00:00:00Z;;-0.30528125;100.0;;;;;;;0.6505666666666666;7.9;224.1838;21.159031249999998
JAU2;2024-10-11;2024-10-11T00:00:00Z;19.369999999999997;2.718625;93.615625;2.86959375;6.16909375;3.849125;3.82028125;3.137625;24.26721875;0.88359375;4.772;109.1946875;32.6465625
JUL1;2024-10-11;2024-10-11T00:00:00Z;;-2.76846875;97.121875;;;;;;;1.56546875;8.23;125.87909375;23.068125000000002
JUL2;2024-10-11;2024-10-11T00:00:00Z;0.3045;-0.73028125;88.5140625;4.10665625;2.8116875;1.56153125;1.06903125;0.74009375;65.54165625;1.26059375;6.141;193.26159375;29.0015625
KES1;2024-10-11;2024-10-11T00:00:00Z;;-5.2130625;100.0;;;;;;;0.0;0.0;0.0;0.0
KES2;2024-10-11;2024-10-11T00:00:00Z;4.807;-1.53096875;75.210625;-4.105125;0.44206249999999997;-0.124;-0.8465625;-0.43890625000000005;221.88346875;0.986125;6.884;151.0765625;30.4045
KLO1;2024-10-11;2024-10-11T00:00:00Z;;-2.4345625;99.84375;;;;;;;1.96871875;9.97;258.2295;21.5203125
KLO2;2024-10-11;2024-10-11T00:00:00Z;3.977;0.39931249999999996;99.634375;1.71103125;4.90615625;1.20515625;0.6526875;0.51175;30.7061875;1.31525;7.04;236.36875;22.75125
KLO3;2024-10-11;2024-10-11T00:00:00Z;11.545;-1.1122812499999999;99.421875;-1.3145625;2.21625;0.31056249999999996;-0.128;0.040093750000000025;100.635125;0.824;4.635;229.913125;23.2796875
KLT1;2024-10-11;2024-10-11T00:00:00Z;;-1.1220625;100.0;;;;;;;2.54646875;7.02;302.128125;22.47734375
KLT3;2024-10-11;2024-10-11T00:00:00Z;-0.95;5.36471875;99.865625;7.34565625;8.82;6.12728125;5.53928125;5.56678125;12.63884375;0.5476875;3.208;162.07934375;20.3358125
KLT4;2024-10-11;2024-10-11T00:00:00Z;1.1;2.18384375;93.33125;3.934375;4.61659375;2.91790625;2.6739687500000002;2.31621875;25.25734375;0.65028125;5.888;200.2873125;48.94625
LAG1;2024-10-11;2024-10-11T00:00:00Z;;-5.009677419354839;97.49354838709678;;;;;;;0.0;0.0;180.0;
LAG2;2024-10-11;2024-10-11T00:00:00Z;6.9;-2.1451612903225805;77.85483870967742;-0.29677419354838713;;;;;113.12903225806451;;;;
LAG3;2024-10-11;2024-10-11T00:00:00Z;3.274;1.30021875;68.765;3.1909375;2.80159375;2.73925;2.2926875;2.21325;62.864312500000004;2.37440625;9.84;142.16775;29.535625
LAU1;2024-10-11;2024-10-11T00:00:00Z;;-1.7805625;100.0;;;;;;;;;;0.0
LAU2;2024-10-11;2024-10-11T00:00:00Z;3.843;1.41725;93.6;3.1344375;4.33259375;3.21271875;2.8191875;2.480125;54.96971875;1.6662;6.258;195.91033333333334;21.99375
LAV1;2024-10-11;2024-10-11T00:00:00Z;;-1.6956875;85.1228125;;;;;;;3.9373125;10.82;303.95625;20.946875
